X2,X3,X4,X5,Generation,Iter
Signal0,0.5625[0.463512],0.75[0.381881],0[0],12,0_24
Hybridindex,0[0],0[0],0[0],13,0_24
Pref0,0[0],0[0],0[0],13,0_24
Signal0,0[0],0[0],0[0],13,0_24
Hybridindex,0[0],0[0],0[0],14,0_24
Pref0,0[0],0[0],0[0],14,0_24
Signal0,0[0],0[0],0[0],14,0_24
Hybridindex,0[0],0[0],0[0],15,0_24
Pref0,0[0],0[0],0[0],15,0_24
Signal0,0[0],0[0],0[0],15,0_24
Hybridindex,0[0],0[0],0[0],16,0_24
Pref0,0[0],0[0],0[0],16,0_24
Signal0,0[0],0[0],0[0],16,0_24
Hybridindex,0[0],0[0],0[0],17,0_24
Pref0,0[0],0[0],0[0],17,0_24
Signal0,0[0],0[0],0[0],17,0_24
Hybridindex,0[0],0[0],0[0],18,0_24
Pref0,0[0],0[0],0[0],18,0_24
Signal0,0[0],0[0],0[0],18,0_24
Hybridindex,0[0],0[0],0[0],19,0_24
Pref0,0[0],0[0],0[0],19,0_24
Signal0,0[0],0[0],0[0],19,0_24
Hybridindex,10.2977[9.96242],10.0725[9.98765],10.4868[9.93724],1,0_25
Pref0,0.514884[0.498121],0.503623[0.499383],0.524341[0.496862],1,0_25
Signal0,0.514884[0.498121],0.503623[0.499383],0.524341[0.496862],1,0_25
Hybridindex,10.4277[9.89445],10.468[9.83947],10.3868[9.94982],2,0_25
Pref0,0.522247[0.495312],0.523179[0.492788],0.5213[0.49786],2,0_25
Signal0,0.522247[0.495312],0.523179[0.492788],0.5213[0.49786],2,0_25
Hybridindex,10.8293[9.87353],10.0055[9.86324],11.5608[9.82492],3,0_25
Pref0,0.54317[0.495214],0.50274[0.495175],0.579075[0.492474],3,0_25
Signal0,0.54317[0.495214],0.50274[0.495175],0.579075[0.492474],3,0_25
Hybridindex,11.4054[9.73976],11.5742[9.69785],11.2372[9.77846],4,0_25
Pref0,0.57413[0.489477],0.581818[0.487078],0.566465[0.491738],4,0_25
Signal0,0.57413[0.489477],0.581818[0.487078],0.566465[0.491738],4,0_25
Hybridindex,11.4112[9.72285],11.2933[9.72159],11.5353[9.72262],5,0_25
Pref0,0.577899[0.491136],0.574205[0.489976],0.581784[0.492323],5,0_25
Signal0,0.577899[0.491136],0.574205[0.489976],0.581784[0.492323],5,0_25
Hybridindex,12.2778[9.68947],11.9261[9.74312],12.5972[9.62936],1,0_26
Pref0,0.613889[0.484473],0.596304[0.487156],0.629859[0.481468],1,0_26
Signal0,0.613889[0.484473],0.596304[0.487156],0.629859[0.481468],1,0_26
Hybridindex,10.4233[9.94266],10.4141[9.95548],10.4318[9.93085],2,0_26
Pref0,0.521231[0.497594],0.5217[0.49817],0.520799[0.497063],2,0_26
Signal0,0.521231[0.497594],0.5217[0.49817],0.520799[0.497063],2,0_26
Hybridindex,10.7054[9.88379],10.5744[9.89682],10.8393[9.86864],3,0_26
Pref0,0.53671[0.496081],0.529412[0.496364],0.544173[0.49568],3,0_26
Signal0,0.53671[0.496081],0.529412[0.496364],0.544173[0.49568],3,0_26
Hybridindex,10.9424[9.8341],11.2516[9.7398],10.6014[9.92587],4,0_26
Pref0,0.54878[0.494262],0.565539[0.489786],0.530303[0.498497],4,0_26
Signal0,0.54878[0.494262],0.565539[0.489786],0.530303[0.498497],4,0_26
Hybridindex,10.875[9.79732],10.6554[9.80977],11.0946[9.77993],5,0_26
Pref0,0.545198[0.495108],0.533898[0.49601],0.556497[0.493947],5,0_26
Signal0,0.545198[0.495108],0.533898[0.49601],0.556497[0.493947],5,0_26
Hybridindex,11.5962[9.68204],11.4618[9.69636],11.726[9.66644],6,0_26
Pref0,0.583197[0.490126],0.576412[0.491599],0.589744[0.488611],6,0_26
Signal0,0.583197[0.490126],0.576412[0.491599],0.589744[0.488611],6,0_26
Hybridindex,12.3532[9.54548],12.0916[9.59849],12.6109[9.48594],7,0_26
Pref0,0.622159[0.4824],0.608779[0.485082],0.635338[0.479379],7,0_26
Signal0,0.622159[0.4824],0.608779[0.485082],0.635338[0.479379],7,0_26
Hybridindex,14.255[8.80172],13.9792[8.90682],14.514[8.69396],8,0_26
Pref0,0.720461[0.44555],0.705357[0.450959],0.734637[0.439942],8,0_26
Signal0,0.720461[0.44555],0.705357[0.450959],0.734637[0.439942],8,0_26
Hybridindex,15.1942[8.35347],15.0887[8.356],15.3051[8.34937],9,0_26
Pref0,0.768595[0.421731],0.766129[0.423291],0.771186[0.420069],9,0_26
Signal0,0.768595[0.421731],0.766129[0.423291],0.771186[0.420069],9,0_26
Hybridindex,13.3148[9.27636],13.6066[9.16699],13.0743[9.35872],10,0_26
Pref0,0.674074[0.46872],0.688525[0.463097],0.662162[0.472973],10,0_26
Signal0,0.674074[0.46872],0.688525[0.463097],0.662162[0.472973],10,0_26
Hybridindex,14.5489[8.65965],14.4712[8.79325],14.65[8.48175],11,0_26
Pref0,0.73913[0.439109],0.730769[0.44356],0.75[0.433013],11,0_26
Signal0,0.73913[0.439109],0.730769[0.44356],0.75[0.433013],11,0_26
Hybridindex,13.03[9.36238],13.725[9.00205],12.5667[9.56707],12,0_26
Pref0,0.66[0.473709],0.7[0.458258],0.633333[0.481894],12,0_26
Signal0,0.66[0.473709],0.7[0.458258],0.633333[0.481894],12,0_26
Hybridindex,14.5288[8.37545],11.7593[9.36638],17.52[5.82491],13,0_26
Pref0,0.730769[0.421325],0.592593[0.472131],0.88[0.292575],13,0_26
Signal0,0.730769[0.421325],0.592593[0.472131],0.88[0.292575],13,0_26
Hybridindex,18.3194[4.41455],18.3125[4.86979],18.325[4.01334],14,0_26
Pref0,0.916667[0.220479],0.90625[0.263317],0.925[0.178536],14,0_26
Signal0,0.916667[0.220479],0.90625[0.263317],0.925[0.178536],14,0_26
Hybridindex,18.55[2.69676],19.1667[2.02759],18.0455[3.04851],15,0_26
Pref0,0.95[0.15],1[0],0.909091[0.192847],15,0_26
Signal0,0.95[0.15],1[0],0.909091[0.192847],15,0_26
Hybridindex,19.5[0.5],19[0],19.6667[0.471405],16,0_26
Pref0,1[0],1[0],1[0],16,0_26
Signal0,1[0],1[0],1[0],16,0_26
Hybridindex,19.3333[0.471405],19[0],19.5[0.5],17,0_26
Pref0,1[0],1[0],1[0],17,0_26
Signal0,1[0],1[0],1[0],17,0_26
Hybridindex,19[0],19[0],0[0],18,0_26
Pref0,1[0],1[0],0[0],18,0_26
Signal0,1[0],1[0],0[0],18,0_26
Hybridindex,10.2203[9.96447],10.0673[9.96608],10.368[9.96069],1,0_27
Pref0,0.511013[0.498224],0.503363[0.498304],0.518398[0.498034],1,0_27
Signal0,0.511013[0.498224],0.503363[0.498304],0.518398[0.498034],1,0_27
Hybridindex,10.1283[9.91988],10.0256[9.93754],10.2384[9.89973],2,0_27
Pref0,0.506276[0.496461],0.501348[0.497295],0.511561[0.495511],2,0_27
Signal0,0.506276[0.496461],0.501348[0.497295],0.511561[0.495511],2,0_27
Hybridindex,9.82456[9.84017],9.71837[9.90312],9.92164[9.78126],3,0_27
Pref0,0.491228[0.496008],0.483673[0.498711],0.498134[0.493423],3,0_27
Signal0,0.491228[0.496008],0.483673[0.498711],0.498134[0.493423],3,0_27
Hybridindex,10.572[9.87528],10.5711[9.89638],10.5731[9.85178],4,0_27
Pref0,0.530471[0.495589],0.531579[0.496358],0.52924[0.494731],4,0_27
Signal0,0.530471[0.495589],0.531579[0.496358],0.52924[0.494731],4,0_27
Hybridindex,11.1386[9.71574],11.5312[9.71566],10.7315[9.69904],5,0_27
Pref0,0.559091[0.491897],0.575893[0.491943],0.541667[0.491243],5,0_27
Signal0,0.559091[0.491897],0.575893[0.491943],0.541667[0.491243],5,0_27
Hybridindex,10.4964[9.72512],10.2353[9.69099],10.75[9.75147],6,0_27
Pref0,0.525362[0.493885],0.522059[0.495819],0.528571[0.491976],6,0_27
Signal0,0.525362[0.493885],0.522059[0.495819],0.528571[0.491976],6,0_27
Hybridindex,12.7215[9.39356],13.7344[9.19747],12.0319[9.46292],7,0_27
Pref0,0.639241[0.476915],0.6875[0.463512],0.606383[0.483077],7,0_27
Signal0,0.639241[0.476915],0.6875[0.463512],0.606383[0.483077],7,0_27
Hybridindex,14.9825[8.29022],12.6774[9.43103],17.7308[5.54393],8,0_27
Pref0,0.754386[0.420138],0.629032[0.474643],0.903846[0.278016],8,0_27
Signal0,0.754386[0.420138],0.629032[0.474643],0.903846[0.278016],8,0_27
Hybridindex,18.6061[4.7526],17.7105[6.08561],19.8214[0.643848],9,0_27
Pref0,0.939394[0.238606],0.894737[0.306892],1[0],9,0_27
Signal0,0.939394[0.238606],0.894737[0.306892],1[0],9,0_27
Hybridindex,19.5[0.603023],19.75[0.381881],19.2[0.678233],10,0_27
Pref0,1[0],1[0],1[0],10,0_27
Signal0,1[0],1[0],1[0],10,0_27
Hybridindex,19.1429[0.638877],19[0.707107],19.25[0.559017],11,0_27
Pref0,1[0],1[0],1[0],11,0_27
Signal0,1[0],1[0],1[0],11,0_27
Hybridindex,18.9286[0.728431],19.1667[0.62361],18.75[0.75],12,0_27
Pref0,1[0],1[0],1[0],12,0_27
Signal0,1[0],1[0],1[0],12,0_27
Hybridindex,18.5[0.316228],18.6667[0.235702],18.25[0.25],13,0_27
Pref0,1[0],1[0],1[0],13,0_27
Signal0,1[0],1[0],1[0],13,0_27
Hybridindex,18.3[0.244949],18.25[0.25],18.3333[0.235702],14,0_27
Pref0,1[0],1[0],1[0],14,0_27
Signal0,1[0],1[0],1[0],14,0_27
Hybridindex,18.3333[0.471405],18[0],19[0],15,0_27
Pref0,1[0],1[0],1[0],15,0_27
Signal0,1[0],1[0],1[0],15,0_27
Hybridindex,18.75[0.559017],18.75[0.25],18.75[0.75],16,0_27
Pref0,1[0],1[0],1[0],16,0_27
Signal0,1[0],1[0],1[0],16,0_27
Hybridindex,18.25[0.75],19[0],17.5[0],17,0_27
Pref0,1[0],1[0],1[0],17,0_27
Signal0,1[0],1[0],1[0],17,0_27
Hybridindex,18[0],18[0],18[0],18,0_27
Pref0,1[0],1[0],1[0],18,0_27
Signal0,1[0],1[0],1[0],18,0_27
Hybridindex,17.9286[0.416497],17.75[0.25],18[0.447214],19,0_27
Pref0,1[0],1[0],1[0],19,0_27
Signal0,1[0],1[0],1[0],19,0_27
Hybridindex,18.125[0.216506],18.1667[0.235702],18[0],20,0_27
Pref0,1[0],1[0],1[0],20,0_27
Signal0,1[0],1[0],1[0],20,0_27
Hybridindex,18[0],18[0],0[0],21,0_27
Pref0,1[0],1[0],0[0],21,0_27
Signal0,1[0],1[0],0[0],21,0_27
Hybridindex,10.6156[9.91097],10.2535[9.91579],10.9836[9.8925],1,0_28
Pref0,0.530778[0.495549],0.512673[0.495789],0.54918[0.494625],1,0_28
Signal0,0.530778[0.495549],0.512673[0.495789],0.54918[0.494625],1,0_28
Hybridindex,11.1286[9.85958],10.5962[9.90462],11.658[9.78592],2,0_28
Pref0,0.555959[0.494292],0.527697[0.496304],0.584058[0.490673],2,0_28
Signal0,0.555959[0.494292],0.527697[0.496304],0.584058[0.490673],2,0_28
Hybridindex,11.9356[9.65846],12.6536[9.46741],11.1937[9.79684],3,0_28
Pref0,0.596189[0.486481],0.633929[0.477073],0.557196[0.492989],3,0_28
Signal0,0.596189[0.486481],0.633929[0.477073],0.557196[0.492989],3,0_28
Hybridindex,10.6888[9.83147],10.2868[9.84163],11.1444[9.80001],4,0_28
Pref0,0.533854[0.494922],0.512255[0.496159],0.558333[0.492372],4,0_28
Signal0,0.533854[0.494922],0.512255[0.496159],0.558333[0.492372],4,0_28
Hybridindex,10.8939[9.73899],12.35[9.42881],9.496[9.8268],5,0_28
Pref0,0.546939[0.493675],0.620833[0.478695],0.476[0.497417],5,0_28
Signal0,0.546939[0.493675],0.620833[0.478695],0.476[0.497417],5,0_28
Hybridindex,7.85526[9.54571],8.6194[9.84624],7.25294[9.25763],6,0_28
Pref0,0.394737[0.482017],0.432836[0.495468],0.364706[0.468968],6,0_28
Signal0,0.394737[0.482017],0.432836[0.495468],0.364706[0.468968],6,0_28
Hybridindex,6.17204[9.0258],6.26042[9.02369],6.07778[9.02709],7,0_28
Pref0,0.311828[0.46324],0.3125[0.463512],0.311111[0.462948],7,0_28
Signal0,0.311828[0.46324],0.3125[0.463512],0.311111[0.462948],7,0_28
Hybridindex,7.04255[9.08519],5.77778[8.38907],8.75[9.68956],8,0_28
Pref0,0.361702[0.469292],0.296296[0.435874],0.45[0.497494],8,0_28
Signal0,0.361702[0.469292],0.296296[0.435874],0.45[0.497494],8,0_28
Hybridindex,11.0577[9.48108],12.7692[9.05669],9.34615[9.58642],9,0_28
Pref0,0.557692[0.486884],0.653846[0.455083],0.461538[0.498519],9,0_28
Signal0,0.557692[0.486884],0.653846[0.455083],0.461538[0.498519],9,0_28
Hybridindex,7.5[9.55903],8.77778[9.8181],5.85714[8.95111],10,0_28
Pref0,0.375[0.484123],0.444444[0.496904],0.285714[0.451754],10,0_28
Signal0,0.375[0.484123],0.444444[0.496904],0.285714[0.451754],10,0_28
Hybridindex,7.375[9.52546],9.83333[9.83898],0[0],11,0_28
Pref0,0.375[0.484123],0.5[0.5],0[0],11,0_28
Signal0,0.375[0.484123],0.5[0.5],0[0],11,0_28
Hybridindex,0[0],0[0],0[0],12,0_28
Pref0,0[0],0[0],0[0],12,0_28
Signal0,0[0],0[0],0[0],12,0_28
Hybridindex,10.2484[9.90467],10[9.89696],10.4723[9.90627],1,0_29
Pref0,0.512419[0.495233],0.5[0.494848],0.523614[0.495314],1,0_29
Signal0,0.512419[0.495233],0.5[0.494848],0.523614[0.495314],1,0_29
Hybridindex,10.2965[9.88559],10.3285[9.87058],10.2668[9.89941],2,0_29
Pref0,0.517442[0.49502],0.520531[0.494109],0.514574[0.495847],2,0_29
Signal0,0.517442[0.49502],0.520531[0.494109],0.514574[0.495847],2,0_29
Hybridindex,11.0286[9.83892],11.736[9.75915],10.2897[9.86756],3,0_29
Pref0,0.553815[0.493313],0.589333[0.489237],0.516713[0.494819],3,0_29
Signal0,0.553815[0.493313],0.589333[0.489237],0.516713[0.494819],3,0_29
Hybridindex,10.1868[9.79636],10.3961[9.76253],9.95992[9.82788],4,0_29
Pref0,0.511905[0.49294],0.522887[0.489687],0.5[0.496169],4,0_29
Signal0,0.511905[0.49294],0.522887[0.489687],0.5[0.496169],4,0_29
Hybridindex,9.68839[9.82565],10.1168[9.78175],9.2476[9.85118],5,0_29
Pref0,0.483412[0.496156],0.507009[0.494075],0.459135[0.49712],5,0_29
Signal0,0.483412[0.496156],0.507009[0.494075],0.459135[0.49712],5,0_29
Hybridindex,10.2946[9.79264],11.883[9.56624],8.38034[9.71972],6,0_29
Pref0,0.515504[0.495867],0.599291[0.484585],0.41453[0.490467],6,0_29
Signal0,0.515504[0.495867],0.599291[0.484585],0.41453[0.490467],6,0_29
Hybridindex,8.39362[9.69825],7.75[9.67708],9.06522[9.67475],7,0_29
Pref0,0.41844[0.489696],0.388889[0.487498],0.449275[0.490082],7,0_29
Signal0,0.41844[0.489696],0.388889[0.487498],0.449275[0.490082],7,0_29
Hybridindex,7.71333[9.34101],7.61429[9.28215],7.8[9.39135],8,0_29
Pref0,0.38[0.481941],0.371429[0.483187],0.3875[0.480722],8,0_29
Signal0,0.38[0.481941],0.371429[0.483187],0.3875[0.480722],8,0_29
Hybridindex,7.76744[9.07677],5.52083[8.45636],10.6053[9.03877],9,0_29
Pref0,0.383721[0.480276],0.270833[0.432511],0.526316[0.499307],9,0_29
Signal0,0.383721[0.480276],0.270833[0.432511],0.526316[0.499307],9,0_29
Hybridindex,13.5476[9.01309],19.8333[0.471405],8.83333[9.49415],10,0_29
Pref0,0.666667[0.471405],1[0],0.416667[0.493007],10,0_29
Signal0,0.666667[0.471405],1[0],0.416667[0.493007],10,0_29
Hybridindex,13.375[5.21866],12.5[4.45814],14.25[5.75],11,0_29
Pref0,0.6875[0.242061],0.625[0.216506],0.75[0.25],11,0_29
Signal0,0.6875[0.242061],0.625[0.216506],0.75[0.25],11,0_29
Hybridindex,17.8[2.71293],20[0],17.25[2.77263],12,0_29
Pref0,1[0],1[0],1[0],12,0_29
Signal0,1[0],1[0],1[0],12,0_29
Hybridindex,20[0],20[0],20[0],13,0_29
Pref0,1[0],1[0],1[0],13,0_29
Signal0,1[0],1[0],1[0],13,0_29
Hybridindex,20[0],20[0],20[0],14,0_29
Pref0,1[0],1[0],1[0],14,0_29
Signal0,1[0],1[0],1[0],14,0_29
Hybridindex,20[0],20[0],0[0],15,0_29
Pref0,1[0],1[0],0[0],15,0_29
Signal0,1[0],1[0],0[0],15,0_29
Hybridindex,10.0457[9.94265],9.67816[9.91399],10.4082[9.95757],1,0_3
Pref0,0.502283[0.497133],0.483908[0.4957],0.520408[0.497878],1,0_3
Signal0,0.502283[0.497133],0.483908[0.4957],0.520408[0.497878],1,0_3
Hybridindex,9.90941[9.94343],10.1439[9.92624],9.67945[9.9549],2,0_3
Pref0,0.496542[0.497909],0.50838[0.497128],0.484932[0.498401],2,0_3
Signal0,0.496542[0.497909],0.50838[0.497128],0.484932[0.498401],2,0_3
Hybridindex,10.0379[9.91931],10.3554[9.91905],9.72789[9.90975],3,0_3
Pref0,0.501721[0.496976],0.517422[0.497075],0.486395[0.496401],3,0_3
Signal0,0.501721[0.496976],0.517422[0.497075],0.486395[0.496401],3,0_3
Hybridindex,9.42694[9.87845],9.55556[9.92911],9.3018[9.82729],4,0_3
Pref0,0.47032[0.495676],0.479167[0.498406],0.461712[0.492852],4,0_3
Signal0,0.47032[0.495676],0.479167[0.498406],0.461712[0.492852],4,0_3
Hybridindex,8.99126[9.66524],9.47778[9.75038],8.55629[9.56756],5,0_3
Pref0,0.444056[0.487985],0.474074[0.488075],0.417219[0.486338],5,0_3
Signal0,0.444056[0.487985],0.474074[0.488075],0.417219[0.486338],5,0_3
Hybridindex,7.88[9.48462],7.86667[9.59045],7.89091[9.39714],6,0_3
Pref0,0.39[0.48518],0.388889[0.487498],0.390909[0.483274],6,0_3
Signal0,0.39[0.48518],0.388889[0.487498],0.390909[0.483274],6,0_3
Hybridindex,7.42803[9.27222],7.68667[9.15087],7.08772[9.41868],7,0_3
Pref0,0.363636[0.477092],0.366667[0.478423],0.359649[0.475306],7,0_3
Signal0,0.363636[0.477092],0.366667[0.478423],0.359649[0.475306],7,0_3
Hybridindex,5.42169[8.5653],5.38462[8.53027],5.48387[8.62338],8,0_3
Pref0,0.26506[0.441365],0.269231[0.44356],0.258065[0.43757],8,0_3
Signal0,0.26506[0.441365],0.269231[0.44356],0.258065[0.43757],8,0_3
Hybridindex,7.18478[9.26738],7.38[9.41837],6.95238[9.07889],9,0_3
Pref0,0.347826[0.47628],0.36[0.48],0.333333[0.471405],9,0_3
Signal0,0.347826[0.47628],0.36[0.48],0.333333[0.471405],9,0_3
Hybridindex,7.18[8.86327],4.93333[7.64606],10.55[9.47484],10,0_3
Pref0,0.32[0.466476],0.2[0.4],0.5[0.5],10,0_3
Signal0,0.32[0.466476],0.2[0.4],0.5[0.5],10,0_3
Hybridindex,9.08333[9.28896],10.625[9.41657],8.3125[9.12735],11,0_3
Pref0,0.416667[0.493007],0.5[0.5],0.375[0.484123],11,0_3
Signal0,0.416667[0.493007],0.5[0.5],0.375[0.484123],11,0_3
Hybridindex,3.5625[6.33659],6.375[7.96379],0.75[1.03078],12,0_3
Pref0,0.125[0.330719],0.25[0.433013],0[0],12,0_3
Signal0,0.125[0.330719],0.25[0.433013],0[0],12,0_3
Hybridindex,1[0.968246],1[0.894427],1[1.08012],13,0_3
Pref0,0[0],0[0],0[0],13,0_3
Signal0,0[0],0[0],0[0],13,0_3
Hybridindex,1.25[1.18145],1.5[1.47196],1[0.707107],14,0_3
Pref0,0[0],0[0],0[0],14,0_3
Signal0,0[0],0[0],0[0],14,0_3
Hybridindex,1.2[0.87178],1[0.5],1.33333[1.0274],15,0_3
Pref0,0[0],0[0],0[0],15,0_3
Signal0,0[0],0[0],0[0],15,0_3
Hybridindex,1[0.408248],1.5[0],0.75[0.25],16,0_3
Pref0,0[0],0[0],0[0],16,0_3
Signal0,0[0],0[0],0[0],16,0_3
Hybridindex,0.7[0.678233],0.75[0.75],0.666667[0.62361],17,0_3
Pref0,0[0],0[0],0[0],17,0_3
Signal0,0[0],0[0],0[0],17,0_3
Hybridindex,0[0],0[0],0[0],18,0_3
Pref0,0[0],0[0],0[0],18,0_3
Signal0,0[0],0[0],0[0],18,0_3
Hybridindex,9.13507[9.90886],9.33333[9.93157],8.92421[9.88029],1,0_30
Pref0,0.456754[0.495443],0.466667[0.496578],0.44621[0.494015],1,0_30
Signal0,0.456754[0.495443],0.466667[0.496578],0.44621[0.494015],1,0_30
Hybridindex,9.10369[9.85344],8.81346[9.84406],9.3966[9.85423],2,0_30
Pref0,0.455453[0.492974],0.440367[0.493341],0.470679[0.492134],2,0_30
Signal0,0.455453[0.492974],0.440367[0.493341],0.470679[0.492134],2,0_30
Hybridindex,9.53074[9.79493],10.0368[9.88096],8.96304[9.66604],3,0_30
Pref0,0.472336[0.493558],0.498062[0.495128],0.443478[0.490187],3,0_30
Signal0,0.472336[0.493558],0.498062[0.495128],0.443478[0.490187],3,0_30
Hybridindex,8.47414[9.56341],9.19863[9.65633],7.73958[9.4115],4,0_30
Pref0,0.415517[0.484875],0.445205[0.490049],0.385417[0.477692],4,0_30
Signal0,0.415517[0.484875],0.445205[0.490049],0.385417[0.477692],4,0_30
Hybridindex,7.97861[9.29591],7.25258[9.23829],8.76111[9.29433],5,0_30
Pref0,0.385027[0.478288],0.345361[0.472768],0.427778[0.480515],5,0_30
Signal0,0.385027[0.478288],0.345361[0.472768],0.427778[0.480515],5,0_30
Hybridindex,8.99545[9.34113],8.83607[9.45816],9.19388[9.18951],6,0_30
Pref0,0.440909[0.489582],0.442623[0.496697],0.438776[0.480568],6,0_30
Signal0,0.440909[0.489582],0.442623[0.496697],0.438776[0.480568],6,0_30
Hybridindex,6.91429[8.75172],7.27419[9.16941],6.62821[8.39392],7,0_30
Pref0,0.321429[0.463186],0.354839[0.478464],0.294872[0.448901],7,0_30
Signal0,0.321429[0.463186],0.354839[0.478464],0.294872[0.448901],7,0_30
Hybridindex,7.40476[8.84741],7.73333[8.53496],7.10606[9.11189],8,0_30
Pref0,0.349206[0.476719],0.366667[0.481894],0.333333[0.471405],8,0_30
Signal0,0.349206[0.476719],0.366667[0.481894],0.333333[0.471405],8,0_30
Hybridindex,6.46667[8.02524],6.19565[7.93279],6.75[8.11109],9,0_30
Pref0,0.288889[0.440819],0.282609[0.438031],0.295455[0.443619],9,0_30
Signal0,0.288889[0.440819],0.282609[0.438031],0.295455[0.443619],9,0_30
Hybridindex,12.0476[8.92416],14.5357[8.36119],7.07143[7.87142],10,0_30
Pref0,0.595238[0.478566],0.714286[0.451754],0.357143[0.440315],10,0_30
Signal0,0.595238[0.478566],0.714286[0.451754],0.357143[0.440315],10,0_30
Hybridindex,10.7143[8.44037],10.5[8.66438],10.9286[8.20465],11,0_30
Pref0,0.571429[0.494872],0.571429[0.494872],0.571429[0.494872],11,0_30
Signal0,0.571429[0.494872],0.571429[0.494872],0.571429[0.494872],11,0_30
Hybridindex,11.3077[7.50779],11.2222[8.14491],11.5[5.82022],12,0_30
Pref0,0.615385[0.486504],0.555556[0.496904],0.75[0.433013],12,0_30
Signal0,0.615385[0.486504],0.555556[0.496904],0.75[0.433013],12,0_30
Hybridindex,8.6[7.4054],9.25[6.25],8.16667[8.05536],13,0_30
Pref0,0.4[0.489898],0.5[0.5],0.333333[0.471405],13,0_30
Signal0,0.4[0.489898],0.5[0.5],0.333333[0.471405],13,0_30
Hybridindex,0[0],0[0],0[0],14,0_30
Pref0,0[0],0[0],0[0],14,0_30
Signal0,0[0],0[0],0[0],14,0_30
Hybridindex,9.66871[9.95761],9.8801[9.9512],9.44724[9.95952],1,0_31
Pref0,0.483436[0.497881],0.494005[0.49756],0.472362[0.497976],1,0_31
Signal0,0.483436[0.497881],0.494005[0.49756],0.472362[0.497976],1,0_31
Hybridindex,9.36406[9.89379],9.90854[9.95374],8.79167[9.79779],2,0_31
Pref0,0.46875[0.494303],0.495427[0.497687],0.440705[0.489155],2,0_31
Signal0,0.46875[0.494303],0.495427[0.497687],0.440705[0.489155],2,0_31
Hybridindex,9.20123[9.86415],9.5234[9.90575],8.90079[9.81567],3,0_31
Pref0,0.463039[0.491895],0.478723[0.494194],0.448413[0.489287],3,0_31
Signal0,0.463039[0.491895],0.478723[0.494194],0.448413[0.489287],3,0_31
Hybridindex,7.99057[9.67482],7.87025[9.62348],8.10938[9.72379],4,0_31
Pref0,0.402516[0.485572],0.39557[0.484094],0.409375[0.486929],4,0_31
Signal0,0.402516[0.485572],0.39557[0.484094],0.409375[0.486929],4,0_31
Hybridindex,7.97074[9.60596],6.56522[9.07523],9.31771[9.90295],5,0_31
Pref0,0.401596[0.480633],0.336957[0.461028],0.463542[0.490773],5,0_31
Signal0,0.401596[0.480633],0.336957[0.461028],0.463542[0.490773],5,0_31
Hybridindex,7.875[9.58463],8.5[9.63948],7.41447[9.51778],6,0_31
Pref0,0.397727[0.483589],0.428571[0.485767],0.375[0.480714],6,0_31
Signal0,0.397727[0.483589],0.428571[0.485767],0.375[0.480714],6,0_31
Hybridindex,6.59259[9.32642],5.98611[9.02965],7.07778[9.52946],7,0_31
Pref0,0.333333[0.471405],0.305556[0.460642],0.355556[0.478681],7,0_31
Signal0,0.333333[0.471405],0.305556[0.460642],0.355556[0.478681],7,0_31
Hybridindex,6.2125[9.12201],5[8.66025],7.425[9.40648],8,0_31
Pref0,0.3125[0.456721],0.25[0.433013],0.375[0.471036],8,0_31
Signal0,0.3125[0.456721],0.25[0.433013],0.375[0.471036],8,0_31
Hybridindex,9.23077[9.97037],9.23077[9.97037],9.23077[9.97037],9,0_31
Pref0,0.461538[0.498519],0.461538[0.498519],0.461538[0.498519],9,0_31
Signal0,0.461538[0.498519],0.461538[0.498519],0.461538[0.498519],9,0_31
Hybridindex,2.22222[6.28539],5[8.66025],0[0],10,0_31
Pref0,0.111111[0.31427],0.25[0.433013],0[0],10,0_31
Signal0,0.111111[0.31427],0.25[0.433013],0[0],10,0_31
Hybridindex,0[0],0[0],0[0],11,0_31
Pref0,0[0],0[0],0[0],11,0_31
Signal0,0[0],0[0],0[0],11,0_31
Hybridindex,0[0],0[0],0[0],12,0_31
Pref0,0[0],0[0],0[0],12,0_31
Signal0,0[0],0[0],0[0],12,0_31
Hybridindex,0[0],0[0],0[0],13,0_31
Pref0,0[0],0[0],0[0],13,0_31
Signal0,0[0],0[0],0[0],13,0_31
Hybridindex,0[0],0[0],0[0],14,0_31
Pref0,0[0],0[0],0[0],14,0_31
Signal0,0[0],0[0],0[0],14,0_31
Hybridindex,9.90566[9.95227],10.8[9.90876],9.00709[9.91488],1,0_32
Pref0,0.495283[0.497614],0.54[0.495438],0.450355[0.495744],1,0_32
Signal0,0.495283[0.497614],0.54[0.495438],0.450355[0.495744],1,0_32
Hybridindex,8.72059[9.88258],9.14426[9.90979],8.25232[9.83119],2,0_32
Pref0,0.435294[0.49431],0.456583[0.495292],0.411765[0.492153],2,0_32
Signal0,0.435294[0.49431],0.456583[0.495292],0.411765[0.492153],2,0_32
Hybridindex,8.61165[9.84509],8.89[9.88842],8.34906[9.7968],3,0_32
Pref0,0.430097[0.492632],0.444[0.494837],0.416981[0.490181],3,0_32
Signal0,0.430097[0.492632],0.444[0.494837],0.416981[0.490181],3,0_32
Hybridindex,8.93211[9.85174],8.60847[9.81873],9.24742[9.87359],4,0_32
Pref0,0.447781[0.493973],0.431217[0.491224],0.463918[0.496106],4,0_32
Signal0,0.447781[0.493973],0.431217[0.491224],0.463918[0.496106],4,0_32
