X2,X3,X4,X5,Generation,Iter
Signal0,1[0],1[0],1[0],32,0_33
Hybridindex,17.7682[1.20142],17.7787[1.19292],17.7583[1.20935],33,0_33
Pref0,0.87[0.235266],0.872177[0.237276],0.867934[0.233323],33,0_33
Signal0,1[0],1[0],1[0],33,0_33
Hybridindex,17.765[1.18544],17.7936[1.16539],17.7359[1.20486],34,0_33
Pref0,0.8625[0.247677],0.858416[0.255152],0.866667[0.239739],34,0_33
Signal0,1[0],1[0],1[0],34,0_33
Hybridindex,17.7655[1.17888],17.7783[1.18299],17.7523[1.17447],35,0_33
Pref0,0.864[0.239278],0.866765[0.24024],0.861139[0.238245],35,0_33
Signal0,1[0],1[0],1[0],35,0_33
Hybridindex,17.7488[1.2053],17.7315[1.19746],17.766[1.21282],36,0_33
Pref0,0.865[0.242436],0.870741[0.23862],0.859281[0.246044],36,0_33
Signal0,1[0],1[0],1[0],36,0_33
Hybridindex,17.773[1.19957],17.759[1.1722],17.7869[1.22607],37,0_33
Pref0,0.86725[0.240317],0.865731[0.239003],0.868762[0.24161],37,0_33
Signal0,1[0],1[0],1[0],37,0_33
Hybridindex,17.751[1.21099],17.7878[1.18991],17.7153[1.23005],38,0_33
Pref0,0.8685[0.236554],0.870051[0.231671],0.866995[0.241188],38,0_33
Signal0,1[0],1[0],1[0],38,0_33
Hybridindex,17.7335[1.20467],17.7066[1.21159],17.7608[1.19696],39,0_33
Pref0,0.87525[0.22981],0.874628[0.23324],0.875883[0.226262],39,0_33
Signal0,1[0],1[0],1[0],39,0_33
Hybridindex,17.7293[1.1705],17.7187[1.1795],17.7401[1.16108],40,0_33
Pref0,0.869[0.242052],0.868707[0.246472],0.869301[0.237429],40,0_33
Signal0,1[0],1[0],1[0],40,0_33
Hybridindex,17.7553[1.16779],17.7756[1.16932],17.7347[1.16587],41,0_33
Pref0,0.8725[0.233974],0.861692[0.245912],0.883417[0.220726],41,0_33
Signal0,1[0],1[0],1[0],41,0_33
Hybridindex,17.7665[1.15822],17.7698[1.17178],17.763[1.1439],42,0_33
Pref0,0.87125[0.240932],0.882468[0.231877],0.859551[0.24949],42,0_33
Signal0,1[0],1[0],1[0],42,0_33
Hybridindex,17.7392[1.14821],17.7263[1.14223],17.7523[1.15402],43,0_33
Pref0,0.87575[0.227348],0.875125[0.224366],0.876376[0.230294],43,0_33
Signal0,1[0],1[0],1[0],43,0_33
Hybridindex,17.7285[1.12563],17.7324[1.11174],17.7246[1.13952],44,0_33
Pref0,0.875[0.228309],0.876365[0.224731],0.873615[0.231873],44,0_33
Signal0,1[0],1[0],1[0],44,0_33
Hybridindex,17.7425[1.13653],17.7421[1.13951],17.7429[1.13363],45,0_33
Pref0,0.882[0.230924],0.883756[0.229632],0.880296[0.232158],45,0_33
Signal0,1[0],1[0],1[0],45,0_33
Hybridindex,17.693[1.13534],17.7137[1.13841],17.6714[1.13173],46,0_33
Pref0,0.87775[0.233302],0.882843[0.231681],0.872449[0.23486],46,0_33
Signal0,1[0],1[0],1[0],46,0_33
Hybridindex,17.6923[1.1432],17.6411[1.15184],17.743[1.13229],47,0_33
Pref0,0.87925[0.232475],0.883534[0.22847],0.875[0.236303],47,0_33
Signal0,1[0],1[0],1[0],47,0_33
Hybridindex,17.6612[1.12088],17.6801[1.11096],17.6422[1.13049],48,0_33
Pref0,0.87725[0.234643],0.887562[0.22811],0.866834[0.240614],48,0_33
Signal0,1[0],1[0],1[0],48,0_33
Hybridindex,17.6475[1.13578],17.6096[1.14208],17.6867[1.12788],49,0_33
Pref0,0.87525[0.236247],0.878564[0.2299],0.871821[0.24259],49,0_33
Signal0,1[0],1[0],1[0],49,0_33
Hybridindex,17.6388[1.15958],17.6577[1.15497],17.6181[1.16423],50,0_33
Pref0,0.875[0.235319],0.87488[0.238688],0.875131[0.231591],50,0_33
Signal0,1[0],1[0],1[0],50,0_33
Hybridindex,17.615[1.18428],17.6142[1.18515],17.6158[1.18347],51,0_33
Pref0,0.86825[0.238258],0.873967[0.229813],0.862888[0.245795],51,0_33
Signal0,1[0],1[0],1[0],51,0_33
Hybridindex,17.6133[1.15933],17.5972[1.21189],17.6284[1.10713],52,0_33
Pref0,0.8545[0.25215],0.85751[0.25259],0.851654[0.251701],52,0_33
Signal0,1[0],1[0],1[0],52,0_33
Hybridindex,17.5867[1.18241],17.5861[1.21576],17.5874[1.14697],53,0_33
Pref0,0.85625[0.243846],0.85876[0.241961],0.853659[0.24575],53,0_33
Signal0,1[0],1[0],1[0],53,0_33
Hybridindex,17.605[1.16896],17.5931[1.1832],17.6173[1.15399],54,0_33
Pref0,0.852[0.255629],0.839901[0.263986],0.864467[0.246099],54,0_33
Signal0,1[0],1[0],1[0],54,0_33
Hybridindex,17.5875[1.19754],17.6044[1.17371],17.5703[1.22118],55,0_33
Pref0,0.84725[0.2565],0.851137[0.256172],0.843276[0.256774],55,0_33
Signal0,1[0],1[0],1[0],55,0_33
Hybridindex,17.6013[1.19221],17.6068[1.20441],17.596[1.18049],56,0_33
Pref0,0.843[0.260002],0.838809[0.258715],0.846979[0.261156],56,0_33
Signal0,1[0],1[0],1[0],56,0_33
Hybridindex,17.599[1.17237],17.5924[1.16399],17.6061[1.18123],57,0_33
Pref0,0.847[0.256595],0.85058[0.255812],0.843168[0.257375],57,0_33
Signal0,1[0],1[0],1[0],57,0_33
Hybridindex,17.5993[1.211],17.5773[1.20782],17.6212[1.21379],58,0_33
Pref0,0.839[0.263304],0.83483[0.2613],0.843186[0.265235],58,0_33
Signal0,1[0],1[0],1[0],58,0_33
Hybridindex,17.5667[1.19475],17.5731[1.18102],17.5608[1.20735],59,0_33
Pref0,0.8365[0.258878],0.839212[0.262801],0.833977[0.255148],59,0_33
Signal0,1[0],1[0],1[0],59,0_33
Hybridindex,17.5525[1.17153],17.5485[1.15552],17.5564[1.18729],60,0_33
Pref0,0.8445[0.255088],0.851852[0.250273],0.837163[0.259596],60,0_33
Signal0,1[0],1[0],1[0],60,0_33
Hybridindex,17.555[1.16296],17.5746[1.13372],17.5365[1.18964],61,0_33
Pref0,0.849[0.251891],0.850823[0.247143],0.847276[0.256287],61,0_33
Signal0,1[0],1[0],1[0],61,0_33
Hybridindex,17.5323[1.20492],17.5199[1.18769],17.5435[1.22035],62,0_33
Pref0,0.84075[0.254489],0.836126[0.260092],0.844976[0.249183],62,0_33
Signal0,1[0],1[0],1[0],62,0_33
Hybridindex,17.5495[1.21122],17.5124[1.22924],17.5869[1.19157],63,0_33
Pref0,0.8435[0.260783],0.850249[0.254731],0.836683[0.266583],63,0_33
Signal0,1[0],1[0],1[0],63,0_33
Hybridindex,17.564[1.18021],17.5201[1.1894],17.6075[1.16943],64,0_33
Pref0,0.85425[0.244708],0.844221[0.250335],0.864179[0.238591],64,0_33
Signal0,1[0],1[0],1[0],64,0_33
Hybridindex,17.59[1.17053],17.5749[1.19713],17.6053[1.14267],65,0_33
Pref0,0.8495[0.256124],0.849206[0.257967],0.849798[0.254238],65,0_33
Signal0,1[0],1[0],1[0],65,0_33
Hybridindex,17.6417[1.17187],17.6152[1.154],17.6703[1.19016],66,0_33
Pref0,0.8405[0.257992],0.839441[0.257045],0.841641[0.259002],66,0_33
Signal0,1[0],1[0],1[0],66,0_33
Hybridindex,17.6445[1.192],17.5658[1.2342],17.7285[1.13922],67,0_33
Pref0,0.84175[0.259484],0.845595[0.255856],0.837642[0.263242],67,0_33
Signal0,1[0],1[0],1[0],67,0_33
Hybridindex,17.6408[1.15848],17.6485[1.17541],17.6334[1.14215],68,0_33
Pref0,0.84775[0.256797],0.844296[0.259775],0.851022[0.253901],68,0_33
Signal0,1[0],1[0],1[0],68,0_33
Hybridindex,17.651[1.13378],17.6888[1.13462],17.6137[1.13171],69,0_33
Pref0,0.84325[0.259431],0.830816[0.267541],0.855511[0.250574],69,0_33
Signal0,1[0],1[0],1[0],69,0_33
Hybridindex,17.6365[1.17276],17.5986[1.17927],17.6747[1.16492],70,0_33
Pref0,0.84725[0.250584],0.841135[0.25622],0.853414[0.244618],70,0_33
Signal0,1[0],1[0],1[0],70,0_33
Hybridindex,17.677[1.15528],17.632[1.15101],17.7203[1.15772],71,0_33
Pref0,0.849[0.252387],0.841488[0.257609],0.856232[0.247039],71,0_33
Signal0,1[0],1[0],1[0],71,0_33
Hybridindex,17.6635[1.15597],17.6878[1.1463],17.6403[1.16466],72,0_33
Pref0,0.8455[0.256671],0.849028[0.255906],0.842131[0.257354],72,0_33
Signal0,1[0],1[0],1[0],72,0_33
Hybridindex,17.62[1.14241],17.6039[1.14185],17.6345[1.14272],73,0_33
Pref0,0.8355[0.262087],0.834916[0.260668],0.836027[0.263359],73,0_33
Signal0,1[0],1[0],1[0],73,0_33
Hybridindex,17.615[1.13865],17.6306[1.13493],17.6007[1.14187],74,0_33
Pref0,0.8395[0.262659],0.833333[0.265908],0.845158[0.259513],74,0_33
Signal0,1[0],1[0],1[0],74,0_33
Hybridindex,17.5615[1.1441],17.5554[1.16209],17.5678[1.12507],75,0_33
Pref0,0.84925[0.253277],0.846909[0.251819],0.851682[0.25476],75,0_33
Signal0,1[0],1[0],1[0],75,0_33
Hybridindex,17.581[1.12325],17.5796[1.14519],17.5825[1.10005],76,0_33
Pref0,0.8535[0.251073],0.863949[0.239529],0.842668[0.262066],76,0_33
Signal0,1[0],1[0],1[0],76,0_33
Hybridindex,17.583[1.17116],17.5933[1.16145],17.5722[1.18116],77,0_33
Pref0,0.845[0.26024],0.846191[0.258687],0.84375[0.261854],77,0_33
Signal0,1[0],1[0],1[0],77,0_33
Hybridindex,17.5957[1.17684],17.6251[1.18116],17.5667[1.17182],78,0_33
Pref0,0.8535[0.245026],0.859296[0.236816],0.847761[0.252761],78,0_33
Signal0,1[0],1[0],1[0],78,0_33
Hybridindex,17.567[1.1416],17.577[1.14221],17.5575[1.14095],79,0_33
Pref0,0.85475[0.249053],0.858316[0.246011],0.851365[0.251861],79,0_33
Signal0,1[0],1[0],1[0],79,0_33
Hybridindex,17.5655[1.17152],17.565[1.16454],17.566[1.17857],80,0_33
Pref0,0.8525[0.248985],0.855159[0.247714],0.849798[0.250242],80,0_33
Signal0,1[0],1[0],1[0],80,0_33
Hybridindex,17.592[1.15121],17.5933[1.14739],17.5906[1.15507],81,0_33
Pref0,0.85175[0.251291],0.854518[0.248005],0.848943[0.254549],81,0_33
Signal0,1[0],1[0],1[0],81,0_33
Hybridindex,17.5835[1.15857],17.5799[1.14106],17.5869[1.175],82,0_33
Pref0,0.8515[0.252384],0.842725[0.259271],0.859863[0.245348],82,0_33
Signal0,1[0],1[0],1[0],82,0_33
Hybridindex,17.5912[1.14118],17.5726[1.13106],17.6101[1.15101],83,0_33
Pref0,0.8475[0.252475],0.849751[0.251982],0.845226[0.252952],83,0_33
Signal0,1[0],1[0],1[0],83,0_33
Hybridindex,17.592[1.16363],17.5884[1.16494],17.5958[1.16222],84,0_33
Pref0,0.8485[0.258453],0.855685[0.256725],0.840886[0.260054],84,0_33
Signal0,1[0],1[0],1[0],84,0_33
Hybridindex,17.5993[1.17027],17.6317[1.18482],17.5666[1.15455],85,0_33
Pref0,0.83975[0.254843],0.848802[0.252421],0.830661[0.256931],85,0_33
Signal0,1[0],1[0],1[0],85,0_33
Hybridindex,17.5697[1.17538],17.565[1.1618],17.5745[1.18878],86,0_33
Pref0,0.841[0.264989],0.854[0.260161],0.828[0.269102],86,0_33
Signal0,1[0],1[0],1[0],86,0_33
Hybridindex,17.5862[1.16595],17.6249[1.12408],17.55[1.20284],87,0_33
Pref0,0.83475[0.262331],0.831269[0.265223],0.838021[0.259541],87,0_33
Signal0,1[0],1[0],1[0],87,0_33
Hybridindex,17.5508[1.17646],17.5558[1.18153],17.5461[1.17175],88,0_33
Pref0,0.851[0.251593],0.855057[0.247728],0.847262[0.255045],88,0_33
Signal0,1[0],1[0],1[0],88,0_33
Hybridindex,17.5385[1.18343],17.511[1.15725],17.5657[1.20823],89,0_33
Pref0,0.84575[0.250164],0.841867[0.253181],0.849602[0.247074],89,0_33
Signal0,1[0],1[0],1[0],89,0_33
Hybridindex,17.5278[1.19493],17.5715[1.21637],17.4858[1.17247],90,0_33
Pref0,0.839[0.258996],0.837589[0.259009],0.840353[0.258977],90,0_33
Signal0,1[0],1[0],1[0],90,0_33
Hybridindex,17.5222[1.17287],17.5326[1.15255],17.5123[1.19206],91,0_33
Pref0,0.8315[0.264306],0.84165[0.256537],0.821709[0.271231],91,0_33
Signal0,1[0],1[0],1[0],91,0_33
Hybridindex,17.573[1.15073],17.5643[1.16513],17.5817[1.13598],92,0_33
Pref0,0.83325[0.26138],0.833001[0.260909],0.833501[0.261853],92,0_33
Signal0,1[0],1[0],1[0],92,0_33
Hybridindex,17.5388[1.13891],17.5215[1.16348],17.5552[1.1147],93,0_33
Pref0,0.8345[0.260978],0.838792[0.255662],0.830401[0.265892],93,0_33
Signal0,1[0],1[0],1[0],93,0_33
Hybridindex,17.5083[1.19689],17.5132[1.17226],17.5034[1.22022],94,0_33
Pref0,0.8305[0.266026],0.821465[0.277903],0.839233[0.253713],94,0_33
Signal0,1[0],1[0],1[0],94,0_33
Hybridindex,17.4962[1.16484],17.4857[1.167],17.5064[1.16268],95,0_33
Pref0,0.8195[0.2728],0.826353[0.271153],0.812929[0.274209],95,0_33
Signal0,1[0],1[0],1[0],95,0_33
Hybridindex,17.4992[1.16892],17.5147[1.14914],17.4842[1.18764],96,0_33
Pref0,0.828[0.262994],0.827586[0.259094],0.828402[0.266732],96,0_33
Signal0,1[0],1[0],1[0],96,0_33
Hybridindex,17.4743[1.15865],17.4372[1.19593],17.5115[1.11865],97,0_33
Pref0,0.83575[0.267669],0.826022[0.277776],0.845537[0.25673],97,0_33
Signal0,1[0],1[0],1[0],97,0_33
Hybridindex,17.5197[1.13478],17.5211[1.13724],17.5184[1.13235],98,0_33
Pref0,0.8355[0.264933],0.83501[0.265262],0.835984[0.264608],98,0_33
Signal0,1[0],1[0],1[0],98,0_33
Hybridindex,17.529[1.14112],17.5442[1.17288],17.5136[1.10777],99,0_33
Pref0,0.83625[0.262794],0.838133[0.262929],0.83434[0.262644],99,0_33
Signal0,1[0],1[0],1[0],99,0_33
Hybridindex,17.5087[1.14457],17.5456[1.13198],17.4712[1.15605],100,0_33
Pref0,0.82175[0.272217],0.823092[0.27204],0.820383[0.272389],100,0_33
Signal0,1[0],1[0],1[0],100,0_33
Hybridindex,12.765[8.24044],12.6468[8.25945],12.8844[8.21946],1,0_34
Pref0,0.63825[0.412022],0.632338[0.412972],0.644221[0.410973],1,0_34
Signal0,0.63825[0.412022],0.632338[0.412972],0.644221[0.410973],1,0_34
Hybridindex,15.32[5.97857],15.2074[5.97568],15.4372[5.97933],2,0_34
Pref0,0.77175[0.323693],0.764216[0.323952],0.779592[0.323236],2,0_34
Signal0,0.76925[0.325391],0.767157[0.326823],0.771429[0.32388],2,0_34
Hybridindex,16.958[3.83481],16.8874[3.89889],17.0317[3.7654],3,0_34
Pref0,0.855[0.255392],0.86239[0.24526],0.847293[0.265328],3,0_34
Signal0,0.877[0.240044],0.870715[0.250239],0.883555[0.228744],3,0_34
Hybridindex,17.5708[2.59781],17.5756[2.55469],17.5661[2.63793],4,0_34
Pref0,0.87625[0.23251],0.865741[0.240518],0.886187[0.224223],4,0_34
Signal0,0.9365[0.171662],0.939815[0.16427],0.933366[0.178312],4,0_34
Hybridindex,17.8395[1.90597],17.8319[1.90031],17.8477[1.91203],5,0_34
Pref0,0.89075[0.220657],0.895472[0.218174],0.885655[0.223193],5,0_34
Signal0,0.969[0.120578],0.973507[0.112003],0.964137[0.129016],5,0_34
Hybridindex,17.8775[1.61516],17.9016[1.61621],17.8522[1.61366],6,0_34
Pref0,0.89775[0.212532],0.896199[0.208716],0.899384[0.216467],6,0_34
Signal0,0.98575[0.0831982],0.984405[0.0869142],0.987166[0.0790704],6,0_34
Hybridindex,17.8908[1.47333],17.8699[1.4635],17.9117[1.48284],7,0_34
Pref0,0.89675[0.216135],0.899801[0.212238],0.893681[0.219944],7,0_34
Signal0,0.99625[0.0431386],0.994516[0.052074],0.997994[0.0316067],7,0_34
Hybridindex,17.8975[1.35932],17.9128[1.37783],17.8821[1.34026],8,0_34
Pref0,0.8945[0.216494],0.892822[0.216996],0.896189[0.215976],8,0_34
Signal0,1[0],1[0],1[0],8,0_34
Hybridindex,17.8995[1.29698],17.8656[1.29472],17.9317[1.2983],9,0_34
Pref0,0.893[0.218634],0.880513[0.227201],0.904878[0.209472],9,0_34
Signal0,1[0],1[0],1[0],9,0_34
Hybridindex,17.9285[1.27147],17.964[1.29738],17.893[1.24401],10,0_34
Pref0,0.89575[0.215655],0.897[0.215386],0.8945[0.215916],10,0_34
Signal0,1[0],1[0],1[0],10,0_34
Hybridindex,17.9217[1.28666],17.9011[1.30538],17.9424[1.2673],11,0_34
Pref0,0.89425[0.221228],0.890609[0.225213],0.897898[0.217101],11,0_34
Signal0,1[0],1[0],1[0],11,0_34
Hybridindex,17.9052[1.23345],17.8905[1.21681],17.9204[1.25015],12,0_34
Pref0,0.90125[0.208263],0.900888[0.208992],0.901623[0.20751],12,0_34
Signal0,1[0],1[0],1[0],12,0_34
Hybridindex,17.8795[1.23227],17.8815[1.24245],17.8776[1.22234],13,0_34
Pref0,0.90275[0.209565],0.910987[0.197804],0.894789[0.220044],13,0_34
Signal0,1[0],1[0],1[0],13,0_34
Hybridindex,17.8893[1.26811],17.9228[1.25246],17.8567[1.28227],14,0_34
Pref0,0.906[0.207157],0.907107[0.204642],0.904926[0.209563],14,0_34
Signal0,1[0],1[0],1[0],14,0_34
Hybridindex,17.8553[1.25923],17.8467[1.24526],17.8639[1.27322],15,0_34
Pref0,0.89975[0.214651],0.897817[0.219295],0.901714[0.209808],15,0_34
Signal0,1[0],1[0],1[0],15,0_34
Hybridindex,17.8425[1.27512],17.7798[1.29067],17.908[1.25534],16,0_34
Pref0,0.9015[0.208081],0.900685[0.210231],0.902352[0.205807],16,0_34
Signal0,1[0],1[0],1[0],16,0_34
Hybridindex,17.8125[1.29377],17.7592[1.31959],17.8668[1.26464],17,0_34
Pref0,0.9[0.214476],0.902874[0.208781],0.897074[0.220085],17,0_34
Signal0,1[0],1[0],1[0],17,0_34
Hybridindex,17.7978[1.2849],17.7554[1.33854],17.8409[1.22627],18,0_34
Pref0,0.89975[0.209344],0.892079[0.217403],0.907576[0.200487],18,0_34
Signal0,1[0],1[0],1[0],18,0_34
Hybridindex,17.7353[1.25041],17.7616[1.21635],17.7071[1.28513],19,0_34
Pref0,0.89925[0.213833],0.891957[0.221655],0.907025[0.204879],19,0_34
Signal0,1[0],1[0],1[0],19,0_34
Hybridindex,17.6642[1.25375],17.6394[1.27218],17.6886[1.23494],20,0_34
Pref0,0.8965[0.218032],0.900505[0.216608],0.892574[0.219347],20,0_34
Signal0,1[0],1[0],1[0],20,0_34
Hybridindex,17.678[1.26256],17.654[1.27186],17.7014[1.253],21,0_34
Pref0,0.906[0.207157],0.903749[0.208376],0.908193[0.205938],21,0_34
Signal0,1[0],1[0],1[0],21,0_34
Hybridindex,17.67[1.28505],17.6608[1.28085],17.6796[1.28931],22,0_34
Pref0,0.90625[0.205149],0.907571[0.206368],0.904883[0.20387],22,0_34
Signal0,1[0],1[0],1[0],22,0_34
Hybridindex,17.7005[1.26434],17.7134[1.2643],17.6871[1.26424],23,0_34
Pref0,0.90775[0.20091],0.910697[0.200278],0.904689[0.201519],23,0_34
Signal0,1[0],1[0],1[0],23,0_34
Hybridindex,17.748[1.22841],17.7787[1.22049],17.7178[1.23541],24,0_34
Pref0,0.906[0.207759],0.921371[0.188818],0.890873[0.22382],24,0_34
Signal0,1[0],1[0],1[0],24,0_34
Hybridindex,17.761[1.20078],17.7981[1.18537],17.7244[1.21468],25,0_34
Pref0,0.904[0.206843],0.903323[0.207413],0.904667[0.206277],25,0_34
Signal0,1[0],1[0],1[0],25,0_34
Hybridindex,17.75[1.18849],17.757[1.18304],17.7435[1.19353],26,0_34
Pref0,0.90725[0.20254],0.909514[0.1991],0.905131[0.205686],26,0_34
Signal0,1[0],1[0],1[0],26,0_34
Hybridindex,17.7785[1.14496],17.7635[1.14077],17.7929[1.1488],27,0_34
Pref0,0.90725[0.204383],0.909276[0.20174],0.905299[0.206877],27,0_34
Signal0,1[0],1[0],1[0],27,0_34
Hybridindex,17.7568[1.16101],17.7599[1.17351],17.7535[1.14807],28,0_34
Pref0,0.90125[0.215345],0.90415[0.21367],0.898279[0.217007],28,0_34
Signal0,1[0],1[0],1[0],28,0_34
Hybridindex,17.7297[1.17083],17.6942[1.15917],17.7652[1.18129],29,0_34
Pref0,0.9045[0.202805],0.905906[0.201732],0.903097[0.20386],29,0_34
Signal0,1[0],1[0],1[0],29,0_34
Hybridindex,17.7145[1.16961],17.689[1.15717],17.7404[1.18156],30,0_34
Pref0,0.909[0.205473],0.90377[0.211677],0.914315[0.198829],30,0_34
Signal0,1[0],1[0],1[0],30,0_34
Hybridindex,17.6795[1.18323],17.6954[1.16177],17.6623[1.20577],31,0_34
Pref0,0.909[0.204863],0.905197[0.205581],0.913111[0.204005],31,0_34
Signal0,1[0],1[0],1[0],31,0_34
Hybridindex,17.6657[1.18497],17.6265[1.1664],17.706[1.20237],32,0_34
Pref0,0.90575[0.206136],0.905632[0.205502],0.90587[0.206783],32,0_34
Signal0,1[0],1[0],1[0],32,0_34
Hybridindex,17.6708[1.1651],17.6874[1.16258],17.655[1.16727],33,0_34
Pref0,0.90275[0.207768],0.907827[0.204231],0.897959[0.210939],33,0_34
Signal0,1[0],1[0],1[0],33,0_34
Hybridindex,17.689[1.16909],17.6829[1.19362],17.6951[1.14411],34,0_34
Pref0,0.905[0.206095],0.900802[0.212767],0.909182[0.199139],34,0_34
Signal0,1[0],1[0],1[0],34,0_34
Hybridindex,17.668[1.19207],17.7132[1.19586],17.6218[1.1864],35,0_34
Pref0,0.90175[0.213242],0.910485[0.20897],0.892821[0.217158],35,0_34
Signal0,1[0],1[0],1[0],35,0_34
Hybridindex,17.6977[1.16502],17.667[1.15546],17.7291[1.17384],36,0_34
Pref0,0.904[0.208648],0.90783[0.203848],0.900101[0.213353],36,0_34
Signal0,1[0],1[0],1[0],36,0_34
Hybridindex,17.7213[1.17895],17.7589[1.15015],17.6865[1.20388],37,0_34
Pref0,0.903[0.205161],0.9[0.207666],0.905769[0.202782],37,0_34
Signal0,1[0],1[0],1[0],37,0_34
Hybridindex,17.7593[1.17693],17.7625[1.16669],17.7559[1.18746],38,0_34
Pref0,0.897[0.213638],0.899902[0.210821],0.893986[0.216483],38,0_34
Signal0,1[0],1[0],1[0],38,0_34
Hybridindex,17.754[1.16178],17.7377[1.15932],17.7689[1.16382],39,0_34
Pref0,0.894[0.213925],0.896335[0.212778],0.891866[0.214946],39,0_34
Signal0,1[0],1[0],1[0],39,0_34
Hybridindex,17.762[1.13715],17.7461[1.12495],17.7786[1.14952],40,0_34
Pref0,0.89[0.222823],0.886497[0.22951],0.893661[0.215552],40,0_34
Signal0,1[0],1[0],1[0],40,0_34
Hybridindex,17.7548[1.14236],17.7444[1.16572],17.7647[1.11936],41,0_34
Pref0,0.89225[0.223081],0.895918[0.219888],0.888725[0.226049],41,0_34
Signal0,1[0],1[0],1[0],41,0_34
Hybridindex,17.7785[1.13344],17.7603[1.13312],17.7974[1.13346],42,0_34
Pref0,0.89375[0.216416],0.895588[0.217224],0.891837[0.215555],42,0_34
Signal0,1[0],1[0],1[0],42,0_34
Hybridindex,17.7455[1.12059],17.7611[1.11459],17.7302[1.12626],43,0_34
Pref0,0.89775[0.214289],0.890121[0.222303],0.905258[0.205823],43,0_34
Signal0,1[0],1[0],1[0],43,0_34
Hybridindex,17.7015[1.16925],17.6802[1.19035],17.7223[1.1479],44,0_34
Pref0,0.89325[0.22244],0.892206[0.225567],0.894269[0.219339],44,0_34
Signal0,1[0],1[0],1[0],44,0_34
Hybridindex,17.6867[1.14313],17.6941[1.08334],17.6795[1.19869],45,0_34
Pref0,0.895[0.217313],0.897371[0.211722],0.892681[0.222622],45,0_34
Signal0,1[0],1[0],1[0],45,0_34
Hybridindex,17.6743[1.15651],17.6618[1.15951],17.6875[1.15316],46,0_34
Pref0,0.8935[0.219449],0.89874[0.218275],0.887913[0.220557],46,0_34
Signal0,1[0],1[0],1[0],46,0_34
Hybridindex,17.7003[1.13491],17.7104[1.11273],17.6893[1.15841],47,0_34
Pref0,0.89775[0.214289],0.898655[0.210343],0.896767[0.218488],47,0_34
Signal0,1[0],1[0],1[0],47,0_34
Hybridindex,17.7132[1.13618],17.7238[1.1343],17.7026[1.13796],48,0_34
Pref0,0.907[0.205794],0.912263[0.200396],0.901705[0.210952],48,0_34
Signal0,1[0],1[0],1[0],48,0_34
Hybridindex,17.6848[1.1726],17.7069[1.17838],17.663[1.16648],49,0_34
Pref0,0.8965[0.214564],0.900101[0.213353],0.892963[0.215688],49,0_34
Signal0,1[0],1[0],1[0],49,0_34
Hybridindex,17.6717[1.18528],17.6594[1.18735],17.6843[1.18304],50,0_34
Pref0,0.894[0.215671],0.886792[0.226353],0.901309[0.204009],50,0_34
Signal0,1[0],1[0],1[0],50,0_34
Hybridindex,17.6513[1.17473],17.6739[1.20645],17.6278[1.14045],51,0_34
Pref0,0.89275[0.219937],0.893418[0.217564],0.892057[0.222369],51,0_34
Signal0,1[0],1[0],1[0],51,0_34
Hybridindex,17.6215[1.15043],17.6332[1.16301],17.6086[1.13631],52,0_34
Pref0,0.897[0.215965],0.897803[0.21089],0.896118[0.221404],52,0_34
Signal0,1[0],1[0],1[0],52,0_34
Hybridindex,17.617[1.14676],17.6137[1.12268],17.6203[1.17067],53,0_34
Pref0,0.90225[0.208734],0.897219[0.21399],0.907351[0.203138],53,0_34
Signal0,1[0],1[0],1[0],53,0_34
Hybridindex,17.5852[1.12009],17.5546[1.11921],17.6174[1.12012],54,0_34
Pref0,0.9045[0.208278],0.902927[0.209741],0.906154[0.206716],54,0_34
Signal0,1[0],1[0],1[0],54,0_34
Hybridindex,17.5685[1.13548],17.5231[1.16518],17.6177[1.10028],55,0_34
Pref0,0.89875[0.21301],0.901442[0.209505],0.895833[0.216707],55,0_34
Signal0,1[0],1[0],1[0],55,0_34
Hybridindex,17.5343[1.12559],17.5262[1.13616],17.5422[1.11501],56,0_34
Pref0,0.902[0.213063],0.902316[0.211751],0.901688[0.214349],56,0_34
Signal0,1[0],1[0],1[0],56,0_34
Hybridindex,17.5673[1.15903],17.5764[1.1631],17.558[1.15481],57,0_34
Pref0,0.895[0.217313],0.892857[0.218055],0.897177[0.216535],57,0_34
Signal0,1[0],1[0],1[0],57,0_34
Hybridindex,17.555[1.19247],17.5402[1.2058],17.57[1.1786],58,0_34
Pref0,0.88625[0.228989],0.883813[0.230293],0.888721[0.227632],58,0_34
Signal0,1[0],1[0],1[0],58,0_34
Hybridindex,17.5448[1.18675],17.5406[1.14999],17.5491[1.22397],59,0_34
Pref0,0.89375[0.217568],0.888454[0.222914],0.899284[0.211697],59,0_34
Signal0,1[0],1[0],1[0],59,0_34
Hybridindex,17.5655[1.16037],17.5495[1.22168],17.5812[1.09673],60,0_34
Pref0,0.895[0.214418],0.89899[0.214144],0.891089[0.214614],60,0_34
Signal0,1[0],1[0],1[0],60,0_34
Hybridindex,17.4985[1.16865],17.5045[1.17537],17.4925[1.16189],61,0_34
Pref0,0.89875[0.211243],0.901804[0.210869],0.895709[0.21157],61,0_34
Signal0,1[0],1[0],1[0],61,0_34
Hybridindex,17.5437[1.16499],17.5662[1.13379],17.5214[1.19478],62,0_34
Pref0,0.904[0.205631],0.905216[0.203512],0.902792[0.207708],62,0_34
Signal0,1[0],1[0],1[0],62,0_34
