X2,X3,X4,X5,Generation,Iter
Pref0,1[0],1[0],1[0],97,0_17
Signal0,1[0],1[0],1[0],97,0_17
Hybridindex,18.224[0.975487],18.2706[0.950489],18.1757[0.998445],98,0_17
Pref0,1[0],1[0],1[0],98,0_17
Signal0,1[0],1[0],1[0],98,0_17
Hybridindex,18.254[0.991077],18.2211[0.997771],18.2849[0.983756],99,0_17
Pref0,1[0],1[0],1[0],99,0_17
Signal0,1[0],1[0],1[0],99,0_17
Hybridindex,18.2495[0.980688],18.2709[0.954188],18.2279[1.00634],100,0_17
Pref0,1[0],1[0],1[0],100,0_17
Signal0,1[0],1[0],1[0],100,0_17
Hybridindex,11.935[8.40867],11.9923[8.44231],11.8737[8.37208],1,0_18
Pref0,0.59675[0.420434],0.599613[0.422116],0.593685[0.418604],1,0_18
Signal0,0.59675[0.420434],0.599613[0.422116],0.593685[0.418604],1,0_18
Hybridindex,14.6527[6.33147],14.607[6.2658],14.6955[6.39204],2,0_18
Pref0,0.73225[0.345594],0.73423[0.339866],0.730397[0.350861],2,0_18
Signal0,0.73225[0.345594],0.73423[0.339866],0.730397[0.350861],2,0_18
Hybridindex,16.3468[4.22914],16.371[4.21233],16.3242[4.24463],3,0_18
Pref0,0.84275[0.265325],0.845078[0.265629],0.84058[0.265023],3,0_18
Signal0,0.84275[0.265325],0.845078[0.265629],0.84058[0.265023],3,0_18
Hybridindex,17.1193[2.75625],17.0762[2.66672],17.1644[2.84646],4,0_18
Pref0,0.92275[0.185492],0.916504[0.190371],0.929303[0.179999],4,0_18
Signal0,0.92275[0.185492],0.916504[0.190371],0.929303[0.179999],4,0_18
Hybridindex,17.317[2.12156],17.4132[2.08495],17.2236[2.15238],5,0_18
Pref0,0.967[0.124141],0.964975[0.127616],0.968966[0.12064],5,0_18
Signal0,0.967[0.124141],0.964975[0.127616],0.968966[0.12064],5,0_18
Hybridindex,17.4198[1.79672],17.4545[1.7925],17.3827[1.80047],6,0_18
Pref0,0.98575[0.0831982],0.981105[0.0953448],0.990702[0.0675449],6,0_18
Signal0,0.98575[0.0831982],0.981105[0.0953448],0.990702[0.0675449],6,0_18
Hybridindex,17.4405[1.59725],17.3838[1.58983],17.4937[1.60236],7,0_18
Pref0,0.994[0.0544426],0.994835[0.0505565],0.993217[0.05784],7,0_18
Signal0,0.994[0.0544426],0.994835[0.0505565],0.993217[0.05784],7,0_18
Hybridindex,17.4495[1.47782],17.4903[1.45063],17.4099[1.50263],8,0_18
Pref0,0.99775[0.0334655],0.997459[0.035551],0.998031[0.031311],8,0_18
Signal0,0.99775[0.0334655],0.997459[0.035551],0.998031[0.031311],8,0_18
Hybridindex,17.4228[1.44254],17.4437[1.48003],17.4017[1.40349],9,0_18
Pref0,0.99825[0.0295286],0.998006[0.0315124],0.998495[0.027386],9,0_18
Signal0,0.99825[0.0295286],0.998006[0.0315124],0.998495[0.027386],9,0_18
Hybridindex,17.4365[1.43526],17.4791[1.43186],17.3933[1.43741],10,0_18
Pref0,0.999[0.0223383],0.99851[0.0272501],0.999496[0.015859],10,0_18
Signal0,0.999[0.0223383],0.99851[0.0272501],0.999496[0.015859],10,0_18
Hybridindex,17.5053[1.38577],17.4875[1.37162],17.523[1.3996],11,0_18
Pref0,0.99975[0.0111775],0.999501[0.0157877],1[0],11,0_18
Signal0,0.99975[0.0111775],0.999501[0.0157877],1[0],11,0_18
Hybridindex,17.5542[1.35755],17.5765[1.3801],17.5317[1.33395],12,0_18
Pref0,1[0],1[0],1[0],12,0_18
Signal0,1[0],1[0],1[0],12,0_18
Hybridindex,17.487[1.30531],17.4939[1.27024],17.4804[1.33823],13,0_18
Pref0,1[0],1[0],1[0],13,0_18
Signal0,1[0],1[0],1[0],13,0_18
Hybridindex,17.503[1.34126],17.483[1.32324],17.523[1.35879],14,0_18
Pref0,1[0],1[0],1[0],14,0_18
Signal0,1[0],1[0],1[0],14,0_18
Hybridindex,17.4945[1.32541],17.5045[1.30749],17.4845[1.34306],15,0_18
Pref0,1[0],1[0],1[0],15,0_18
Signal0,1[0],1[0],1[0],15,0_18
Hybridindex,17.5218[1.30131],17.5381[1.28221],17.5046[1.32083],16,0_18
Pref0,1[0],1[0],1[0],16,0_18
Signal0,1[0],1[0],1[0],16,0_18
Hybridindex,17.5628[1.28479],17.5698[1.29424],17.5554[1.2749],17,0_18
Pref0,1[0],1[0],1[0],17,0_18
Signal0,1[0],1[0],1[0],17,0_18
Hybridindex,17.5207[1.28431],17.531[1.29527],17.5105[1.27319],18,0_18
Pref0,1[0],1[0],1[0],18,0_18
Signal0,1[0],1[0],1[0],18,0_18
Hybridindex,17.5115[1.30867],17.4728[1.35414],17.5482[1.26289],19,0_18
Pref0,1[0],1[0],1[0],19,0_18
Signal0,1[0],1[0],1[0],19,0_18
Hybridindex,17.4763[1.29771],17.4352[1.33321],17.5189[1.25837],20,0_18
Pref0,1[0],1[0],1[0],20,0_18
Signal0,1[0],1[0],1[0],20,0_18
Hybridindex,17.4535[1.28456],17.4411[1.27655],17.4657[1.2923],21,0_18
Pref0,1[0],1[0],1[0],21,0_18
Signal0,1[0],1[0],1[0],21,0_18
Hybridindex,17.4737[1.28605],17.469[1.32166],17.4785[1.24934],22,0_18
Pref0,1[0],1[0],1[0],22,0_18
Signal0,1[0],1[0],1[0],22,0_18
Hybridindex,17.4432[1.27138],17.4297[1.27843],17.4569[1.2641],23,0_18
Pref0,1[0],1[0],1[0],23,0_18
Signal0,1[0],1[0],1[0],23,0_18
Hybridindex,17.469[1.26749],17.4564[1.29887],17.481[1.23679],24,0_18
Pref0,1[0],1[0],1[0],24,0_18
Signal0,1[0],1[0],1[0],24,0_18
Hybridindex,17.5085[1.25566],17.4881[1.25769],17.5292[1.25325],25,0_18
Pref0,1[0],1[0],1[0],25,0_18
Signal0,1[0],1[0],1[0],25,0_18
Hybridindex,17.5675[1.25228],17.6373[1.23024],17.497[1.27026],26,0_18
Pref0,1[0],1[0],1[0],26,0_18
Signal0,1[0],1[0],1[0],26,0_18
Hybridindex,17.594[1.20329],17.612[1.23659],17.5755[1.16784],27,0_18
Pref0,1[0],1[0],1[0],27,0_18
Signal0,1[0],1[0],1[0],27,0_18
Hybridindex,17.6313[1.18686],17.6037[1.18475],17.6584[1.18832],28,0_18
Pref0,1[0],1[0],1[0],28,0_18
Signal0,1[0],1[0],1[0],28,0_18
Hybridindex,17.6447[1.21652],17.6497[1.22474],17.64[1.20852],29,0_18
Pref0,1[0],1[0],1[0],29,0_18
Signal0,1[0],1[0],1[0],29,0_18
Hybridindex,17.6537[1.19299],17.6707[1.18098],17.6356[1.20546],30,0_18
Pref0,1[0],1[0],1[0],30,0_18
Signal0,1[0],1[0],1[0],30,0_18
Hybridindex,17.6775[1.1759],17.6841[1.13262],17.671[1.21737],31,0_18
Pref0,1[0],1[0],1[0],31,0_18
Signal0,1[0],1[0],1[0],31,0_18
Hybridindex,17.6535[1.16273],17.6361[1.17395],17.6706[1.15132],32,0_18
Pref0,1[0],1[0],1[0],32,0_18
Signal0,1[0],1[0],1[0],32,0_18
Hybridindex,17.6648[1.16939],17.6834[1.17052],17.6466[1.16801],33,0_18
Pref0,1[0],1[0],1[0],33,0_18
Signal0,1[0],1[0],1[0],33,0_18
Hybridindex,17.6552[1.17634],17.646[1.16053],17.6642[1.19144],34,0_18
Pref0,1[0],1[0],1[0],34,0_18
Signal0,1[0],1[0],1[0],34,0_18
Hybridindex,17.629[1.17009],17.6296[1.14698],17.6284[1.19325],35,0_18
Pref0,1[0],1[0],1[0],35,0_18
Signal0,1[0],1[0],1[0],35,0_18
Hybridindex,17.6475[1.17739],17.6275[1.16073],17.6677[1.19361],36,0_18
Pref0,1[0],1[0],1[0],36,0_18
Signal0,1[0],1[0],1[0],36,0_18
Hybridindex,17.6373[1.19092],17.5703[1.23968],17.7019[1.13818],37,0_18
Pref0,1[0],1[0],1[0],37,0_18
Signal0,1[0],1[0],1[0],37,0_18
Hybridindex,17.6513[1.15909],17.628[1.18984],17.676[1.12494],38,0_18
Pref0,1[0],1[0],1[0],38,0_18
Signal0,1[0],1[0],1[0],38,0_18
Hybridindex,17.6148[1.14257],17.5873[1.14514],17.6421[1.13935],39,0_18
Pref0,1[0],1[0],1[0],39,0_18
Signal0,1[0],1[0],1[0],39,0_18
Hybridindex,17.5667[1.14299],17.5834[1.13756],17.5502[1.14809],40,0_18
Pref0,1[0],1[0],1[0],40,0_18
Signal0,1[0],1[0],1[0],40,0_18
Hybridindex,17.581[1.15939],17.5793[1.17559],17.5828[1.1418],41,0_18
Pref0,1[0],1[0],1[0],41,0_18
Signal0,1[0],1[0],1[0],41,0_18
Hybridindex,17.619[1.16344],17.6211[1.16995],17.617[1.15722],42,0_18
Pref0,1[0],1[0],1[0],42,0_18
Signal0,1[0],1[0],1[0],42,0_18
Hybridindex,17.661[1.15362],17.6405[1.14679],17.6805[1.15973],43,0_18
Pref0,1[0],1[0],1[0],43,0_18
Signal0,1[0],1[0],1[0],43,0_18
Hybridindex,17.6603[1.13543],17.6426[1.14765],17.6776[1.123],44,0_18
Pref0,1[0],1[0],1[0],44,0_18
Signal0,1[0],1[0],1[0],44,0_18
Hybridindex,17.6385[1.14272],17.6213[1.16252],17.6549[1.12324],45,0_18
Pref0,1[0],1[0],1[0],45,0_18
Signal0,1[0],1[0],1[0],45,0_18
Hybridindex,17.6172[1.15483],17.6137[1.16756],17.6208[1.14176],46,0_18
Pref0,1[0],1[0],1[0],46,0_18
Signal0,1[0],1[0],1[0],46,0_18
Hybridindex,17.6175[1.16338],17.5996[1.16171],17.634[1.16466],47,0_18
Pref0,1[0],1[0],1[0],47,0_18
Signal0,1[0],1[0],1[0],47,0_18
Hybridindex,17.6135[1.13275],17.6013[1.14777],17.6252[1.11794],48,0_18
Pref0,1[0],1[0],1[0],48,0_18
Signal0,1[0],1[0],1[0],48,0_18
Hybridindex,17.593[1.13208],17.6032[1.13599],17.5821[1.1278],49,0_18
Pref0,1[0],1[0],1[0],49,0_18
Signal0,1[0],1[0],1[0],49,0_18
Hybridindex,17.557[1.12472],17.5698[1.11967],17.5443[1.12956],50,0_18
Pref0,1[0],1[0],1[0],50,0_18
Signal0,1[0],1[0],1[0],50,0_18
Hybridindex,17.5495[1.14621],17.6028[1.11065],17.4944[1.17935],51,0_18
Pref0,1[0],1[0],1[0],51,0_18
Signal0,1[0],1[0],1[0],51,0_18
Hybridindex,17.526[1.14927],17.4964[1.15128],17.5546[1.1466],52,0_18
Pref0,1[0],1[0],1[0],52,0_18
Signal0,1[0],1[0],1[0],52,0_18
Hybridindex,17.5203[1.19015],17.5221[1.17824],17.5185[1.20133],53,0_18
Pref0,1[0],1[0],1[0],53,0_18
Signal0,1[0],1[0],1[0],53,0_18
Hybridindex,17.5083[1.16332],17.5313[1.16544],17.4856[1.16078],54,0_18
Pref0,1[0],1[0],1[0],54,0_18
Signal0,1[0],1[0],1[0],54,0_18
Hybridindex,17.5083[1.16707],17.4945[1.19461],17.5221[1.13842],55,0_18
Pref0,1[0],1[0],1[0],55,0_18
Signal0,1[0],1[0],1[0],55,0_18
Hybridindex,17.4885[1.18896],17.4808[1.20478],17.4965[1.17244],56,0_18
Pref0,1[0],1[0],1[0],56,0_18
Signal0,1[0],1[0],1[0],56,0_18
Hybridindex,17.537[1.17978],17.524[1.18094],17.551[1.17836],57,0_18
Pref0,1[0],1[0],1[0],57,0_18
Signal0,1[0],1[0],1[0],57,0_18
Hybridindex,17.5212[1.19213],17.5236[1.16942],17.5188[1.21512],58,0_18
Pref0,1[0],1[0],1[0],58,0_18
Signal0,1[0],1[0],1[0],58,0_18
Hybridindex,17.5245[1.19599],17.5562[1.20564],17.4936[1.18568],59,0_18
Pref0,1[0],1[0],1[0],59,0_18
Signal0,1[0],1[0],1[0],59,0_18
Hybridindex,17.5317[1.18009],17.5203[1.20215],17.5428[1.15827],60,0_18
Pref0,1[0],1[0],1[0],60,0_18
Signal0,1[0],1[0],1[0],60,0_18
Hybridindex,17.5215[1.15684],17.5315[1.14608],17.5108[1.16809],61,0_18
Pref0,1[0],1[0],1[0],61,0_18
Signal0,1[0],1[0],1[0],61,0_18
Hybridindex,17.521[1.16793],17.5599[1.15851],17.4845[1.17555],62,0_18
Pref0,1[0],1[0],1[0],62,0_18
Signal0,1[0],1[0],1[0],62,0_18
Hybridindex,17.5633[1.14799],17.5637[1.15235],17.5628[1.14384],63,0_18
Pref0,1[0],1[0],1[0],63,0_18
Signal0,1[0],1[0],1[0],63,0_18
Hybridindex,17.5237[1.18935],17.4856[1.22929],17.5597[1.1494],64,0_18
Pref0,1[0],1[0],1[0],64,0_18
Signal0,1[0],1[0],1[0],64,0_18
Hybridindex,17.5742[1.18738],17.5988[1.18879],17.5508[1.18555],65,0_18
Pref0,1[0],1[0],1[0],65,0_18
Signal0,1[0],1[0],1[0],65,0_18
Hybridindex,17.5935[1.19321],17.5464[1.19997],17.6387[1.18492],66,0_18
Pref0,1[0],1[0],1[0],66,0_18
Signal0,1[0],1[0],1[0],66,0_18
Hybridindex,17.5693[1.16922],17.5639[1.18322],17.5746[1.155],67,0_18
Pref0,1[0],1[0],1[0],67,0_18
Signal0,1[0],1[0],1[0],67,0_18
Hybridindex,17.5282[1.13659],17.5445[1.14606],17.512[1.12678],68,0_18
Pref0,1[0],1[0],1[0],68,0_18
Signal0,1[0],1[0],1[0],68,0_18
Hybridindex,17.5478[1.12354],17.5917[1.11967],17.5005[1.12578],69,0_18
Pref0,1[0],1[0],1[0],69,0_18
Signal0,1[0],1[0],1[0],69,0_18
Hybridindex,17.5583[1.12727],17.5281[1.15513],17.5903[1.09594],70,0_18
Pref0,1[0],1[0],1[0],70,0_18
Signal0,1[0],1[0],1[0],70,0_18
Hybridindex,17.5855[1.13938],17.6094[1.12028],17.5616[1.15772],71,0_18
Pref0,1[0],1[0],1[0],71,0_18
Signal0,1[0],1[0],1[0],71,0_18
Hybridindex,17.5465[1.13439],17.5671[1.12262],17.526[1.14565],72,0_18
Pref0,1[0],1[0],1[0],72,0_18
Signal0,1[0],1[0],1[0],72,0_18
Hybridindex,17.5478[1.11729],17.5183[1.11203],17.5748[1.12142],73,0_18
Pref0,1[0],1[0],1[0],73,0_18
Signal0,1[0],1[0],1[0],73,0_18
Hybridindex,17.5375[1.12354],17.5055[1.11691],17.5698[1.12928],74,0_18
Pref0,1[0],1[0],1[0],74,0_18
Signal0,1[0],1[0],1[0],74,0_18
Hybridindex,17.5602[1.10272],17.5497[1.08632],17.5705[1.11835],75,0_18
Pref0,1[0],1[0],1[0],75,0_18
Signal0,1[0],1[0],1[0],75,0_18
Hybridindex,17.5678[1.11872],17.5562[1.08223],17.5794[1.15429],76,0_18
Pref0,1[0],1[0],1[0],76,0_18
Signal0,1[0],1[0],1[0],76,0_18
Hybridindex,17.5413[1.16519],17.55[1.15451],17.5323[1.17592],77,0_18
Pref0,1[0],1[0],1[0],77,0_18
Signal0,1[0],1[0],1[0],77,0_18
Hybridindex,17.5703[1.12392],17.5925[1.15419],17.5483[1.09268],78,0_18
Pref0,1[0],1[0],1[0],78,0_18
Signal0,1[0],1[0],1[0],78,0_18
Hybridindex,17.5435[1.09321],17.496[1.09627],17.5902[1.08818],79,0_18
Pref0,1[0],1[0],1[0],79,0_18
Signal0,1[0],1[0],1[0],79,0_18
Hybridindex,17.4915[1.10688],17.493[1.09716],17.49[1.11643],80,0_18
Pref0,1[0],1[0],1[0],80,0_18
Signal0,1[0],1[0],1[0],80,0_18
Hybridindex,17.5365[1.10246],17.5533[1.08919],17.5196[1.11539],81,0_18
Pref0,1[0],1[0],1[0],81,0_18
Signal0,1[0],1[0],1[0],81,0_18
Hybridindex,17.5173[1.11392],17.5306[1.14191],17.5044[1.08626],82,0_18
Pref0,1[0],1[0],1[0],82,0_18
Signal0,1[0],1[0],1[0],82,0_18
Hybridindex,17.5225[1.13413],17.5683[1.12011],17.4797[1.14541],83,0_18
Pref0,1[0],1[0],1[0],83,0_18
Signal0,1[0],1[0],1[0],83,0_18
Hybridindex,17.4937[1.16311],17.5167[1.12017],17.4713[1.20322],84,0_18
Pref0,1[0],1[0],1[0],84,0_18
Signal0,1[0],1[0],1[0],84,0_18
Hybridindex,17.4367[1.15071],17.3975[1.17143],17.476[1.12824],85,0_18
Pref0,1[0],1[0],1[0],85,0_18
Signal0,1[0],1[0],1[0],85,0_18
Hybridindex,17.457[1.1875],17.4059[1.21422],17.5108[1.15624],86,0_18
Pref0,1[0],1[0],1[0],86,0_18
Signal0,1[0],1[0],1[0],86,0_18
Hybridindex,17.4498[1.13748],17.4845[1.11669],17.4152[1.15677],87,0_18
Pref0,1[0],1[0],1[0],87,0_18
Signal0,1[0],1[0],1[0],87,0_18
Hybridindex,17.4688[1.12579],17.4478[1.1079],17.4912[1.1442],88,0_18
Pref0,1[0],1[0],1[0],88,0_18
Signal0,1[0],1[0],1[0],88,0_18
Hybridindex,17.4503[1.17203],17.4254[1.18147],17.4757[1.16173],89,0_18
Pref0,1[0],1[0],1[0],89,0_18
Signal0,1[0],1[0],1[0],89,0_18
Hybridindex,17.43[1.14132],17.4454[1.12371],17.4155[1.15749],90,0_18
Pref0,1[0],1[0],1[0],90,0_18
Signal0,1[0],1[0],1[0],90,0_18
Hybridindex,17.3992[1.13235],17.3871[1.1482],17.4108[1.11698],91,0_18
Pref0,1[0],1[0],1[0],91,0_18
Signal0,1[0],1[0],1[0],91,0_18
Hybridindex,17.4015[1.14118],17.4719[1.13575],17.3237[1.14212],92,0_18
Pref0,1[0],1[0],1[0],92,0_18
Signal0,1[0],1[0],1[0],92,0_18
Hybridindex,17.4005[1.18083],17.3911[1.19413],17.4094[1.16801],93,0_18
Pref0,1[0],1[0],1[0],93,0_18
Signal0,1[0],1[0],1[0],93,0_18
Hybridindex,17.4067[1.15745],17.4312[1.11728],17.3832[1.19436],94,0_18
Pref0,1[0],1[0],1[0],94,0_18
Signal0,1[0],1[0],1[0],94,0_18
Hybridindex,17.4172[1.15262],17.4266[1.16499],17.4074[1.1393],95,0_18
Pref0,1[0],1[0],1[0],95,0_18
Signal0,1[0],1[0],1[0],95,0_18
Hybridindex,17.3798[1.14866],17.3888[1.17024],17.3706[1.12628],96,0_18
Pref0,1[0],1[0],1[0],96,0_18
Signal0,1[0],1[0],1[0],96,0_18
Hybridindex,17.389[1.17375],17.3769[1.16672],17.4007[1.18037],97,0_18
Pref0,1[0],1[0],1[0],97,0_18
Signal0,1[0],1[0],1[0],97,0_18
Hybridindex,17.376[1.20328],17.3959[1.18282],17.3567[1.22249],98,0_18
Pref0,1[0],1[0],1[0],98,0_18
Signal0,1[0],1[0],1[0],98,0_18
Hybridindex,17.379[1.17084],17.4069[1.18403],17.3509[1.1567],99,0_18
Pref0,1[0],1[0],1[0],99,0_18
Signal0,1[0],1[0],1[0],99,0_18
Hybridindex,17.3603[1.16161],17.3672[1.18764],17.3533[1.13506],100,0_18
Pref0,1[0],1[0],1[0],100,0_18
Signal0,1[0],1[0],1[0],100,0_18
Hybridindex,12.49[8.26438],12.4846[8.30547],12.4951[8.22517],1,0_19
Pref0,0.6245[0.413219],0.62423[0.415273],0.624756[0.411259],1,0_19
Signal0,0.6245[0.413219],0.62423[0.415273],0.624756[0.411259],1,0_19
Hybridindex,15.198[6.15502],15.1734[6.20541],15.2221[6.10523],2,0_19
Pref0,0.761[0.332609],0.76542[0.330574],0.756677[0.334532],2,0_19
Signal0,0.761[0.332609],0.76542[0.330574],0.756677[0.334532],2,0_19
Hybridindex,16.9387[3.96492],16.8545[4.10408],17.0213[3.82181],3,0_19
Pref0,0.87175[0.246327],0.869192[0.256846],0.874257[0.235533],3,0_19
Signal0,0.87175[0.246327],0.869192[0.256846],0.874257[0.235533],3,0_19
Hybridindex,17.6378[2.44318],17.6954[2.30482],17.5776[2.57821],4,0_19
Pref0,0.93325[0.175127],0.936337[0.172445],0.930031[0.177823],4,0_19
Signal0,0.93325[0.175127],0.936337[0.172445],0.930031[0.177823],4,0_19
Hybridindex,17.7127[1.92617],17.6589[2.01564],17.7717[1.82141],5,0_19
Pref0,0.96125[0.134623],0.959809[0.135942],0.962827[0.133147],5,0_19
Signal0,0.96125[0.134623],0.959809[0.135942],0.962827[0.133147],5,0_19
Hybridindex,17.7778[1.6046],17.7543[1.6163],17.8008[1.59268],6,0_19
Pref0,0.98325[0.0899691],0.981837[0.0935512],0.984638[0.0862838],6,0_19
Signal0,0.98325[0.0899691],0.981837[0.0935512],0.984638[0.0862838],6,0_19
Hybridindex,17.7575[1.45007],17.7317[1.47736],17.7853[1.4195],7,0_19
Pref0,0.99375[0.0555512],0.993738[0.055604],0.993763[0.0554942],7,0_19
Signal0,0.99375[0.0555512],0.993738[0.055604],0.993763[0.0554942],7,0_19
Hybridindex,17.8027[1.35894],17.7535[1.34481],17.8528[1.37133],8,0_19
Pref0,0.99775[0.0334655],0.998016[0.0314345],0.99748[0.035408],8,0_19
Signal0,0.99775[0.0334655],0.998016[0.0314345],0.99748[0.035408],8,0_19
Hybridindex,17.8212[1.30879],17.8849[1.27176],17.7577[1.34172],9,0_19
Pref0,0.999[0.0223383],0.998498[0.0273587],0.9995[0.0157956],9,0_19
Signal0,0.999[0.0223383],0.998498[0.0273587],0.9995[0.0157956],9,0_19
Hybridindex,17.8017[1.31883],17.8416[1.29599],17.7615[1.34026],10,0_19
Pref0,1[0],1[0],1[0],10,0_19
Signal0,1[0],1[0],1[0],10,0_19
Hybridindex,17.7718[1.3209],17.8057[1.27537],17.7359[1.36639],11,0_19
Pref0,1[0],1[0],1[0],11,0_19
Signal0,1[0],1[0],1[0],11,0_19
Hybridindex,17.8008[1.30276],17.8129[1.30052],17.7888[1.30486],12,0_19
Pref0,1[0],1[0],1[0],12,0_19
Signal0,1[0],1[0],1[0],12,0_19
Hybridindex,17.8175[1.25287],17.8379[1.27308],17.7974[1.23229],13,0_19
Pref0,1[0],1[0],1[0],13,0_19
Signal0,1[0],1[0],1[0],13,0_19
Hybridindex,17.7785[1.25387],17.8058[1.23822],17.7505[1.26908],14,0_19
Pref0,1[0],1[0],1[0],14,0_19
Signal0,1[0],1[0],1[0],14,0_19
Hybridindex,17.7748[1.29456],17.7622[1.28751],17.7875[1.30155],15,0_19
Pref0,1[0],1[0],1[0],15,0_19
Signal0,1[0],1[0],1[0],15,0_19
Hybridindex,17.799[1.25523],17.8136[1.26696],17.7846[1.24333],16,0_19
Pref0,1[0],1[0],1[0],16,0_19
Signal0,1[0],1[0],1[0],16,0_19
Hybridindex,17.8065[1.24381],17.7374[1.2634],17.8722[1.22126],17,0_19
Pref0,1[0],1[0],1[0],17,0_19
Signal0,1[0],1[0],1[0],17,0_19
Hybridindex,17.8027[1.27788],17.7826[1.30394],17.8234[1.25028],18,0_19
Pref0,1[0],1[0],1[0],18,0_19
Signal0,1[0],1[0],1[0],18,0_19
Hybridindex,17.805[1.28062],17.8883[1.26274],17.7205[1.29302],19,0_19
Pref0,1[0],1[0],1[0],19,0_19
Signal0,1[0],1[0],1[0],19,0_19
Hybridindex,17.7832[1.23921],17.8216[1.2755],17.7466[1.20231],20,0_19
Pref0,1[0],1[0],1[0],20,0_19
Signal0,1[0],1[0],1[0],20,0_19
Hybridindex,17.8133[1.19006],17.8225[1.22593],17.8039[1.15278],21,0_19
Pref0,1[0],1[0],1[0],21,0_19
Signal0,1[0],1[0],1[0],21,0_19
Hybridindex,17.8455[1.17436],17.8573[1.16543],17.8335[1.18327],22,0_19
Pref0,1[0],1[0],1[0],22,0_19
Signal0,1[0],1[0],1[0],22,0_19
Hybridindex,17.809[1.20593],17.8058[1.18618],17.8122[1.22501],23,0_19
Pref0,1[0],1[0],1[0],23,0_19
Signal0,1[0],1[0],1[0],23,0_19
Hybridindex,17.779[1.1856],17.8061[1.22252],17.7513[1.14597],24,0_19
Pref0,1[0],1[0],1[0],24,0_19
Signal0,1[0],1[0],1[0],24,0_19
Hybridindex,17.7793[1.16807],17.8161[1.13004],17.7422[1.20399],25,0_19
Pref0,1[0],1[0],1[0],25,0_19
Signal0,1[0],1[0],1[0],25,0_19
Hybridindex,17.7958[1.17608],17.7667[1.17972],17.825[1.17168],26,0_19
Pref0,1[0],1[0],1[0],26,0_19
Signal0,1[0],1[0],1[0],26,0_19
Hybridindex,17.7835[1.20577],17.753[1.20318],17.8146[1.20761],27,0_19
Pref0,1[0],1[0],1[0],27,0_19
Signal0,1[0],1[0],1[0],27,0_19
Hybridindex,17.8002[1.20113],17.7911[1.1762],17.8094[1.22539],28,0_19
Pref0,1[0],1[0],1[0],28,0_19
Signal0,1[0],1[0],1[0],28,0_19
Hybridindex,17.8128[1.20003],17.821[1.20065],17.8049[1.19938],29,0_19
Pref0,1[0],1[0],1[0],29,0_19
Signal0,1[0],1[0],1[0],29,0_19
Hybridindex,17.8015[1.15795],17.7982[1.18357],17.8045[1.13407],30,0_19
Pref0,1[0],1[0],1[0],30,0_19
Signal0,1[0],1[0],1[0],30,0_19
Hybridindex,17.7925[1.17119],17.7568[1.16126],17.8276[1.17982],31,0_19
Pref0,1[0],1[0],1[0],31,0_19
Signal0,1[0],1[0],1[0],31,0_19
Hybridindex,17.8015[1.18779],17.8068[1.20497],17.7959[1.16943],32,0_19
Pref0,1[0],1[0],1[0],32,0_19
Signal0,1[0],1[0],1[0],32,0_19
Hybridindex,17.75[1.18775],17.7758[1.17907],17.7238[1.19594],33,0_19
Pref0,1[0],1[0],1[0],33,0_19
Signal0,1[0],1[0],1[0],33,0_19
Hybridindex,17.8038[1.1434],17.8068[1.14049],17.8007[1.14626],34,0_19
Pref0,1[0],1[0],1[0],34,0_19
Signal0,1[0],1[0],1[0],34,0_19
Hybridindex,17.8117[1.15658],17.8775[1.12406],17.745[1.18499],35,0_19
Pref0,1[0],1[0],1[0],35,0_19
Signal0,1[0],1[0],1[0],35,0_19
Hybridindex,17.735[1.17761],17.747[1.16354],17.7229[1.19151],36,0_19
Pref0,1[0],1[0],1[0],36,0_19
Signal0,1[0],1[0],1[0],36,0_19
Hybridindex,17.753[1.19163],17.7197[1.18299],17.7879[1.19964],37,0_19
Pref0,1[0],1[0],1[0],37,0_19
Signal0,1[0],1[0],1[0],37,0_19
Hybridindex,17.7515[1.17186],17.7073[1.1864],17.7923[1.15677],38,0_19
Pref0,1[0],1[0],1[0],38,0_19
Signal0,1[0],1[0],1[0],38,0_19
Hybridindex,17.7542[1.13643],17.7454[1.16165],17.7628[1.1112],39,0_19
Pref0,1[0],1[0],1[0],39,0_19
Signal0,1[0],1[0],1[0],39,0_19
Hybridindex,17.7518[1.12605],17.7379[1.1187],17.7654[1.13311],40,0_19
Pref0,1[0],1[0],1[0],40,0_19
Signal0,1[0],1[0],1[0],40,0_19
Hybridindex,17.7492[1.16028],17.7536[1.14071],17.7451[1.17862],41,0_19
Pref0,1[0],1[0],1[0],41,0_19
Signal0,1[0],1[0],1[0],41,0_19
Hybridindex,17.7013[1.15796],17.7274[1.15034],17.6764[1.16461],42,0_19
Pref0,1[0],1[0],1[0],42,0_19
Signal0,1[0],1[0],1[0],42,0_19
Hybridindex,17.7372[1.13417],17.7586[1.13624],17.7152[1.1316],43,0_19
Pref0,1[0],1[0],1[0],43,0_19
Signal0,1[0],1[0],1[0],43,0_19
Hybridindex,17.7428[1.1622],17.7497[1.18571],17.7358[1.13849],44,0_19
Pref0,1[0],1[0],1[0],44,0_19
Signal0,1[0],1[0],1[0],44,0_19
Hybridindex,17.7095[1.14482],17.724[1.12063],17.6955[1.1675],45,0_19
Pref0,1[0],1[0],1[0],45,0_19
Signal0,1[0],1[0],1[0],45,0_19
Hybridindex,17.6958[1.16439],17.7744[1.11095],17.621[1.2083],46,0_19
Pref0,1[0],1[0],1[0],46,0_19
