X2,X3,X4,X5,Generation,Iter
Hybridindex,13.2547[7.70268],13.0806[7.79372],13.4286[7.60676],43,0_21
Pref0,0.68975[0.458661],0.682182[0.462122],0.697303[0.455056],43,0_21
Signal0,0.68975[0.458661],0.682182[0.462122],0.697303[0.455056],43,0_21
Hybridindex,13.695[7.4263],13.4262[7.49857],14[7.33153],44,0_21
Pref0,0.716[0.445358],0.698965[0.453033],0.735326[0.435683],44,0_21
Signal0,0.716[0.445358],0.698965[0.453033],0.735326[0.435683],44,0_21
Hybridindex,14.0892[7.19303],13.8887[7.3],14.2959[7.07516],45,0_21
Pref0,0.74275[0.432663],0.731034[0.437832],0.754822[0.426935],45,0_21
Signal0,0.74275[0.432663],0.731034[0.437832],0.754822[0.426935],45,0_21
Hybridindex,14.0775[7.16327],14.0519[7.20426],14.1031[7.12187],46,0_21
Pref0,0.741[0.433208],0.738761[0.436172],0.743243[0.430206],46,0_21
Signal0,0.741[0.433208],0.738761[0.436172],0.743243[0.430206],46,0_21
Hybridindex,13.9672[7.18081],13.9892[7.16693],13.9443[7.19522],47,0_21
Pref0,0.73425[0.435892],0.734834[0.435283],0.73364[0.436527],47,0_21
Signal0,0.73425[0.435892],0.734834[0.435283],0.73364[0.436527],47,0_21
Hybridindex,13.981[7.1434],14.2822[7.01826],13.6488[7.26447],48,0_21
Pref0,0.73475[0.436483],0.753575[0.425082],0.713985[0.447806],48,0_21
Signal0,0.73475[0.436483],0.753575[0.425082],0.713985[0.447806],48,0_21
Hybridindex,13.781[7.18772],13.8769[7.10967],13.6795[7.26798],49,0_21
Pref0,0.72375[0.441374],0.729086[0.438094],0.718107[0.444747],49,0_21
Signal0,0.72375[0.441374],0.729086[0.438094],0.718107[0.444747],49,0_21
Hybridindex,13.9452[7.08153],13.7573[7.20503],14.1283[6.95422],50,0_21
Pref0,0.73325[0.436428],0.722391[0.442127],0.74383[0.430539],50,0_21
Signal0,0.73325[0.436428],0.722391[0.442127],0.74383[0.430539],50,0_21
Hybridindex,14.1395[6.9473],14.1821[6.9319],14.0994[6.96152],51,0_21
Pref0,0.74375[0.42978],0.745098[0.428041],0.742483[0.431404],51,0_21
Signal0,0.74375[0.42978],0.745098[0.428041],0.742483[0.431404],51,0_21
Hybridindex,14.3812[6.78576],14.4863[6.74652],14.2715[6.8248],52,0_21
Pref0,0.75975[0.421788],0.765656[0.416894],0.753579[0.426754],52,0_21
Signal0,0.75975[0.421788],0.765656[0.416894],0.753579[0.426754],52,0_21
Hybridindex,14.217[6.87522],14.3497[6.81587],14.073[6.9362],53,0_21
Pref0,0.75225[0.425729],0.761768[0.421468],0.741919[0.430068],53,0_21
Signal0,0.75225[0.425729],0.761768[0.421468],0.741919[0.430068],53,0_21
Hybridindex,14.2012[6.7996],14.1748[6.80615],14.2292[6.79258],54,0_21
Pref0,0.748[0.426317],0.743914[0.428591],0.752312[0.423861],54,0_21
Signal0,0.748[0.426317],0.743914[0.428591],0.752312[0.423861],54,0_21
Hybridindex,14.1743[6.79483],14.126[6.78201],14.2266[6.80831],55,0_21
Pref0,0.74725[0.427484],0.745673[0.428527],0.748958[0.426345],55,0_21
Signal0,0.74725[0.427484],0.745673[0.428527],0.748958[0.426345],55,0_21
Hybridindex,14.326[6.61339],14.2839[6.66121],14.3665[6.56677],56,0_21
Pref0,0.761[0.420867],0.7579[0.422665],0.763984[0.419107],56,0_21
Signal0,0.761[0.420867],0.7579[0.422665],0.763984[0.419107],56,0_21
Hybridindex,14.3905[6.50054],14.4672[6.47123],14.3176[6.52746],57,0_21
Pref0,0.76775[0.416755],0.769744[0.415788],0.765854[0.417665],57,0_21
Signal0,0.76775[0.416755],0.769744[0.415788],0.765854[0.417665],57,0_21
Hybridindex,14.3848[6.47662],14.1965[6.53148],14.5547[6.42194],58,0_21
Pref0,0.76625[0.418612],0.75764[0.424186],0.774025[0.41336],58,0_21
Signal0,0.76625[0.418612],0.75764[0.424186],0.774025[0.41336],58,0_21
Hybridindex,14.7423[6.22127],14.7224[6.22327],14.7638[6.21902],59,0_21
Pref0,0.79175[0.401879],0.791946[0.401761],0.791536[0.402008],59,0_21
Signal0,0.79175[0.401879],0.791946[0.401761],0.791536[0.402008],59,0_21
Hybridindex,14.816[6.14407],15.1438[5.9615],14.4985[6.29963],60,0_21
Pref0,0.798[0.39648],0.814533[0.384404],0.781988[0.407195],60,0_21
Signal0,0.798[0.39648],0.814533[0.384404],0.781988[0.407195],60,0_21
Hybridindex,14.49[6.31832],14.4174[6.32439],14.5565[6.31202],61,0_21
Pref0,0.777[0.410208],0.775628[0.411806],0.778257[0.408737],61,0_21
Signal0,0.777[0.410208],0.775628[0.411806],0.778257[0.408737],61,0_21
Hybridindex,14.493[6.2811],14.496[6.25803],14.4901[6.30354],62,0_21
Pref0,0.77725[0.408665],0.779858[0.406637],0.774704[0.41062],62,0_21
Signal0,0.77725[0.408665],0.779858[0.406637],0.774704[0.41062],62,0_21
Hybridindex,14.5868[6.24575],14.7688[6.13272],14.4051[6.35135],63,0_21
Pref0,0.784[0.405702],0.794795[0.397607],0.773227[0.413342],63,0_21
Signal0,0.784[0.405702],0.794795[0.397607],0.773227[0.413342],63,0_21
Hybridindex,14.5098[6.29152],14.5176[6.21108],14.5015[6.37433],64,0_21
Pref0,0.78125[0.406538],0.784525[0.403335],0.777835[0.409824],64,0_21
Signal0,0.78125[0.406538],0.784525[0.403335],0.777835[0.409824],64,0_21
Hybridindex,14.2093[6.46891],14.2591[6.42132],14.1607[6.5145],65,0_21
Pref0,0.76175[0.419955],0.764199[0.418786],0.759369[0.421075],65,0_21
Signal0,0.76175[0.419955],0.764199[0.418786],0.759369[0.421075],65,0_21
Hybridindex,13.987[6.58243],13.9434[6.61843],14.0297[6.54673],66,0_21
Pref0,0.751[0.427492],0.747725[0.428753],0.754204[0.426229],66,0_21
Signal0,0.751[0.427492],0.747725[0.428753],0.754204[0.426229],66,0_21
Hybridindex,14.2025[6.45318],14.0647[6.49793],14.3295[6.40905],67,0_21
Pref0,0.76475[0.419562],0.754953[0.425239],0.773775[0.414059],67,0_21
Signal0,0.76475[0.419562],0.754953[0.425239],0.773775[0.414059],67,0_21
Hybridindex,14.2865[6.37404],14.442[6.29384],14.1389[6.44579],68,0_21
Pref0,0.76975[0.416065],0.778747[0.411675],0.761209[0.420011],68,0_21
Signal0,0.76975[0.416065],0.778747[0.411675],0.761209[0.420011],68,0_21
Hybridindex,14.2635[6.26169],14.3304[6.24891],14.1993[6.27326],69,0_21
Pref0,0.76775[0.41465],0.772217[0.412031],0.763467[0.417102],69,0_21
Signal0,0.76775[0.41465],0.772217[0.412031],0.763467[0.417102],69,0_21
Hybridindex,14.2442[6.22794],14.2495[6.19756],14.239[6.25805],70,0_21
Pref0,0.76375[0.416606],0.764529[0.415945],0.762974[0.417263],70,0_21
Signal0,0.76375[0.416606],0.764529[0.415945],0.762974[0.417263],70,0_21
Hybridindex,14.2112[6.1777],14.1109[6.17062],14.3065[6.18291],71,0_21
Pref0,0.76125[0.418776],0.75308[0.424319],0.769006[0.413296],71,0_21
Signal0,0.76125[0.418776],0.75308[0.424319],0.769006[0.413296],71,0_21
Hybridindex,14.5723[5.892],14.6812[5.8204],14.4641[5.96021],72,0_21
Pref0,0.7855[0.404029],0.792169[0.398263],0.778884[0.409562],72,0_21
Signal0,0.7855[0.404029],0.792169[0.398263],0.778884[0.409562],72,0_21
Hybridindex,14.6875[5.70687],14.6498[5.72564],14.7264[5.68719],73,0_21
Pref0,0.7935[0.398883],0.790148[0.401109],0.796954[0.396547],73,0_21
Signal0,0.7935[0.398883],0.790148[0.401109],0.796954[0.396547],73,0_21
Hybridindex,14.8755[5.52972],14.7261[5.64527],15.0323[5.40138],74,0_21
Pref0,0.80625[0.38934],0.79248[0.400381],0.820697[0.37687],74,0_21
Signal0,0.80625[0.38934],0.79248[0.400381],0.820697[0.37687],74,0_21
Hybridindex,14.89[5.54463],14.6703[5.69199],15.0965[5.39431],75,0_21
Pref0,0.80875[0.389292],0.791022[0.402433],0.825412[0.375762],75,0_21
Signal0,0.80875[0.389292],0.791022[0.402433],0.825412[0.375762],75,0_21
Hybridindex,15.042[5.38955],15.196[5.29139],14.8896[5.48074],76,0_21
Pref0,0.82[0.380263],0.825628[0.376437],0.814428[0.383932],76,0_21
Signal0,0.82[0.380263],0.825628[0.376437],0.814428[0.383932],76,0_21
Hybridindex,14.9945[5.39228],14.8821[5.50036],15.0997[5.28695],77,0_21
Pref0,0.8165[0.380891],0.810238[0.385798],0.822362[0.376144],77,0_21
Signal0,0.8165[0.380891],0.810238[0.385798],0.822362[0.376144],77,0_21
Hybridindex,15.122[5.1758],15.0366[5.27881],15.2002[5.07838],78,0_21
Pref0,0.82925[0.368401],0.821653[0.374168],0.836207[0.3629],78,0_21
Signal0,0.82925[0.368401],0.821653[0.374168],0.836207[0.3629],78,0_21
Hybridindex,15.3855[4.93806],15.4655[4.82476],15.3053[5.04776],79,0_21
Pref0,0.8465[0.353112],0.854645[0.344213],0.838338[0.361625],79,0_21
Signal0,0.8465[0.353112],0.854645[0.344213],0.838338[0.361625],79,0_21
Hybridindex,15.4745[4.78632],15.488[4.69582],15.4609[4.87545],80,0_21
Pref0,0.857[0.342492],0.857784[0.341688],0.856212[0.343296],80,0_21
Signal0,0.857[0.342492],0.857784[0.341688],0.856212[0.343296],80,0_21
Hybridindex,15.5548[4.653],15.6394[4.57012],15.473[4.73029],81,0_21
Pref0,0.865[0.334328],0.871821[0.326593],0.858407[0.341508],81,0_21
Signal0,0.865[0.334328],0.871821[0.326593],0.858407[0.341508],81,0_21
Hybridindex,15.6448[4.55032],15.6107[4.54498],15.678[4.55529],82,0_21
Pref0,0.87175[0.325848],0.874621[0.324205],0.868942[0.327423],82,0_21
Signal0,0.87175[0.325848],0.874621[0.324205],0.868942[0.327423],82,0_21
Hybridindex,15.7587[4.40093],16.0304[4.07409],15.5024[4.67404],83,0_21
Pref0,0.8785[0.318179],0.895984[0.296728],0.862002[0.336339],83,0_21
Signal0,0.8785[0.318179],0.895984[0.296728],0.862002[0.336339],83,0_21
Hybridindex,15.57[4.54462],15.5447[4.55157],15.5934[4.53805],84,0_21
Pref0,0.8655[0.33228],0.861746[0.334459],0.868979[0.330209],84,0_21
Signal0,0.8655[0.33228],0.861746[0.334459],0.868979[0.330209],84,0_21
Hybridindex,15.615[4.36927],15.5514[4.43555],15.6765[4.30334],85,0_21
Pref0,0.87575[0.319667],0.875381[0.323675],0.876106[0.315744],85,0_21
Signal0,0.87575[0.319667],0.875381[0.323675],0.876106[0.315744],85,0_21
Hybridindex,15.6777[4.22386],15.3875[4.55017],15.9948[3.81077],86,0_21
Pref0,0.88125[0.312687],0.858716[0.337489],0.905858[0.281075],86,0_21
Signal0,0.88125[0.312687],0.858716[0.337489],0.905858[0.281075],86,0_21
Hybridindex,16.0985[3.5595],16.1421[3.46823],16.0559[3.64607],87,0_21
Pref0,0.91825[0.264938],0.921638[0.260623],0.914936[0.269051],87,0_21
Signal0,0.91825[0.264938],0.921638[0.260623],0.914936[0.269051],87,0_21
Hybridindex,16.1152[3.43607],16.1693[3.36539],16.0617[3.50383],88,0_21
Pref0,0.922[0.258681],0.926633[0.250916],0.917413[0.266066],88,0_21
Signal0,0.922[0.258681],0.926633[0.250916],0.917413[0.266066],88,0_21
Hybridindex,16.0123[3.48643],15.9598[3.64246],16.0682[3.31109],89,0_21
Pref0,0.913[0.27282],0.910368[0.278352],0.915806[0.266769],89,0_21
Signal0,0.913[0.27282],0.910368[0.278352],0.915806[0.266769],89,0_21
Hybridindex,16.1625[3.28764],16.0927[3.35695],16.2312[3.2165],90,0_21
Pref0,0.92225[0.255597],0.916835[0.264478],0.927579[0.246429],90,0_21
Signal0,0.92225[0.255597],0.916835[0.264478],0.927579[0.246429],90,0_21
Hybridindex,16.3807[2.88507],16.3485[3.02686],16.4139[2.73152],91,0_21
Pref0,0.9445[0.219476],0.94077[0.228619],0.948328[0.209609],91,0_21
Signal0,0.9445[0.219476],0.94077[0.228619],0.948328[0.209609],91,0_21
Hybridindex,16.4513[2.65306],16.4496[2.5942],16.4528[2.70863],92,0_21
Pref0,0.9535[0.203317],0.955193[0.200632],0.951866[0.205861],92,0_21
Signal0,0.9535[0.203317],0.955193[0.200632],0.951866[0.205861],92,0_21
Hybridindex,16.5025[2.51162],16.5075[2.42604],16.4975[2.59503],93,0_21
Pref0,0.95925[0.18832],0.962151[0.181466],0.956325[0.194941],93,0_21
Signal0,0.95925[0.18832],0.962151[0.181466],0.956325[0.194941],93,0_21
Hybridindex,16.646[2.18562],16.7152[2.00002],16.5816[2.34333],94,0_21
Pref0,0.9715[0.153908],0.975104[0.138166],0.968147[0.167161],94,0_21
Signal0,0.9715[0.153908],0.975104[0.138166],0.968147[0.167161],94,0_21
Hybridindex,16.766[1.86413],16.7066[1.93044],16.825[1.79385],95,0_21
Pref0,0.985[0.111915],0.982447[0.120359],0.987537[0.102774],95,0_21
Signal0,0.985[0.111915],0.982447[0.120359],0.987537[0.102774],95,0_21
Hybridindex,16.8352[1.4747],16.8724[1.37355],16.7998[1.56421],96,0_21
Pref0,0.996[0.054626],0.997951[0.0319436],0.994141[0.069631],96,0_21
Signal0,0.996[0.054626],0.997951[0.0319436],0.994141[0.069631],96,0_21
Hybridindex,16.8687[1.3689],16.8196[1.37471],16.9174[1.36139],97,0_21
Pref0,0.9975[0.0352668],0.99799[0.0316383],0.997015[0.0385179],97,0_21
Signal0,0.9975[0.0352668],0.99799[0.0316383],0.997015[0.0385179],97,0_21
Hybridindex,16.906[1.30878],16.9435[1.30933],16.8672[1.30708],98,0_21
Pref0,0.99875[0.0249687],0.998525[0.0271162],0.998983[0.0225302],98,0_21
Signal0,0.99875[0.0249687],0.998525[0.0271162],0.998983[0.0225302],98,0_21
Hybridindex,16.88[1.29541],16.9348[1.29447],16.8273[1.29413],99,0_21
Pref0,1[0],1[0],1[0],99,0_21
Signal0,1[0],1[0],1[0],99,0_21
Hybridindex,16.8852[1.28548],16.8861[1.26116],16.8844[1.30879],100,0_21
Pref0,1[0],1[0],1[0],100,0_21
Signal0,1[0],1[0],1[0],100,0_21
Hybridindex,10.045[9.93217],9.88718[9.91697],10.1951[9.94428],1,0_22
Pref0,0.50225[0.496608],0.494359[0.495848],0.509756[0.497214],1,0_22
Signal0,0.50225[0.496608],0.494359[0.495848],0.509756[0.497214],1,0_22
Hybridindex,10.419[9.90588],10.4434[9.89335],10.3946[9.9183],2,0_22
Pref0,0.52125[0.495907],0.522523[0.495468],0.51998[0.496341],2,0_22
Signal0,0.52125[0.495907],0.522523[0.495468],0.51998[0.496341],2,0_22
Hybridindex,10.1675[9.89027],10.2388[9.87882],10.1021[9.90031],3,0_22
Pref0,0.508[0.496675],0.510449[0.496482],0.505753[0.496841],3,0_22
Signal0,0.508[0.496675],0.510449[0.496482],0.505753[0.496841],3,0_22
Hybridindex,9.972[9.85226],10.2282[9.86784],9.72184[9.83058],4,0_22
Pref0,0.499[0.495983],0.512146[0.496806],0.486166[0.494841],4,0_22
Signal0,0.499[0.495983],0.512146[0.496806],0.486166[0.494841],4,0_22
Hybridindex,9.83925[9.78625],9.98683[9.77595],9.69546[9.79414],5,0_22
Pref0,0.49375[0.495062],0.502026[0.493623],0.485686[0.496327],5,0_22
Signal0,0.49375[0.495062],0.502026[0.493623],0.485686[0.496327],5,0_22
Hybridindex,10.0535[9.73731],9.73109[9.7494],10.3541[9.71639],6,0_22
Pref0,0.5035[0.495215],0.486528[0.495916],0.519324[0.494035],6,0_22
Signal0,0.5035[0.495215],0.486528[0.495916],0.519324[0.494035],6,0_22
Hybridindex,10.2797[9.66229],10.3365[9.65034],10.2246[9.67355],7,0_22
Pref0,0.51725[0.494548],0.517766[0.495092],0.516749[0.494019],7,0_22
Signal0,0.51725[0.494548],0.517766[0.495092],0.516749[0.494019],7,0_22
Hybridindex,10.603[9.56843],10.8348[9.56769],10.3744[9.56366],8,0_22
Pref0,0.53325[0.492716],0.546324[0.491488],0.520357[0.493586],8,0_22
Signal0,0.53325[0.492716],0.546324[0.491488],0.520357[0.493586],8,0_22
Hybridindex,9.93125[9.54922],9.87191[9.54298],9.99191[9.55522],9,0_22
Pref0,0.49775[0.494085],0.49456[0.4945],0.501011[0.493639],9,0_22
Signal0,0.49775[0.494085],0.49456[0.4945],0.501011[0.493639],9,0_22
Hybridindex,10.0747[9.47456],10.1902[9.44948],9.95648[9.49873],10,0_22
Pref0,0.508[0.493392],0.514328[0.491571],0.501518[0.495167],10,0_22
Signal0,0.508[0.493392],0.514328[0.491571],0.501518[0.495167],10,0_22
Hybridindex,9.744[9.45662],9.95584[9.47685],9.52396[9.43053],11,0_22
Pref0,0.48775[0.495707],0.5[0.496306],0.475025[0.494762],11,0_22
Signal0,0.48775[0.495707],0.5[0.496306],0.475025[0.494762],11,0_22
Hybridindex,9.66825[9.43979],10.1478[9.45549],9.18095[9.39877],12,0_22
Pref0,0.483[0.495945],0.508433[0.496694],0.457157[0.493842],12,0_22
Signal0,0.483[0.495945],0.508433[0.496694],0.457157[0.493842],12,0_22
Hybridindex,8.9965[9.31734],8.89795[9.31387],9.0999[9.31985],13,0_22
Pref0,0.4465[0.492075],0.442383[0.491232],0.45082[0.492921],13,0_22
Signal0,0.4465[0.492075],0.442383[0.491232],0.45082[0.492921],13,0_22
Hybridindex,8.76775[9.23605],8.97692[9.28444],8.56878[9.18538],14,0_22
Pref0,0.43425[0.490461],0.447179[0.494098],0.421951[0.486657],14,0_22
Signal0,0.43425[0.490461],0.447179[0.494098],0.421951[0.486657],14,0_22
Hybridindex,8.6855[9.16517],9.07398[9.17222],8.26967[9.13933],15,0_22
Pref0,0.42875[0.489692],0.449226[0.491794],0.406832[0.486479],15,0_22
Signal0,0.42875[0.489692],0.449226[0.491794],0.406832[0.486479],15,0_22
Hybridindex,8.1755[9.04927],8.01056[8.99707],8.33847[9.0976],16,0_22
Pref0,0.40325[0.484783],0.392354[0.482054],0.414016[0.487225],16,0_22
Signal0,0.40325[0.484783],0.392354[0.482054],0.414016[0.487225],16,0_22
Hybridindex,8.5045[9.0637],8.34844[9.00623],8.65839[9.11741],17,0_22
Pref0,0.4195[0.488385],0.411883[0.487032],0.427011[0.489599],17,0_22
Signal0,0.4195[0.488385],0.411883[0.487032],0.427011[0.489599],17,0_22
Hybridindex,8.61775[9.01619],8.57087[9.01112],8.66753[9.02131],18,0_22
Pref0,0.4255[0.489591],0.421845[0.490649],0.429381[0.488436],18,0_22
Signal0,0.4255[0.489591],0.421845[0.490649],0.429381[0.488436],18,0_22
Hybridindex,8.55375[8.88523],8.6106[8.86809],8.49902[8.90135],19,0_22
Pref0,0.42325[0.487836],0.424567[0.487267],0.421982[0.488381],19,0_22
Signal0,0.42325[0.487836],0.424567[0.487267],0.421982[0.488381],19,0_22
Hybridindex,8.94625[8.93731],9.23751[8.99429],8.66585[8.87308],20,0_22
Pref0,0.44025[0.490973],0.454638[0.492276],0.426398[0.489317],20,0_22
Signal0,0.44025[0.490973],0.454638[0.492276],0.426398[0.489317],20,0_22
Hybridindex,8.42025[8.80584],8.34004[8.81093],8.50357[8.79977],21,0_22
Pref0,0.41175[0.485888],0.406771[0.485959],0.416922[0.48576],21,0_22
Signal0,0.41175[0.485888],0.406771[0.485959],0.416922[0.48576],21,0_22
Hybridindex,8.75425[8.82741],8.82432[8.85471],8.68432[8.79953],22,0_22
Pref0,0.43075[0.489213],0.432933[0.49015],0.428571[0.488267],22,0_22
Signal0,0.43075[0.489213],0.432933[0.49015],0.428571[0.488267],22,0_22
Hybridindex,8.90975[8.76319],9.26681[8.76525],8.5854[8.7487],23,0_22
Pref0,0.44075[0.49027],0.460084[0.491507],0.423187[0.48848],23,0_22
Signal0,0.44075[0.49027],0.460084[0.491507],0.423187[0.48848],23,0_22
Hybridindex,8.33175[8.63815],8.75565[8.70592],7.92934[8.5539],24,0_22
Pref0,0.41[0.485953],0.434292[0.490981],0.38694[0.479995],24,0_22
Signal0,0.41[0.485953],0.434292[0.490981],0.38694[0.479995],24,0_22
Hybridindex,7.85025[8.44772],7.95348[8.45284],7.75147[8.44163],25,0_22
Pref0,0.38175[0.479992],0.384969[0.479444],0.378669[0.480495],25,0_22
Signal0,0.38175[0.479992],0.384969[0.479444],0.378669[0.480495],25,0_22
Hybridindex,7.91825[8.39584],7.84495[8.44492],7.9901[8.34684],26,0_22
Pref0,0.3845[0.48131],0.378283[0.482086],0.390594[0.480471],26,0_22
Signal0,0.3845[0.48131],0.378283[0.482086],0.390594[0.480471],26,0_22
Hybridindex,8.02975[8.36331],7.93128[8.29256],8.12341[8.42899],27,0_22
Pref0,0.39525[0.4826],0.386667[0.480093],0.403415[0.484831],27,0_22
Signal0,0.39525[0.4826],0.386667[0.480093],0.403415[0.484831],27,0_22
Hybridindex,8.1725[8.36847],8.16617[8.33652],8.17897[8.40099],28,0_22
Pref0,0.4035[0.484962],0.401088[0.484282],0.405966[0.485643],28,0_22
Signal0,0.4035[0.484962],0.401088[0.484282],0.405966[0.485643],28,0_22
Hybridindex,8.40875[8.32563],8.07905[8.28626],8.73386[8.35152],29,0_22
Pref0,0.41625[0.487454],0.397784[0.484269],0.434459[0.489892],29,0_22
Signal0,0.41625[0.487454],0.397784[0.484269],0.434459[0.489892],29,0_22
Hybridindex,8.6635[8.27007],8.38397[8.25558],8.9527[8.27509],30,0_22
Pref0,0.4325[0.489585],0.413963[0.487021],0.451679[0.491489],30,0_22
Signal0,0.4325[0.489585],0.413963[0.487021],0.451679[0.491489],30,0_22
Hybridindex,8.82425[8.24538],8.70685[8.26626],8.94355[8.22239],31,0_22
Pref0,0.44275[0.492034],0.435516[0.491302],0.450101[0.492668],31,0_22
Signal0,0.44275[0.492034],0.435516[0.491302],0.450101[0.492668],31,0_22
Hybridindex,9.23525[8.17079],9.47531[8.21229],9.00827[8.12483],32,0_22
Pref0,0.46625[0.491921],0.48251[0.492957],0.450875[0.490443],32,0_22
Signal0,0.46625[0.491921],0.48251[0.492957],0.450875[0.490443],32,0_22
Hybridindex,8.82525[8.0749],8.91781[8.09797],8.72967[8.0499],33,0_22
Pref0,0.4415[0.490997],0.447835[0.490796],0.434959[0.491118],33,0_22
Signal0,0.4415[0.490997],0.447835[0.490796],0.434959[0.491118],33,0_22
Hybridindex,8.79625[8.04786],8.7711[8.0762],8.81892[8.02217],34,0_22
Pref0,0.439[0.490692],0.435654[0.489957],0.442015[0.491335],34,0_22
Signal0,0.439[0.490692],0.435654[0.489957],0.442015[0.491335],34,0_22
Hybridindex,9.1655[8.02917],8.97593[8.02997],9.35394[8.02395],35,0_22
Pref0,0.46025[0.493503],0.446841[0.49286],0.473579[0.49378],35,0_22
Signal0,0.46025[0.493503],0.446841[0.49286],0.473579[0.49378],35,0_22
Hybridindex,9.23525[7.98721],9.46123[8.00916],9.00654[7.95841],36,0_22
Pref0,0.46025[0.492996],0.473658[0.495057],0.44668[0.490528],36,0_22
Signal0,0.46025[0.492996],0.473658[0.495057],0.44668[0.490528],36,0_22
Hybridindex,9.12525[7.93588],9.13485[7.88537],9.11584[7.98507],37,0_22
Pref0,0.4545[0.491355],0.453535[0.491198],0.455446[0.491507],37,0_22
Signal0,0.4545[0.491355],0.453535[0.491198],0.455446[0.491507],37,0_22
Hybridindex,9.021[7.85752],8.86166[7.87913],9.20032[7.82924],38,0_22
Pref0,0.44875[0.490916],0.440982[0.490285],0.457492[0.491479],38,0_22
Signal0,0.44875[0.490916],0.440982[0.490285],0.457492[0.491479],38,0_22
Hybridindex,9.3065[7.84701],9.28147[7.82545],9.33118[7.86813],39,0_22
Pref0,0.46575[0.492648],0.463243[0.490502],0.468222[0.494742],39,0_22
Signal0,0.46575[0.492648],0.463243[0.490502],0.468222[0.494742],39,0_22
Hybridindex,9.665[7.8718],9.83929[7.86421],9.49755[7.87545],40,0_22
Pref0,0.48525[0.495638],0.493367[0.496114],0.477451[0.495055],40,0_22
Signal0,0.48525[0.495638],0.493367[0.496114],0.477451[0.495055],40,0_22
Hybridindex,9.36875[7.82684],9.22723[7.77971],9.50999[7.87105],41,0_22
Pref0,0.4655[0.49453],0.454955[0.494183],0.476024[0.494651],41,0_22
Signal0,0.4655[0.49453],0.454955[0.494183],0.476024[0.494651],41,0_22
Hybridindex,9.1835[7.73476],9.45893[7.74466],8.92203[7.71626],42,0_22
Pref0,0.45725[0.493505],0.479466[0.494414],0.43616[0.491713],42,0_22
Signal0,0.45725[0.493505],0.479466[0.494414],0.43616[0.491713],42,0_22
Hybridindex,8.80625[7.64626],8.7337[7.64207],8.88057[7.64985],43,0_22
Pref0,0.43175[0.489098],0.427372[0.486895],0.436235[0.491304],43,0_22
Signal0,0.43175[0.489098],0.427372[0.486895],0.436235[0.491304],43,0_22
Hybridindex,9.00825[7.64803],9.03951[7.68131],8.97779[7.61534],44,0_22
Pref0,0.44275[0.491271],0.442756[0.492616],0.442744[0.489958],44,0_22
Signal0,0.44275[0.491271],0.442756[0.492616],0.442744[0.489958],44,0_22
Hybridindex,9.14075[7.61039],9.33039[7.57548],8.94337[7.64156],45,0_22
Pref0,0.453[0.490959],0.465196[0.490612],0.440306[0.490998],45,0_22
Signal0,0.453[0.490959],0.465196[0.490612],0.440306[0.490998],45,0_22
Hybridindex,9.1435[7.58503],8.6866[7.55087],9.57379[7.59195],46,0_22
Pref0,0.4555[0.493477],0.426804[0.489901],0.482524[0.495304],46,0_22
Signal0,0.4555[0.493477],0.426804[0.489901],0.482524[0.495304],46,0_22
Hybridindex,9.4[7.56508],9.42993[7.56818],9.37013[7.56187],47,0_22
Pref0,0.47275[0.494856],0.475976[0.494639],0.46953[0.495051],47,0_22
Signal0,0.47275[0.494856],0.475976[0.494639],0.46953[0.495051],47,0_22
Hybridindex,9.44075[7.53853],9.44236[7.55879],9.43909[7.51758],48,0_22
Pref0,0.47825[0.494623],0.484236[0.496041],0.472081[0.493081],48,0_22
Signal0,0.47825[0.494623],0.484236[0.496041],0.472081[0.493081],48,0_22
Hybridindex,9.228[7.45019],9.11286[7.44806],9.3476[7.45051],49,0_22
Pref0,0.46725[0.491988],0.457802[0.492022],0.477064[0.491761],49,0_22
Signal0,0.46725[0.491988],0.457802[0.492022],0.477064[0.491761],49,0_22
Hybridindex,9.516[7.40231],9.40285[7.4935],9.63354[7.30454],50,0_22
Pref0,0.48175[0.492232],0.473994[0.494881],0.489806[0.489334],50,0_22
Signal0,0.48175[0.492232],0.473994[0.494881],0.489806[0.489334],50,0_22
Hybridindex,9.86025[7.37088],9.78033[7.32045],9.94376[7.42229],51,0_22
Pref0,0.504[0.491919],0.498043[0.491609],0.510225[0.492165],51,0_22
Signal0,0.504[0.491919],0.498043[0.491609],0.510225[0.492165],51,0_22
Hybridindex,9.72475[7.3868],9.91576[7.42709],9.52792[7.33986],52,0_22
Pref0,0.496[0.493441],0.507389[0.4925],0.484264[0.494134],52,0_22
Signal0,0.496[0.493441],0.507389[0.4925],0.484264[0.494134],52,0_22
Hybridindex,9.66775[7.31109],9.43883[7.26557],9.91082[7.35131],53,0_22
Pref0,0.48975[0.493984],0.47233[0.493611],0.508247[0.493707],53,0_22
Signal0,0.48975[0.493984],0.47233[0.493611],0.508247[0.493707],53,0_22
Hybridindex,9.99525[7.28993],10.2915[7.28442],9.71678[7.28413],54,0_22
Pref0,0.51525[0.493601],0.534572[0.491509],0.49709[0.494873],54,0_22
Signal0,0.51525[0.493601],0.534572[0.491509],0.49709[0.494873],54,0_22
Hybridindex,10.093[7.23891],10.3111[7.21279],9.87362[7.25849],55,0_22
Pref0,0.5225[0.49421],0.538883[0.493208],0.506018[0.49467],55,0_22
Signal0,0.5225[0.49421],0.538883[0.493208],0.506018[0.49467],55,0_22
