X2,X3,X4,X5,Generation,Iter
Hybridindex,10.185[8.72444],10.117[8.68475],10.2567[8.76547],1,0
Pref0,0.50925[0.436222],0.505848[0.434238],0.512834[0.438274],1,0
Signal0,0.50925[0.436222],0.505848[0.434238],0.512834[0.438274],1,0
Hybridindex,10.1903[8.08129],10.0337[8.0898],10.35[8.06946],2,0
Pref0,0.50425[0.420544],0.49901[0.421571],0.509596[0.419426],2,0
Signal0,0.50425[0.420544],0.49901[0.421571],0.509596[0.419426],2,0
Hybridindex,10.5765[7.19878],10.6555[7.1361],10.4933[7.26329],3,0
Pref0,0.5285[0.402415],0.537524[0.402605],0.518994[0.401995],3,0
Signal0,0.5285[0.402415],0.537524[0.402605],0.518994[0.401995],3,0
Hybridindex,10.9582[6.57671],11.0551[6.5589],10.8544[6.59418],4,0
Pref0,0.543[0.407002],0.554589[0.40726],0.53057[0.406359],4,0
Signal0,0.543[0.407002],0.554589[0.40726],0.53057[0.406359],4,0
Hybridindex,10.901[5.79076],10.8933[5.8021],10.9086[5.77956],5,0
Pref0,0.55[0.404351],0.552367[0.40859],0.547666[0.400114],5,0
Signal0,0.55[0.404351],0.552367[0.40859],0.547666[0.400114],5,0
Hybridindex,11.0055[5.24752],11.0515[5.18947],10.9558[5.30899],6,0
Pref0,0.5695[0.407639],0.572736[0.410904],0.566008[0.404057],6,0
Signal0,0.5695[0.407639],0.572736[0.410904],0.566008[0.404057],6,0
Hybridindex,11.0895[4.65967],11.1744[4.61127],10.9995[4.70874],7,0
Pref0,0.58075[0.403862],0.596696[0.399986],0.563852[0.407248],7,0
Signal0,0.58075[0.403862],0.596696[0.399986],0.563852[0.407248],7,0
Hybridindex,11.4512[4.05463],11.5108[3.99612],11.3895[4.11349],8,0
Pref0,0.6245[0.390512],0.633104[0.389845],0.61558[0.391003],8,0
Signal0,0.6245[0.390512],0.633104[0.389845],0.61558[0.391003],8,0
Hybridindex,11.6785[3.6054],11.7055[3.58589],11.6524[3.62396],9,0
Pref0,0.66425[0.379008],0.67294[0.375496],0.655851[0.382184],9,0
Signal0,0.66425[0.379008],0.67294[0.375496],0.655851[0.382184],9,0
Hybridindex,11.8778[3.23615],11.8543[3.23164],11.9005[3.24036],10,0
Pref0,0.70475[0.360836],0.708122[0.361659],0.701478[0.360005],10,0
Signal0,0.70475[0.360836],0.708122[0.361659],0.701478[0.360005],10,0
Hybridindex,12.1807[2.79919],12.1546[2.83894],12.2053[2.761],11,0
Pref0,0.7725[0.327481],0.770103[0.333264],0.774757[0.321923],11,0
Signal0,0.7725[0.327481],0.770103[0.333264],0.774757[0.321923],11,0
Hybridindex,12.4495[2.42744],12.4219[2.43984],12.4767[2.41486],12,0
Pref0,0.8395[0.27792],0.834677[0.279305],0.844246[0.276469],12,0
Signal0,0.8395[0.27792],0.834677[0.279305],0.844246[0.276469],12,0
Hybridindex,12.746[2.1095],12.6284[2.12002],12.8648[2.09212],13,0
Pref0,0.9085[0.20947],0.906468[0.219016],0.910553[0.199344],13,0
Signal0,0.9085[0.20947],0.906468[0.219016],0.910553[0.199344],13,0
Hybridindex,12.884[2.00849],12.9441[1.99011],12.8225[2.02527],14,0
Pref0,0.94675[0.157447],0.950049[0.149934],0.943377[0.164704],14,0
Signal0,0.94675[0.157447],0.950049[0.149934],0.943377[0.164704],14,0
Hybridindex,12.9563[1.90616],12.9403[1.87983],12.9724[1.93227],15,0
Pref0,0.97275[0.113501],0.974627[0.10974],0.970854[0.117147],15,0
Signal0,0.97275[0.113501],0.974627[0.10974],0.970854[0.117147],15,0
Hybridindex,13.0075[1.90675],13.0226[1.9045],12.9925[1.90886],16,0
Pref0,0.987[0.0795676],0.985456[0.0840256],0.988534[0.0748421],16,0
Signal0,0.987[0.0795676],0.985456[0.0840256],0.988534[0.0748421],16,0
Hybridindex,13.0587[1.89893],13.034[1.99495],13.0828[1.80032],17,0
Pref0,0.99275[0.0597699],0.993408[0.0570323],0.99211[0.0623099],17,0
Signal0,0.99275[0.0597699],0.993408[0.0570323],0.99211[0.0623099],17,0
Hybridindex,13.058[1.90069],13.0543[1.92328],13.0617[1.87765],18,0
Pref0,0.996[0.0445421],0.994024[0.0543354],0.997992[0.0316225],18,0
Signal0,0.996[0.0445421],0.994024[0.0543354],0.997992[0.0316225],18,0
Hybridindex,13.047[1.89948],13.1[1.96338],12.9966[1.83522],19,0
Pref0,0.9985[0.027345],0.997949[0.0319599],0.999024[0.0220647],19,0
Signal0,0.9985[0.027345],0.997949[0.0319599],0.999024[0.0220647],19,0
Hybridindex,13.071[1.86774],13.0491[1.83277],13.0923[1.90096],20,0
Pref0,0.99975[0.0111775],0.999493[0.0159071],1[0],20,0
Signal0,0.99975[0.0111775],0.999493[0.0159071],1[0],20,0
Hybridindex,13.026[1.83428],12.9797[1.84786],13.0732[1.81913],21,0
Pref0,1[0],1[0],1[0],21,0
Signal0,1[0],1[0],1[0],21,0
Hybridindex,13.0105[1.82226],12.995[1.79596],13.026[1.84806],22,0
Pref0,1[0],1[0],1[0],22,0
Signal0,1[0],1[0],1[0],22,0
Hybridindex,13.043[1.85766],13.0797[1.85816],13.0065[1.85644],23,0
Pref0,1[0],1[0],1[0],23,0
Signal0,1[0],1[0],1[0],23,0
Hybridindex,13.0285[1.83955],13.0535[1.83545],13.0035[1.8433],24,0
Pref0,1[0],1[0],1[0],24,0
Signal0,1[0],1[0],1[0],24,0
Hybridindex,13.0252[1.79645],12.9655[1.81368],13.0885[1.77586],25,0
Pref0,1[0],1[0],1[0],25,0
Signal0,1[0],1[0],1[0],25,0
Hybridindex,13.0143[1.79462],13.0577[1.81737],12.9703[1.77022],26,0
Pref0,1[0],1[0],1[0],26,0
Signal0,1[0],1[0],1[0],26,0
Hybridindex,13.0105[1.84062],13.0549[1.87872],12.9683[1.8027],27,0
Pref0,1[0],1[0],1[0],27,0
Signal0,1[0],1[0],1[0],27,0
Hybridindex,12.893[1.80029],12.8918[1.75962],12.8942[1.84102],28,0
Pref0,1[0],1[0],1[0],28,0
Signal0,1[0],1[0],1[0],28,0
Hybridindex,12.903[1.83837],12.8302[1.81928],12.9777[1.85479],29,0
Pref0,1[0],1[0],1[0],29,0
Signal0,1[0],1[0],1[0],29,0
Hybridindex,12.959[1.79278],13.0622[1.77488],12.8598[1.80426],30,0
Pref0,1[0],1[0],1[0],30,0
Signal0,1[0],1[0],1[0],30,0
Hybridindex,12.97[1.81765],12.9562[1.84839],12.9843[1.78531],31,0
Pref0,1[0],1[0],1[0],31,0
Signal0,1[0],1[0],1[0],31,0
Hybridindex,12.988[1.79119],12.9669[1.81703],13.0078[1.76638],32,0
Pref0,1[0],1[0],1[0],32,0
Signal0,1[0],1[0],1[0],32,0
Hybridindex,13.0083[1.75786],12.9937[1.7773],13.0216[1.73972],33,0
Pref0,1[0],1[0],1[0],33,0
Signal0,1[0],1[0],1[0],33,0
Hybridindex,12.972[1.81837],13.0374[1.77086],12.9062[1.86263],34,0
Pref0,1[0],1[0],1[0],34,0
Signal0,1[0],1[0],1[0],34,0
Hybridindex,13.0735[1.82095],13.0417[1.84722],13.1066[1.79259],35,0
Pref0,1[0],1[0],1[0],35,0
Signal0,1[0],1[0],1[0],35,0
Hybridindex,13.1397[1.79829],13.1772[1.7993],13.1047[1.79664],36,0
Pref0,1[0],1[0],1[0],36,0
Signal0,1[0],1[0],1[0],36,0
Hybridindex,13.169[1.75127],13.1683[1.74982],13.1697[1.7527],37,0
Pref0,1[0],1[0],1[0],37,0
Signal0,1[0],1[0],1[0],37,0
Hybridindex,13.129[1.739],13.1585[1.71536],13.0999[1.76156],38,0
Pref0,1[0],1[0],1[0],38,0
Signal0,1[0],1[0],1[0],38,0
Hybridindex,13.1248[1.69265],13.1084[1.70252],13.1398[1.68337],39,0
Pref0,1[0],1[0],1[0],39,0
Signal0,1[0],1[0],1[0],39,0
Hybridindex,13.142[1.64752],13.2027[1.63821],13.0846[1.65424],40,0
Pref0,1[0],1[0],1[0],40,0
Signal0,1[0],1[0],1[0],40,0
Hybridindex,13.0983[1.67674],13.0938[1.69623],13.1028[1.6565],41,0
Pref0,1[0],1[0],1[0],41,0
Signal0,1[0],1[0],1[0],41,0
Hybridindex,13.148[1.73071],13.0946[1.70002],13.2001[1.75858],42,0
Pref0,1[0],1[0],1[0],42,0
Signal0,1[0],1[0],1[0],42,0
Hybridindex,13.1662[1.67995],13.1366[1.69334],13.1944[1.66665],43,0
Pref0,1[0],1[0],1[0],43,0
Signal0,1[0],1[0],1[0],43,0
Hybridindex,13.1865[1.69609],13.1196[1.69359],13.2567[1.69587],44,0
Pref0,1[0],1[0],1[0],44,0
Signal0,1[0],1[0],1[0],44,0
Hybridindex,13.1815[1.6796],13.1686[1.71467],13.1929[1.64799],45,0
Pref0,1[0],1[0],1[0],45,0
Signal0,1[0],1[0],1[0],45,0
Hybridindex,13.1535[1.71994],13.1883[1.72799],13.1208[1.71169],46,0
Pref0,1[0],1[0],1[0],46,0
Signal0,1[0],1[0],1[0],46,0
Hybridindex,13.1578[1.68604],13.1397[1.65766],13.1756[1.7135],47,0
Pref0,1[0],1[0],1[0],47,0
Signal0,1[0],1[0],1[0],47,0
Hybridindex,13.1335[1.7211],13.1199[1.72839],13.1479[1.71321],48,0
Pref0,1[0],1[0],1[0],48,0
Signal0,1[0],1[0],1[0],48,0
Hybridindex,13.145[1.69026],13.1064[1.7067],13.1848[1.67222],49,0
Pref0,1[0],1[0],1[0],49,0
Signal0,1[0],1[0],1[0],49,0
Hybridindex,13.1825[1.68187],13.2003[1.68753],13.1647[1.676],50,0
Pref0,1[0],1[0],1[0],50,0
Signal0,1[0],1[0],1[0],50,0
Hybridindex,13.161[1.65351],13.1673[1.63861],13.1543[1.66909],51,0
Pref0,1[0],1[0],1[0],51,0
Signal0,1[0],1[0],1[0],51,0
Hybridindex,13.185[1.6544],13.2094[1.61801],13.1607[1.6895],52,0
Pref0,1[0],1[0],1[0],52,0
Signal0,1[0],1[0],1[0],52,0
Hybridindex,13.1885[1.69984],13.2129[1.68326],13.1635[1.7163],53,0
Pref0,1[0],1[0],1[0],53,0
Signal0,1[0],1[0],1[0],53,0
Hybridindex,13.1115[1.69568],13.1195[1.65741],13.1039[1.73126],54,0
Pref0,1[0],1[0],1[0],54,0
Signal0,1[0],1[0],1[0],54,0
Hybridindex,13.0653[1.71868],13.0702[1.71222],13.0604[1.72498],55,0
Pref0,1[0],1[0],1[0],55,0
Signal0,1[0],1[0],1[0],55,0
Hybridindex,13.1655[1.70084],13.1748[1.68944],13.1565[1.71183],56,0
Pref0,1[0],1[0],1[0],56,0
Signal0,1[0],1[0],1[0],56,0
Hybridindex,13.128[1.66639],13.1105[1.67757],13.1444[1.65568],57,0
Pref0,1[0],1[0],1[0],57,0
Signal0,1[0],1[0],1[0],57,0
Hybridindex,13.1182[1.73498],13.0946[1.80242],13.1424[1.663],58,0
Pref0,1[0],1[0],1[0],58,0
Signal0,1[0],1[0],1[0],58,0
Hybridindex,13.0915[1.72616],13.0948[1.68031],13.0881[1.77144],59,0
Pref0,1[0],1[0],1[0],59,0
Signal0,1[0],1[0],1[0],59,0
Hybridindex,13.0245[1.66948],13.03[1.69702],13.0188[1.64047],60,0
Pref0,1[0],1[0],1[0],60,0
Signal0,1[0],1[0],1[0],60,0
Hybridindex,13.0145[1.66179],12.9863[1.64735],13.0419[1.67522],61,0
Pref0,1[0],1[0],1[0],61,0
Signal0,1[0],1[0],1[0],61,0
Hybridindex,13.1017[1.69515],13.1076[1.69657],13.0956[1.69364],62,0
Pref0,1[0],1[0],1[0],62,0
Signal0,1[0],1[0],1[0],62,0
Hybridindex,13.116[1.69957],13.1422[1.66989],13.0922[1.7258],63,0
Pref0,1[0],1[0],1[0],63,0
Signal0,1[0],1[0],1[0],63,0
Hybridindex,13.1478[1.7053],13.1173[1.69541],13.1764[1.71403],64,0
Pref0,1[0],1[0],1[0],64,0
Signal0,1[0],1[0],1[0],64,0
Hybridindex,13.2003[1.68227],13.1866[1.68895],13.2141[1.67531],65,0
Pref0,1[0],1[0],1[0],65,0
Signal0,1[0],1[0],1[0],65,0
Hybridindex,13.167[1.68274],13.1445[1.67513],13.1902[1.69026],66,0
Pref0,1[0],1[0],1[0],66,0
Signal0,1[0],1[0],1[0],66,0
Hybridindex,13.0955[1.69835],13.164[1.66747],13.0278[1.72565],67,0
Pref0,1[0],1[0],1[0],67,0
Signal0,1[0],1[0],1[0],67,0
Hybridindex,13.1357[1.68477],13.2179[1.65771],13.0579[1.70637],68,0
Pref0,1[0],1[0],1[0],68,0
Signal0,1[0],1[0],1[0],68,0
Hybridindex,13.1308[1.69242],13.1717[1.66929],13.0931[1.71254],69,0
Pref0,1[0],1[0],1[0],69,0
Signal0,1[0],1[0],1[0],69,0
Hybridindex,13.2097[1.63314],13.1448[1.61689],13.268[1.6454],70,0
Pref0,1[0],1[0],1[0],70,0
Signal0,1[0],1[0],1[0],70,0
Hybridindex,13.1547[1.64793],13.0778[1.64376],13.2272[1.64858],71,0
Pref0,1[0],1[0],1[0],71,0
Signal0,1[0],1[0],1[0],71,0
Hybridindex,13.1423[1.64579],13.1307[1.65099],13.1542[1.64035],72,0
Pref0,1[0],1[0],1[0],72,0
Signal0,1[0],1[0],1[0],72,0
Hybridindex,13.161[1.63694],13.2316[1.63802],13.088[1.63262],73,0
Pref0,1[0],1[0],1[0],73,0
Signal0,1[0],1[0],1[0],73,0
Hybridindex,13.187[1.63838],13.2286[1.62767],13.1462[1.6478],74,0
Pref0,1[0],1[0],1[0],74,0
Signal0,1[0],1[0],1[0],74,0
Hybridindex,13.1565[1.59899],13.0933[1.60574],13.2214[1.58941],75,0
Pref0,1[0],1[0],1[0],75,0
Signal0,1[0],1[0],1[0],75,0
Hybridindex,13.1337[1.59106],13.0929[1.59686],13.1738[1.58435],76,0
Pref0,1[0],1[0],1[0],76,0
Signal0,1[0],1[0],1[0],76,0
Hybridindex,13.162[1.66088],13.2296[1.65486],13.0984[1.66401],77,0
Pref0,1[0],1[0],1[0],77,0
Signal0,1[0],1[0],1[0],77,0
Hybridindex,13.1542[1.62975],13.197[1.61117],13.1095[1.6478],78,0
Pref0,1[0],1[0],1[0],78,0
Signal0,1[0],1[0],1[0],78,0
Hybridindex,13.1075[1.67524],13.1826[1.72952],13.0283[1.61219],79,0
Pref0,1[0],1[0],1[0],79,0
Signal0,1[0],1[0],1[0],79,0
Hybridindex,13.0943[1.66553],13.0802[1.66489],13.1087[1.66607],80,0
Pref0,1[0],1[0],1[0],80,0
Signal0,1[0],1[0],1[0],80,0
Hybridindex,13.1085[1.66942],13.1392[1.69211],13.0806[1.64805],81,0
Pref0,1[0],1[0],1[0],81,0
Signal0,1[0],1[0],1[0],81,0
Hybridindex,13.1003[1.63021],13.1286[1.63845],13.0694[1.62063],82,0
Pref0,1[0],1[0],1[0],82,0
Signal0,1[0],1[0],1[0],82,0
Hybridindex,13.0907[1.63092],13.166[1.5913],13.0137[1.66701],83,0
Pref0,1[0],1[0],1[0],83,0
Signal0,1[0],1[0],1[0],83,0
Hybridindex,13.0965[1.63522],13.0913[1.62008],13.1019[1.65078],84,0
Pref0,1[0],1[0],1[0],84,0
Signal0,1[0],1[0],1[0],84,0
Hybridindex,13.2218[1.62994],13.1712[1.66196],13.2719[1.59596],85,0
Pref0,1[0],1[0],1[0],85,0
Signal0,1[0],1[0],1[0],85,0
Hybridindex,13.246[1.62941],13.2838[1.65495],13.2094[1.60349],86,0
Pref0,1[0],1[0],1[0],86,0
Signal0,1[0],1[0],1[0],86,0
Hybridindex,13.2325[1.65097],13.2552[1.60771],13.2093[1.69373],87,0
Pref0,1[0],1[0],1[0],87,0
Signal0,1[0],1[0],1[0],87,0
Hybridindex,13.1922[1.62509],13.219[1.65838],13.166[1.59127],88,0
Pref0,1[0],1[0],1[0],88,0
Signal0,1[0],1[0],1[0],88,0
Hybridindex,13.1617[1.60498],13.1788[1.5754],13.1456[1.63234],89,0
Pref0,1[0],1[0],1[0],89,0
Signal0,1[0],1[0],1[0],89,0
Hybridindex,13.198[1.58123],13.1643[1.54575],13.2298[1.61335],90,0
Pref0,1[0],1[0],1[0],90,0
Signal0,1[0],1[0],1[0],90,0
Hybridindex,13.2375[1.56935],13.263[1.6056],13.2139[1.53474],91,0
Pref0,1[0],1[0],1[0],91,0
Signal0,1[0],1[0],1[0],91,0
Hybridindex,13.228[1.57687],13.2401[1.58607],13.2163[1.56784],92,0
Pref0,1[0],1[0],1[0],92,0
Signal0,1[0],1[0],1[0],92,0
Hybridindex,13.1937[1.58156],13.2216[1.58885],13.1648[1.57342],93,0
Pref0,1[0],1[0],1[0],93,0
Signal0,1[0],1[0],1[0],93,0
Hybridindex,13.2212[1.61095],13.2537[1.66688],13.1883[1.55149],94,0
Pref0,1[0],1[0],1[0],94,0
Signal0,1[0],1[0],1[0],94,0
Hybridindex,13.189[1.5899],13.1535[1.59595],13.2229[1.58336],95,0
Pref0,1[0],1[0],1[0],95,0
Signal0,1[0],1[0],1[0],95,0
Hybridindex,13.1875[1.5699],13.1344[1.57253],13.2424[1.56529],96,0
Pref0,1[0],1[0],1[0],96,0
Signal0,1[0],1[0],1[0],96,0
Hybridindex,13.154[1.5972],13.1187[1.6418],13.187[1.55373],97,0
Pref0,1[0],1[0],1[0],97,0
Signal0,1[0],1[0],1[0],97,0
Hybridindex,13.131[1.56599],13.173[1.58865],13.0909[1.54298],98,0
Pref0,1[0],1[0],1[0],98,0
Signal0,1[0],1[0],1[0],98,0
Hybridindex,13.1222[1.50787],13.1223[1.50869],13.1222[1.50708],99,0
Pref0,1[0],1[0],1[0],99,0
Signal0,1[0],1[0],1[0],99,0
Hybridindex,13.052[1.57965],13.0519[1.61359],13.0521[1.54862],100,0
Pref0,1[0],1[0],1[0],100,0
Signal0,1[0],1[0],1[0],100,0
Hybridindex,10.06[8.66582],10.1908[8.69115],9.91597[8.63555],1,0_1
Pref0,0.503[0.433291],0.509542[0.434558],0.495798[0.431778],1,0_1
Signal0,0.503[0.433291],0.509542[0.434558],0.495798[0.431778],1,0_1
Hybridindex,10.0955[7.90752],10.1527[7.94853],10.041[7.86785],2,0_1
Pref0,0.50475[0.408782],0.505635[0.412061],0.503906[0.40563],2,0_1
Signal0,0.50475[0.408782],0.505635[0.412061],0.503906[0.40563],2,0_1
Hybridindex,10.1315[7.22755],10.4607[7.30635],9.77349[7.1236],3,0_1
Pref0,0.50325[0.412146],0.517274[0.414109],0.487996[0.409455],3,0_1
Signal0,0.50325[0.412146],0.517274[0.414109],0.487996[0.409455],3,0_1
Hybridindex,10.1615[6.51292],10.4675[6.4809],9.83591[6.5311],4,0_1
Pref0,0.5005[0.406509],0.518429[0.403849],0.481424[0.408458],4,0_1
Signal0,0.5005[0.406509],0.518429[0.403849],0.481424[0.408458],4,0_1
Hybridindex,10.1555[5.8248],10.0192[5.80973],10.2829[5.83597],5,0_1
Pref0,0.49925[0.408197],0.492754[0.401149],0.505319[0.41458],5,0_1
Signal0,0.49925[0.408197],0.492754[0.401149],0.505319[0.41458],5,0_1
Hybridindex,10.294[5.29739],10.5893[5.16415],9.99749[5.41168],6,0_1
Pref0,0.50175[0.410636],0.515968[0.404866],0.487475[0.41586],6,0_1
Signal0,0.50175[0.410636],0.515968[0.404866],0.487475[0.41586],6,0_1
Hybridindex,10.215[4.81155],10.3378[4.74007],10.091[4.87956],7,0_1
Pref0,0.496[0.411381],0.50796[0.411207],0.48392[0.411203],7,0_1
Signal0,0.496[0.411381],0.50796[0.411207],0.48392[0.411203],7,0_1
Hybridindex,9.98725[4.22755],10.0448[4.23465],9.92922[4.21959],8,0_1
Pref0,0.469[0.410535],0.466633[0.408613],0.471386[0.41245],8,0_1
Signal0,0.469[0.410535],0.466633[0.408613],0.471386[0.41245],8,0_1
Hybridindex,9.6205[3.8714],9.59332[3.83201],9.64868[3.91161],9,0_1
Pref0,0.4435[0.405349],0.445972[0.403239],0.440937[0.407509],9,0_1
Signal0,0.4435[0.405349],0.445972[0.403239],0.440937[0.407509],9,0_1
Hybridindex,9.4065[3.46075],9.38206[3.4778],9.43138[3.44311],10,0_1
Pref0,0.41625[0.404488],0.409316[0.404328],0.42331[0.40453],10,0_1
Signal0,0.41625[0.404488],0.409316[0.404328],0.42331[0.40453],10,0_1
Hybridindex,9.251[3.113],9.14542[3.15025],9.35743[3.07132],11,0_1
Pref0,0.37775[0.39488],0.366534[0.388602],0.389056[0.400791],11,0_1
Signal0,0.37775[0.39488],0.366534[0.388602],0.389056[0.400791],11,0_1
Hybridindex,9.075[2.81982],9.09429[2.81543],9.05643[2.82391],12,0_1
Pref0,0.33375[0.381426],0.344546[0.379177],0.323356[0.383292],12,0_1
Signal0,0.33375[0.381426],0.344546[0.379177],0.323356[0.383292],12,0_1
Hybridindex,8.87925[2.61109],8.86125[2.57419],8.89758[2.64801],13,0_1
Pref0,0.26625[0.349265],0.26115[0.344052],0.271443[0.354418],13,0_1
Signal0,0.26625[0.349265],0.26115[0.344052],0.271443[0.354418],13,0_1
Hybridindex,8.61525[2.37952],8.63431[2.36956],8.59541[2.38967],14,0_1
Pref0,0.19925[0.304014],0.201471[0.304135],0.196939[0.303871],14,0_1
Signal0,0.19925[0.304014],0.201471[0.304135],0.196939[0.303871],14,0_1
Hybridindex,8.352[2.14111],8.28745[2.10861],8.41502[2.17052],15,0_1
Pref0,0.124[0.24264],0.121964[0.242402],0.125988[0.242855],15,0_1
Signal0,0.124[0.24264],0.121964[0.242402],0.125988[0.242855],15,0_1
Hybridindex,8.233[2.02848],8.23479[1.99756],8.23126[2.05809],16,0_1
Pref0,0.06775[0.181755],0.0699797[0.18752],0.0655819[0.175942],16,0_1
Signal0,0.06775[0.181755],0.0699797[0.18752],0.0655819[0.175942],16,0_1
Hybridindex,8.2175[1.93105],8.22696[1.90691],8.20787[1.95527],17,0_1
Pref0,0.03775[0.132098],0.0371655[0.131154],0.0383451[0.13305],17,0_1
Signal0,0.03775[0.132098],0.0371655[0.131154],0.0383451[0.13305],17,0_1
Hybridindex,8.18425[1.94182],8.226[1.95165],8.1425[1.93105],18,0_1
Pref0,0.02075[0.0997218],0.022[0.102548],0.0195[0.0967975],18,0_1
Signal0,0.02075[0.0997218],0.022[0.102548],0.0195[0.0967975],18,0_1
Hybridindex,8.18625[1.96423],8.22139[1.94049],8.15139[1.98688],19,0_1
Pref0,0.00775[0.0617652],0.00753012[0.0608963],0.00796813[0.0626145],19,0_1
Signal0,0.00775[0.0617652],0.00753012[0.0608963],0.00796813[0.0626145],19,0_1
Hybridindex,8.19125[1.93101],8.15388[1.93056],8.22892[1.93073],20,0_1
Pref0,0.0025[0.0352668],0.00199203[0.0314968],0.00301205[0.0386905],20,0_1
Signal0,0.0025[0.0352668],0.00199203[0.0314968],0.00301205[0.0386905],20,0_1
Hybridindex,8.10875[1.85298],8.07905[1.86315],8.13803[1.84243],21,0_1
Pref0,0.00175[0.0295286],0.00100705[0.0224167],0.00248262[0.0351447],21,0_1
Signal0,0.00175[0.0295286],0.00100705[0.0224167],0.00248262[0.0351447],21,0_1
Hybridindex,8.0825[1.83554],8.09634[1.88277],8.06832[1.78575],22,0_1
Pref0,0.001[0.0223383],0[0],0.00202429[0.0317498],22,0_1
Signal0,0.001[0.0223383],0[0],0.00202429[0.0317498],22,0_1
Hybridindex,8.0715[1.87993],8.07765[1.87338],8.06522[1.88658],23,0_1
Pref0,0.001[0.0223383],0.00148368[0.0271963],0.000505561[0.015891],23,0_1
Signal0,0.001[0.0223383],0.00148368[0.0271963],0.000505561[0.015891],23,0_1
Hybridindex,8.02375[1.92693],8.00203[1.95087],8.04478[1.90322],24,0_1
Pref0,0.0005[0.0158035],0[0],0.000984252[0.0221621],24,0_1
Signal0,0.0005[0.0158035],0[0],0.000984252[0.0221621],24,0_1
Hybridindex,8.039[1.88182],8.00704[1.90782],8.07058[1.85522],25,0_1
Pref0,0.00025[0.0111775],0.000503018[0.0158511],0[0],25,0_1
Signal0,0.00025[0.0111775],0.000503018[0.0158511],0[0],25,0_1
Hybridindex,8.00175[1.85967],8.03656[1.85682],7.96609[1.86191],26,0_1
Pref0,0[0],0[0],0[0],26,0_1
Signal0,0[0],0[0],0[0],26,0_1
Hybridindex,7.96025[1.87298],7.9407[1.85234],7.9796[1.89299],27,0_1
Pref0,0[0],0[0],0[0],27,0_1
Signal0,0[0],0[0],0[0],27,0_1
Hybridindex,7.93125[1.82651],7.92209[1.71915],7.94067[1.93066],28,0_1
Pref0,0[0],0[0],0[0],28,0_1
Signal0,0[0],0[0],0[0],28,0_1
Hybridindex,7.96175[1.82042],7.97488[1.81268],7.94822[1.82825],29,0_1
Pref0,0[0],0[0],0[0],29,0_1
Signal0,0[0],0[0],0[0],29,0_1
Hybridindex,7.971[1.86451],7.91344[1.88767],8.02652[1.8402],30,0_1
Pref0,0[0],0[0],0[0],30,0_1
Signal0,0[0],0[0],0[0],30,0_1
Hybridindex,7.96275[1.82695],7.91144[1.83904],8.01285[1.81366],31,0_1
Pref0,0[0],0[0],0[0],31,0_1
Signal0,0[0],0[0],0[0],31,0_1
Hybridindex,7.955[1.84499],7.93896[1.84312],7.9705[1.84666],32,0_1
Pref0,0[0],0[0],0[0],32,0_1
Signal0,0[0],0[0],0[0],32,0_1
Hybridindex,8.0295[1.82617],8.03924[1.83087],8.01988[1.82145],33,0_1
Pref0,0[0],0[0],0[0],33,0_1
Signal0,0[0],0[0],0[0],33,0_1
Hybridindex,8.04675[1.78856],7.95767[1.78834],8.13655[1.78428],34,0_1
Pref0,0[0],0[0],0[0],34,0_1
Signal0,0[0],0[0],0[0],34,0_1
Hybridindex,8.035[1.78669],8.0455[1.78337],8.02378[1.79017],35,0_1
Pref0,0[0],0[0],0[0],35,0_1
Signal0,0[0],0[0],0[0],35,0_1
Hybridindex,8.03675[1.79764],8.01032[1.78217],8.06409[1.8131],36,0_1
Pref0,0[0],0[0],0[0],36,0_1
Signal0,0[0],0[0],0[0],36,0_1
Hybridindex,8.026[1.76581],8.10267[1.75874],7.95322[1.76942],37,0_1
Pref0,0[0],0[0],0[0],37,0_1
Signal0,0[0],0[0],0[0],37,0_1
Hybridindex,8.003[1.78899],7.99694[1.80383],8.00883[1.77457],38,0_1
Pref0,0[0],0[0],0[0],38,0_1
Signal0,0[0],0[0],0[0],38,0_1
Hybridindex,8.0125[1.82088],7.97598[1.80795],8.04895[1.83296],39,0_1
Pref0,0[0],0[0],0[0],39,0_1
Signal0,0[0],0[0],0[0],39,0_1
Hybridindex,8.05125[1.77363],8.07356[1.76685],8.02708[1.78062],40,0_1
Pref0,0[0],0[0],0[0],40,0_1
Signal0,0[0],0[0],0[0],40,0_1
Hybridindex,8.02475[1.7432],8.01826[1.76027],8.03107[1.72643],41,0_1
Pref0,0[0],0[0],0[0],41,0_1
Signal0,0[0],0[0],0[0],41,0_1
Hybridindex,8.0535[1.74446],8.03485[1.76299],8.07178[1.72591],42,0_1
Pref0,0[0],0[0],0[0],42,0_1
Signal0,0[0],0[0],0[0],42,0_1
Hybridindex,7.9715[1.78345],7.93481[1.74006],8.00477[1.82125],43,0_1
Pref0,0[0],0[0],0[0],43,0_1
Signal0,0[0],0[0],0[0],43,0_1
Hybridindex,7.951[1.82821],7.88372[1.85267],8.01682[1.80153],44,0_1
Pref0,0[0],0[0],0[0],44,0_1
Signal0,0[0],0[0],0[0],44,0_1
Hybridindex,7.97175[1.90508],7.95432[1.91474],7.98943[1.89507],45,0_1
Pref0,0[0],0[0],0[0],45,0_1
Signal0,0[0],0[0],0[0],45,0_1
Hybridindex,7.9465[1.78378],7.8953[1.76318],7.99559[1.80196],46,0_1
Pref0,0[0],0[0],0[0],46,0_1
Signal0,0[0],0[0],0[0],46,0_1
