X2,X3,X4,X5,Generation,Iter
Pref0,0.499387[0.425518],0.493902[0.421191],0.504926[0.429773],1,0_33
Signal0,0.499387[0.425518],0.493902[0.421191],0.504926[0.429773],1,0_33
Hybridindex,9.72698[7.75262],9.68889[7.74587],9.76645[7.75942],2,0_33
Pref0,0.483037[0.408061],0.488889[0.403206],0.476974[0.412944],2,0_33
Signal0,0.48546[0.415509],0.474603[0.415176],0.496711[0.415556],2,0_33
Hybridindex,9.24574[7.02683],9.56621[7.25649],8.96614[6.80782],3,0_33
Pref0,0.45[0.400996],0.472603[0.42381],0.430279[0.378874],3,0_33
Signal0,0.473404[0.405855],0.488584[0.425883],0.460159[0.387049],3,0_33
Hybridindex,8.64578[6.22018],8.64535[6.31115],8.64615[6.13881],4,0_33
Pref0,0.407357[0.407191],0.415698[0.407257],0.4[0.40699],4,0_33
Signal0,0.419619[0.38493],0.415698[0.377627],0.423077[0.391225],4,0_33
Hybridindex,7.62644[5.06389],7.72963[5.08912],7.51587[5.03438],5,0_33
Pref0,0.358238[0.362277],0.351852[0.360422],0.365079[0.364129],5,0_33
Signal0,0.348659[0.367616],0.351852[0.37552],0.345238[0.358924],5,0_33
Hybridindex,7.7[4.58816],7.81548[4.55964],7.58721[4.61305],6,0_33
Pref0,0.352941[0.34576],0.309524[0.32646],0.395349[0.358585],6,0_33
Signal0,0.332353[0.351234],0.333333[0.339233],0.331395[0.362569],6,0_33
Hybridindex,6.94681[3.88838],7.22222[4.20281],6.575[3.38295],7,0_33
Pref0,0.31383[0.34196],0.324074[0.36206],0.3[0.31225],7,0_33
Signal0,0.271277[0.331541],0.259259[0.329713],0.2875[0.333307],7,0_33
Hybridindex,6.08696[2.55442],5.23214[2.1401],7.41667[2.57795],8,0_33
Pref0,0.282609[0.370842],0.25[0.365963],0.333333[0.372678],8,0_33
Signal0,0.195652[0.244021],0.214286[0.247436],0.166667[0.235702],8,0_33
Hybridindex,5.5[2],5.6875[1.78426],5.3125[2.17855],9,0_33
Pref0,0.25[0.25],0.0625[0.165359],0.4375[0.165359],9,0_33
Signal0,0.0625[0.165359],0.125[0.216506],0[0],9,0_33
Hybridindex,5.5625[1.54995],5.16667[0.62361],5.8[1.86011],10,0_33
Pref0,0.4375[0.299739],0.333333[0.235702],0.5[0.316228],10,0_33
Signal0,0[0],0[0],0[0],10,0_33
Hybridindex,7.25[0.75],6.5[0],8[0],11,0_33
Pref0,0.5[0],0.5[0],0.5[0],11,0_33
Signal0,0[0],0[0],0[0],11,0_33
Hybridindex,7.5[1],8.5[0],6.5[0],12,0_33
Pref0,0.5[0.5],0[0],1[0],12,0_33
Signal0,0[0],0[0],0[0],12,0_33
Hybridindex,8[0.5],7.5[0],8.5[0],13,0_33
Pref0,0.5[0],0.5[0],0.5[0],13,0_33
Signal0,0[0],0[0],0[0],13,0_33
Hybridindex,8.33333[0.849837],8[0],8.5[1],14,0_33
Pref0,0.333333[0.235702],0[0],0.5[0],14,0_33
Signal0,0[0],0[0],0[0],14,0_33
Hybridindex,0[0],0[0],0[0],15,0_33
Pref0,0[0],0[0],0[0],15,0_33
Signal0,0[0],0[0],0[0],15,0_33
Hybridindex,9.84906[8.62801],9.70588[8.71171],10[8.53629],1,0_34
Pref0,0.492453[0.431401],0.485294[0.435585],0.5[0.426814],1,0_34
Signal0,0.492453[0.431401],0.485294[0.435585],0.5[0.426814],1,0_34
Hybridindex,9.48279[7.87262],9.08278[7.74552],9.91577[7.98537],2,0_34
Pref0,0.475043[0.410466],0.455298[0.405453],0.496416[0.414765],2,0_34
Signal0,0.474182[0.415104],0.451987[0.41116],0.498208[0.418005],2,0_34
Hybridindex,10.2949[7.24707],9.62022[7.29805],10.8774[7.15176],3,0_34
Pref0,0.507595[0.413314],0.461749[0.406452],0.54717[0.415094],3,0_34
Signal0,0.521519[0.404303],0.47541[0.40918],0.561321[0.395749],3,0_34
Hybridindex,11.679[6.6498],12.0385[5.8579],11.2773[7.41483],4,0_34
Pref0,0.601476[0.395824],0.608392[0.374632],0.59375[0.418097],4,0_34
Signal0,0.590406[0.403102],0.618881[0.369076],0.558594[0.435805],4,0_34
Hybridindex,12.8473[5.82857],13.1633[5.63325],12.3986[6.067],5,0_34
Pref0,0.715569[0.356627],0.739796[0.329111],0.681159[0.389825],5,0_34
Signal0,0.703593[0.375746],0.729592[0.365393],0.666667[0.386986],5,0_34
Hybridindex,12.3659[5.20849],12.2683[5.02081],12.4634[5.38787],6,0_34
Pref0,0.719512[0.341246],0.646341[0.353448],0.792683[0.311871],6,0_34
Signal0,0.646341[0.353448],0.634146[0.331743],0.658537[0.373497],6,0_34
Hybridindex,12.0444[4.4445],11.8793[4.51369],12.3438[4.30014],7,0_34
Pref0,0.755556[0.326976],0.741379[0.337861],0.78125[0.304587],7,0_34
Signal0,0.711111[0.341384],0.724138[0.33698],0.6875[0.347985],7,0_34
Hybridindex,13.0652[3.42721],13.2333[2.6386],12.75[4.53459],8,0_34
Pref0,0.913043[0.189517],0.933333[0.169967],0.875[0.216506],8,0_34
Signal0,0.826087[0.280089],0.866667[0.221108],0.75[0.353553],8,0_34
Hybridindex,14.1667[0.781736],13.75[0.25],14.2857[0.839096],9,0_34
Pref0,0.888889[0.20787],1[0],0.857143[0.225877],9,0_34
Signal0,0.888889[0.20787],1[0],0.857143[0.225877],9,0_34
Hybridindex,13.625[1.49478],14.2[1.2083],12.6667[1.43372],10,0_34
Pref0,0.9375[0.165359],0.9[0.2],1[0],10,0_34
Signal0,0.9375[0.165359],0.9[0.2],1[0],10,0_34
Hybridindex,12.5[1],13.5[0],11.5[0],11,0_34
Pref0,1[0],1[0],1[0],11,0_34
Signal0,1[0],1[0],1[0],11,0_34
Hybridindex,13.5[1.47196],15[0],12.75[1.25],12,0_34
Pref0,1[0],1[0],1[0],12,0_34
Signal0,1[0],1[0],1[0],12,0_34
Hybridindex,16.5[1.36931],14.5[0],17.1667[0.849837],13,0_34
Pref0,1[0],1[0],1[0],13,0_34
Signal0,1[0],1[0],1[0],13,0_34
Hybridindex,16[0],0[0],16[0],14,0_34
Pref0,1[0],0[0],1[0],14,0_34
Signal0,1[0],0[0],1[0],14,0_34
Hybridindex,10.0731[8.81503],9.38272[8.8535],10.7452[8.7251],1,0_35
Pref0,0.503654[0.440752],0.469136[0.442675],0.53726[0.436255],1,0_35
Signal0,0.503654[0.440752],0.469136[0.442675],0.53726[0.436255],1,0_35
Hybridindex,9.93381[7.91065],9.57465[7.99899],10.3088[7.79971],2,0_35
Pref0,0.503597[0.410721],0.483099[0.407322],0.525[0.413157],2,0_35
Signal0,0.497122[0.415516],0.483099[0.422596],0.511765[0.407478],2,0_35
Hybridindex,9.89469[7.19344],9.60853[6.98433],10.1691[7.37802],3,0_35
Pref0,0.503795[0.400409],0.48062[0.390801],0.526022[0.408178],3,0_35
Signal0,0.500949[0.404551],0.484496[0.395899],0.516729[0.412061],3,0_35
Hybridindex,9.74722[6.52793],9.54146[6.56892],10.0194[6.46327],4,0_35
Pref0,0.495833[0.388171],0.468293[0.392266],0.532258[0.379632],4,0_35
Signal0,0.504167[0.405667],0.485366[0.403981],0.529032[0.406554],4,0_35
Hybridindex,10.121[6.07127],9.42391[5.63275],10.8032[6.39864],5,0_35
Pref0,0.510753[0.401466],0.472826[0.392623],0.547872[0.406524],5,0_35
Signal0,0.534946[0.401763],0.483696[0.386252],0.585106[0.41023],5,0_35
Hybridindex,9.79018[5.23494],9.70339[5.23848],9.88679[5.22931],6,0_35
Pref0,0.508929[0.365854],0.466102[0.366666],0.556604[0.358987],6,0_35
Signal0,0.486607[0.368756],0.491525[0.385011],0.481132[0.349693],6,0_35
Hybridindex,9.84375[4.97955],9.875[5.00937],9.8125[4.94935],7,0_35
Pref0,0.476562[0.399508],0.453125[0.402325],0.5[0.395285],7,0_35
Signal0,0.46875[0.403839],0.390625[0.409542],0.546875[0.382414],7,0_35
Hybridindex,9.85[4.19106],9.56522[4.0548],10.2353[4.33901],8,0_35
Pref0,0.4875[0.410602],0.5[0.417029],0.470588[0.401123],8,0_35
Signal0,0.475[0.386491],0.413043[0.350533],0.558824[0.415945],8,0_35
Hybridindex,9.16667[3.03071],8.63636[2.53243],9.53125[3.28095],9,0_35
Pref0,0.444444[0.392837],0.5[0.369274],0.40625[0.403839],9,0_35
Signal0,0.37037[0.321818],0.363636[0.308288],0.375[0.330719],9,0_35
Hybridindex,8.47727[2.7156],8[2.35702],8.80769[2.89255],10,0_35
Pref0,0.25[0.291937],0.222222[0.248452],0.269231[0.317162],10,0_35
Signal0,0.386364[0.258132],0.333333[0.333333],0.423077[0.180401],10,0_35
Hybridindex,7.19231[3.39422],7.25[3.03109],7.1[3.90384],11,0_35
Pref0,0.115385[0.210663],0.0625[0.165359],0.2[0.244949],11,0_35
Signal0,0.269231[0.249259],0.25[0.25],0.3[0.244949],11,0_35
Hybridindex,5.16667[1.64992],4.5[1.65831],6.5[0],12,0_35
Pref0,0[0],0[0],0[0],12,0_35
Signal0,0.0833333[0.186339],0.125[0.216506],0[0],12,0_35
Hybridindex,5.5[2],7.5[0],3.5[0],13,0_35
Pref0,0[0],0[0],0[0],13,0_35
Signal0,0[0],0[0],0[0],13,0_35
Hybridindex,0[0],0[0],0[0],14,0_35
Pref0,0[0],0[0],0[0],14,0_35
Signal0,0[0],0[0],0[0],14,0_35
Hybridindex,9.42543[8.62347],9.9022[8.4778],8.94866[8.74075],1,0_36
Pref0,0.471271[0.431174],0.49511[0.42389],0.447433[0.437038],1,0_36
Signal0,0.471271[0.431174],0.49511[0.42389],0.447433[0.437038],1,0_36
Hybridindex,9.41502[7.91258],9.28019[7.93684],9.54464[7.88701],2,0_36
Pref0,0.474962[0.412875],0.470588[0.416273],0.479167[0.409537],2,0_36
Signal0,0.471168[0.407539],0.464396[0.41205],0.477679[0.403049],2,0_36
Hybridindex,9.08022[7.26999],9.10487[7.35447],9.05576[7.18506],3,0_36
Pref0,0.441231[0.394455],0.44382[0.390224],0.438662[0.398594],3,0_36
Signal0,0.447761[0.401809],0.440075[0.399162],0.45539[0.404274],3,0_36
Hybridindex,8.85432[6.42764],9.09217[6.31185],8.57979[6.54802],4,0_36
Pref0,0.423457[0.397918],0.442396[0.396005],0.401596[0.398998],4,0_36
Signal0,0.430864[0.389885],0.449309[0.389626],0.409574[0.389099],4,0_36
Hybridindex,8.04506[5.81318],9.05285[5.89433],6.91818[5.50683],5,0_36
Pref0,0.369099[0.38623],0.414634[0.39667],0.318182[0.367592],5,0_36
Signal0,0.388412[0.390876],0.447154[0.397211],0.322727[0.372866],5,0_36
Hybridindex,6.5[4.56861],6.58904[4.7016],6.39167[4.39895],6,0_36
Pref0,0.289474[0.353343],0.30137[0.338608],0.275[0.369966],6,0_36
Signal0,0.315789[0.365184],0.30137[0.3677],0.333333[0.361325],6,0_36
Hybridindex,5.54605[2.96934],5.52564[3.01481],5.56757[2.92048],7,0_36
Pref0,0.190789[0.292079],0.166667[0.261488],0.216216[0.319217],7,0_36
Signal0,0.203947[0.29444],0.179487[0.28839],0.22973[0.298523],7,0_36
Hybridindex,5.15306[2.34348],4.65385[2.38089],5.71739[2.16607],8,0_36
Pref0,0.173469[0.29539],0.192308[0.280004],0.152174[0.310497],8,0_36
Signal0,0.132653[0.242763],0.115385[0.252209],0.152174[0.230065],8,0_36
Hybridindex,5.5[1.73963],5.8[1.61555],5.16667[1.81046],9,0_36
Pref0,0.105263[0.203841],0.15[0.229129],0.0555556[0.157135],9,0_36
Signal0,0.105263[0.203841],0.15[0.229129],0.0555556[0.157135],9,0_36
Hybridindex,5.75[0.75],5.25[0.75],6.25[0.25],10,0_36
Pref0,0.125[0.216506],0.25[0.25],0[0],10,0_36
Signal0,0[0],0[0],0[0],10,0_36
Hybridindex,5.875[1.78098],7.5[1],4.25[0.25],11,0_36
Pref0,0.375[0.216506],0.5[0],0.25[0.25],11,0_36
Signal0,0[0],0[0],0[0],11,0_36
Hybridindex,6.71429[1.22057],6.5[1.08012],6.875[1.29301],12,0_36
Pref0,0.357143[0.349927],0.333333[0.235702],0.375[0.414578],12,0_36
Signal0,0[0],0[0],0[0],12,0_36
Hybridindex,8.5[1.27475],10[0],8[1.08012],13,0_36
Pref0,0.5[0.353553],1[0],0.333333[0.235702],13,0_36
Signal0,0[0],0[0],0[0],13,0_36
Hybridindex,8.83333[0.849837],9.25[0.75],8[0],14,0_36
Pref0,0.833333[0.235702],0.75[0.25],1[0],14,0_36
Signal0,0[0],0[0],0[0],14,0_36
Hybridindex,9[0.707107],8.5[0.5],9.5[0.5],15,0_36
Pref0,0.875[0.216506],1[0],0.75[0.25],15,0_36
Signal0,0[0],0[0],0[0],15,0_36
Hybridindex,9.3[0.678233],8.5[0],9.5[0.612372],16,0_36
Pref0,0.8[0.244949],1[0],0.75[0.25],16,0_36
Signal0,0[0],0[0],0[0],16,0_36
Hybridindex,8.5[0],0[0],8.5[0],17,0_36
Pref0,1[0],0[0],1[0],17,0_36
Signal0,0[0],0[0],0[0],17,0_36
Hybridindex,10.213[8.68663],10.1918[8.47972],10.2336[8.88355],1,0_37
Pref0,0.510651[0.434332],0.509592[0.423986],0.511682[0.444177],1,0_37
Signal0,0.510651[0.434332],0.509592[0.423986],0.511682[0.444177],1,0_37
Hybridindex,10.4515[7.96536],9.731[8.0497],11.125[7.82597],2,0_37
Pref0,0.523495[0.414715],0.489362[0.413352],0.555398[0.413445],2,0_37
Signal0,0.530103[0.415615],0.495441[0.417123],0.5625[0.411569],2,0_37
Hybridindex,10.4773[7.29069],10.4273[7.20695],10.5272[7.37285],3,0_37
Pref0,0.536298[0.403645],0.530909[0.404463],0.541667[0.402757],3,0_37
Signal0,0.53539[0.402036],0.534545[0.397363],0.536232[0.406637],3,0_37
Hybridindex,10.4938[6.53934],10.6432[6.71201],10.3473[6.36213],4,0_37
Pref0,0.533582[0.398369],0.542714[0.400295],0.524631[0.396269],4,0_37
Signal0,0.522388[0.388896],0.512563[0.389682],0.53202[0.387882],4,0_37
Hybridindex,10.4895[5.91445],10.9338[5.75627],9.99632[6.04715],5,0_37
Pref0,0.547038[0.387591],0.572848[0.38342],0.518382[0.390174],5,0_37
Signal0,0.560976[0.387896],0.569536[0.390448],0.551471[0.38482],5,0_37
Hybridindex,10.5484[4.99024],10.8933[5.02015],10.225[4.9402],6,0_37
Pref0,0.554839[0.379166],0.593333[0.380292],0.51875[0.374531],6,0_37
Signal0,0.535484[0.389829],0.586667[0.386207],0.4875[0.387097],6,0_37
Hybridindex,10.8824[4.30161],11.3049[4.59703],10.4886[3.96646],7,0_37
Pref0,0.570588[0.392225],0.658537[0.373497],0.488636[0.39151],7,0_37
Signal0,0.594118[0.402157],0.597561[0.416424],0.590909[0.388364],7,0_37
Hybridindex,11.1[3.39853],11.7826[2.77734],10.5185[3.75273],8,0_37
Pref0,0.41[0.383275],0.543478[0.387664],0.296296[0.340459],8,0_37
Signal0,0.54[0.372022],0.565217[0.339576],0.518519[0.396314],8,0_37
Hybridindex,11.6613[2.73386],11.6786[2.98572],11.6471[2.50743],9,0_37
Pref0,0.403226[0.321773],0.428571[0.257539],0.382353[0.36499],9,0_37
Signal0,0.612903[0.352632],0.678571[0.305143],0.558824[0.378944],9,0_37
Hybridindex,11.3333[2.35702],11.1429[1.57467],11.5[2.86138],10,0_37
Pref0,0.333333[0.394405],0.285714[0.364216],0.375[0.414578],10,0_37
Signal0,0.733333[0.309121],0.714286[0.364216],0.75[0.25],10,0_37
Hybridindex,11.0769[1.51716],10.25[1.43614],11.7857[1.19095],11,0_37
Pref0,0.230769[0.317162],0.25[0.25],0.214286[0.364216],11,0_37
Signal0,0.653846[0.410657],0.75[0.381881],0.571429[0.416497],11,0_37
Hybridindex,11.1[1.33791],10.8571[1.43214],11.6667[0.849837],12,0_37
Pref0,0.15[0.229129],0.0714286[0.174964],0.333333[0.235702],12,0_37
Signal0,0.45[0.35],0.357143[0.349927],0.666667[0.235702],12,0_37
Hybridindex,14.25[2.75],17[0],11.5[0],13,0_37
Pref0,0[0],0[0],0[0],13,0_37
Signal0,0.5[0],0.5[0],0.5[0],13,0_37
Hybridindex,14.625[0.892679],16[0],14.1667[0.471405],14,0_37
Pref0,0[0],0[0],0[0],14,0_37
Signal0,0.5[0],0.5[0],0.5[0],14,0_37
Hybridindex,14.25[0.25],14[0],14.5[0],15,0_37
Pref0,0[0],0[0],0[0],15,0_37
Signal0,0.25[0.25],0[0],0.5[0],15,0_37
Hybridindex,14.5[0],0[0],14.5[0],16,0_37
Pref0,0[0],0[0],0[0],16,0_37
Signal0,0.5[0],0[0],0.5[0],16,0_37
Hybridindex,9.7669[8.72751],9.10798[8.80954],10.4167[8.59654],1,0_38
Pref0,0.488345[0.436376],0.455399[0.440477],0.520833[0.429827],1,0_38
Signal0,0.488345[0.436376],0.455399[0.440477],0.520833[0.429827],1,0_38
Hybridindex,10.2227[8.04013],10.1061[8.10183],10.3291[7.98189],2,0_38
Pref0,0.512[0.418556],0.50838[0.419413],0.515306[0.417745],2,0_38
Signal0,0.508667[0.419831],0.505587[0.424425],0.51148[0.415572],2,0_38
Hybridindex,9.92642[7.19455],10.1106[7.19588],9.75684[7.18916],3,0_38
Pref0,0.501582[0.394781],0.5033[0.389621],0.5[0.399468],3,0_38
Signal0,0.488924[0.409388],0.4967[0.410251],0.481763[0.408461],3,0_38
Hybridindex,9.4044[6.70645],9.91339[6.65993],8.92379[6.71476],4,0_38
Pref0,0.486616[0.401732],0.5[0.406638],0.473978[0.39663],4,0_38
Signal0,0.478967[0.40614],0.5[0.39931],0.459108[0.411499],4,0_38
Hybridindex,9.07808[5.63575],9.11607[5.44042],9.04569[5.79694],5,0_38
Pref0,0.471233[0.371771],0.473214[0.362937],0.469543[0.379134],5,0_38
Signal0,0.456164[0.385699],0.473214[0.378983],0.441624[0.390748],5,0_38
Hybridindex,9.3463[4.88653],9.44215[4.62038],9.26103[5.11017],6,0_38
Pref0,0.474708[0.369486],0.479339[0.360192],0.470588[0.377515],6,0_38
Signal0,0.453307[0.389251],0.466942[0.367792],0.441176[0.40701],6,0_38
Hybridindex,9.39053[4.69749],9.2619[4.38577],9.51765[4.98318],7,0_38
Pref0,0.434911[0.367174],0.434524[0.376226],0.435294[0.358003],7,0_38
Signal0,0.45858[0.401256],0.482143[0.381464],0.435294[0.418599],7,0_38
Hybridindex,8.69159[4.41728],8.32353[4.36207],9.02679[4.4405],8,0_38
Pref0,0.420561[0.381521],0.382353[0.378182],0.455357[0.38122],8,0_38
Signal0,0.406542[0.375231],0.392157[0.387472],0.419643[0.363229],8,0_38
Hybridindex,8.58[3.42543],9.2381[3.14574],8.10345[3.5389],9,0_38
Pref0,0.42[0.365513],0.5[0.377964],0.362069[0.344828],9,0_38
Signal0,0.44[0.382623],0.47619[0.392677],0.413793[0.372988],9,0_38
Hybridindex,8.18519[3.10957],8.26471[2.88055],8.05[3.46013],10,0_38
Pref0,0.425926[0.324999],0.411765[0.352941],0.45[0.269258],10,0_38
Signal0,0.296296[0.366648],0.264706[0.348005],0.35[0.390512],10,0_38
Hybridindex,8.32143[1.99649],8.3125[2.30404],8.33333[1.49071],11,0_38
Pref0,0.464286[0.399298],0.5[0.433013],0.416667[0.343592],11,0_38
Signal0,0.107143[0.205163],0.1875[0.242061],0[0],11,0_38
Hybridindex,7[1.68325],7.3[1.69115],5.5[0],12,0_38
Pref0,0.666667[0.372678],0.7[0.4],0.5[0],12,0_38
Signal0,0[0],0[0],0[0],12,0_38
Hybridindex,6.25[1.75],4.5[0],8[0],13,0_38
Pref0,0.75[0.25],1[0],0.5[0],13,0_38
Signal0,0[0],0[0],0[0],13,0_38
Hybridindex,7.25[1.25],6[0],8.5[0],14,0_38
Pref0,0.5[0],0.5[0],0.5[0],14,0_38
Signal0,0[0],0[0],0[0],14,0_38
Hybridindex,6.5[0],6.5[0],0[0],15,0_38
Pref0,0.5[0],0.5[0],0[0],15,0_38
Signal0,0[0],0[0],0[0],15,0_38
Hybridindex,9.79452[8.66441],10.0227[8.71569],9.56322[8.60593],1,0_39
Pref0,0.489726[0.43322],0.501134[0.435784],0.478161[0.430297],1,0_39
Signal0,0.489726[0.43322],0.501134[0.435784],0.478161[0.430297],1,0_39
Hybridindex,12.7423[8.03119],12.7419[7.9604],12.7427[8.11236],2,0_39
Pref0,0.639423[0.414037],0.639785[0.410649],0.639004[0.417925],2,0_39
Signal0,0.639423[0.413456],0.637097[0.414266],0.642116[0.412499],2,0_39
Hybridindex,13.1636[7.043],13.2766[7.05728],13.0677[7.02944],3,0_39
Pref0,0.668498[0.384764],0.672872[0.386829],0.664786[0.382963],3,0_39
Signal0,0.65873[0.382564],0.660904[0.389405],0.656885[0.376651],3,0_39
Hybridindex,13.774[6.12018],13.7796[6.33842],13.7686[5.90176],4,0_39
Pref0,0.699128[0.36011],0.684911[0.36566],0.712857[0.354127],4,0_39
Signal0,0.697674[0.353792],0.702663[0.364341],0.692857[0.343229],4,0_39
Hybridindex,14.3445[5.12524],14.2195[5.18631],14.481[5.05423],5,0_39
Pref0,0.740909[0.333929],0.722997[0.332493],0.760456[0.334395],5,0_39
Signal0,0.754545[0.322951],0.747387[0.322963],0.762357[0.322757],5,0_39
Hybridindex,17.0938[3.22858],17.042[3.17495],17.1483[3.28308],6,0_39
Pref0,0.898338[0.220918],0.897901[0.217497],0.898798[0.224453],6,0_39
Signal0,0.933529[0.184915],0.926527[0.192519],0.940882[0.176279],6,0_39
Hybridindex,15.5959[3.85059],15.4872[3.88404],15.7016[3.81485],7,0_39
Pref0,0.799099[0.272954],0.785192[0.280409],0.812611[0.264812],7,0_39
Signal0,0.842342[0.232321],0.834552[0.235268],0.849911[0.229168],7,0_39
Hybridindex,16.7332[2.4654],16.741[2.47995],16.7253[2.45052],8,0_39
Pref0,0.867945[0.236736],0.872093[0.232241],0.863734[0.24114],8,0_39
Signal0,0.919595[0.183678],0.919662[0.183616],0.919528[0.18374],8,0_39
Hybridindex,16.8836[2.04915],16.9817[2.0516],16.7811[2.04157],9,0_39
Pref0,0.890058[0.215389],0.886728[0.214695],0.893541[0.216057],9,0_39
Signal0,0.961988[0.132518],0.957666[0.139194],0.966507[0.124999],9,0_39
Hybridindex,16.904[1.80651],16.8043[1.96734],16.9864[1.65744],10,0_39
Pref0,0.899554[0.211182],0.90625[0.199326],0.894022[0.220343],10,0_39
Signal0,0.985863[0.082877],0.978618[0.101161],0.991848[0.0633216],10,0_39
Hybridindex,16.8866[1.58562],16.9077[1.62893],16.8636[1.53698],11,0_39
Pref0,0.894415[0.212449],0.899329[0.204643],0.889091[0.220473],11,0_39
Signal0,0.993892[0.0549253],0.994966[0.0499143],0.992727[0.0598621],11,0_39
Hybridindex,16.986[1.52389],17.1045[1.45975],16.8811[1.57106],12,0_39
Pref0,0.897196[0.216043],0.863184[0.244212],0.927313[0.182381],12,0_39
Signal0,0.996495[0.041714],0.995025[0.0496267],0.997797[0.033113],12,0_39
Hybridindex,17.0093[1.41087],16.9878[1.4535],17.0318[1.36457],13,0_39
Pref0,0.878505[0.221589],0.881098[0.219914],0.875796[0.223294],13,0_39
Signal0,1[0],1[0],1[0],13,0_39
Hybridindex,16.9409[1.40599],16.9587[1.43694],16.9202[1.36892],14,0_39
Pref0,0.889163[0.207687],0.90367[0.197194],0.87234[0.21802],14,0_39
Signal0,1[0],1[0],1[0],14,0_39
Hybridindex,16.94[1.33282],17.0965[1.26504],16.7326[1.39079],15,0_39
Pref0,0.88[0.213542],0.859649[0.224671],0.906977[0.194572],15,0_39
Signal0,1[0],1[0],1[0],15,0_39
Hybridindex,17.254[1.38264],17.371[1.38522],17.1406[1.37064],16,0_39
Pref0,0.865079[0.239151],0.854839[0.226956],0.875[0.25],16,0_39
Signal0,1[0],1[0],1[0],16,0_39
Hybridindex,17.1034[1.66288],16.8571[1.68426],17.3333[1.609],17,0_39
Pref0,0.827586[0.271518],0.821429[0.305143],0.833333[0.235702],17,0_39
Signal0,1[0],1[0],1[0],17,0_39
Hybridindex,16.1579[1.95376],15.6111[2.09202],16.65[1.67407],18,0_39
Pref0,0.710526[0.337007],0.611111[0.31427],0.8[0.331662],18,0_39
Signal0,1[0],1[0],1[0],18,0_39
Hybridindex,16.4[2.07525],17.875[1.43069],15.8636[2.01236],19,0_39
Pref0,0.766667[0.249444],0.5[0],0.863636[0.222681],19,0_39
Signal0,1[0],1[0],1[0],19,0_39
Hybridindex,16.9524[1.65403],17.125[1.40868],16.8462[1.78007],20,0_39
Pref0,0.714286[0.291606],0.6875[0.347985],0.730769[0.249259],20,0_39
Signal0,1[0],1[0],1[0],20,0_39
Hybridindex,16.1053[1.26261],15.95[1.49081],16.2778[0.916246],21,0_39
Pref0,0.631579[0.317975],0.6[0.3],0.666667[0.333333],21,0_39
Signal0,1[0],1[0],1[0],21,0_39
Hybridindex,16.3462[1.5113],15.4[1.52971],16.9375[1.15752],22,0_39
Pref0,0.576923[0.384615],0.6[0.374166],0.5625[0.390312],22,0_39
Signal0,1[0],1[0],1[0],22,0_39
Hybridindex,15.0833[1.45535],15.125[1.08253],15[2],23,0_39
Pref0,0.75[0.25],0.75[0.25],0.75[0.25],23,0_39
Signal0,1[0],1[0],1[0],23,0_39
Hybridindex,16.3[0.509902],17[0],16.125[0.414578],24,0_39
Pref0,0.8[0.244949],0.5[0],0.875[0.216506],24,0_39
Signal0,1[0],1[0],1[0],24,0_39
Hybridindex,17.5[0.5],0[0],17.5[0.5],25,0_39
Pref0,1[0],0[0],1[0],25,0_39
Signal0,1[0],0[0],1[0],25,0_39
Hybridindex,9.83683[8.43024],9.59315[8.45984],10.1279[8.38547],1,0_4
Pref0,0.491841[0.421512],0.479657[0.422992],0.506394[0.419274],1,0_4
Signal0,0.491841[0.421512],0.479657[0.422992],0.506394[0.419274],1,0_4
Hybridindex,9.47068[7.76774],9.50151[7.98705],9.43994[7.54263],2,0_4
Pref0,0.467669[0.412319],0.46988[0.427584],0.465465[0.396504],2,0_4
Signal0,0.472932[0.404881],0.478916[0.413814],0.466967[0.395685],2,0_4
Hybridindex,8.96108[6.90353],9.07647[6.87757],8.84146[6.9283],3,0_4
Pref0,0.448104[0.388586],0.44902[0.38774],0.447154[0.38946],3,0_4
Signal0,0.45509[0.392646],0.462745[0.385502],0.447154[0.399761],3,0_4
Hybridindex,8.92073[5.8756],9.08385[5.93972],8.76347[5.80878],4,0_4
Pref0,0.466463[0.379068],0.465839[0.386593],0.467066[0.371668],4,0_4
Signal0,0.454268[0.379803],0.450311[0.374684],0.458084[0.384634],4,0_4
Hybridindex,8.28478[4.66],8.0367[4.8124],8.50826[4.50664],5,0_4
Pref0,0.395652[0.372977],0.408257[0.365766],0.384298[0.378996],5,0_4
Signal0,0.415217[0.340056],0.399083[0.337148],0.429752[0.342003],5,0_4
Hybridindex,7.52752[4.09062],7.96154[4.71377],7.13158[3.37629],6,0_4
Pref0,0.417431[0.348745],0.403846[0.354076],0.429825[0.34334],6,0_4
Signal0,0.408257[0.3781],0.413462[0.400974],0.403509[0.355885],6,0_4
Hybridindex,7.73016[3.51395],8.03571[3.32987],7.48571[3.6361],7,0_4
Pref0,0.484127[0.377631],0.5[0.400892],0.471429[0.357428],7,0_4
Signal0,0.404762[0.396984],0.428571[0.416497],0.385714[0.379581],7,0_4
Hybridindex,7.94231[3.38926],8.8[3.44867],6.77273[2.92609],8,0_4
Pref0,0.557692[0.400166],0.6[0.416333],0.5[0.369274],8,0_4
Signal0,0.403846[0.367403],0.466667[0.339935],0.318182[0.385695],8,0_4
Hybridindex,7.60714[1.95648],7.4375[1.81034],7.83333[2.11476],9,0_4
Pref0,0.464286[0.351745],0.3125[0.347985],0.666667[0.235702],9,0_4
