X2,X3,X4,X5,Generation,Iter
Signal0,0.421053[0.372161],0.428571[0.354754],0.411765[0.392402],8,0_24
Hybridindex,10.2273[2.53039],10.0385[2.6491],10.5[2.3214],9,0_24
Pref0,0.25[0.328564],0.153846[0.302846],0.388889[0.31427],9,0_24
Signal0,0.25[0.328564],0.153846[0.302846],0.388889[0.31427],9,0_24
Hybridindex,12[3.15733],12.5556[3.00411],11.2857[3.20554],10,0_24
Pref0,0.5625[0.390312],0.5[0.333333],0.642857[0.440315],10,0_24
Signal0,0.5625[0.390312],0.5[0.333333],0.642857[0.440315],10,0_24
Hybridindex,12.8[3.30051],14.0625[3.60934],11.3571[2.13331],11,0_24
Pref0,0.6[0.326599],0.5625[0.299739],0.642857[0.349927],11,0_24
Signal0,0.6[0.326599],0.5625[0.299739],0.642857[0.349927],11,0_24
Hybridindex,11.5833[1.98781],11.25[2.75],11.75[1.43614],12,0_24
Pref0,0.583333[0.186339],0.75[0.25],0.5[0],12,0_24
Signal0,0.583333[0.186339],0.75[0.25],0.5[0],12,0_24
Hybridindex,0[0],0[0],0[0],13,0_24
Pref0,0[0],0[0],0[0],13,0_24
Signal0,0[0],0[0],0[0],13,0_24
Hybridindex,9.36073[9.71289],8.69757[9.59806],10.0709[9.78466],1,0_25
Pref0,0.468037[0.485644],0.434879[0.479903],0.503546[0.489233],1,0_25
Signal0,0.468037[0.485644],0.434879[0.479903],0.503546[0.489233],1,0_25
Hybridindex,13.4263[8.39986],13.7474[8.27392],13.1153[8.50848],2,0_25
Pref0,0.669697[0.438651],0.679671[0.434708],0.66004[0.442222],2,0_25
Signal0,0.669697[0.438651],0.679671[0.434708],0.66004[0.442222],2,0_25
Hybridindex,13.1679[6.72546],13.0361[6.66325],13.3127[6.79014],3,0_25
Pref0,0.638994[0.405762],0.638221[0.400727],0.639842[0.411216],3,0_25
Signal0,0.638994[0.405762],0.638221[0.400727],0.639842[0.411216],3,0_25
Hybridindex,12.3135[5.24978],12.2526[5.29247],12.375[5.20557],4,0_25
Pref0,0.608581[0.374932],0.608014[0.371697],0.609155[0.378173],4,0_25
Signal0,0.608581[0.374932],0.608014[0.371697],0.609155[0.378173],4,0_25
Hybridindex,12.1189[3.65148],12.3826[3.67268],11.8308[3.6062],5,0_25
Pref0,0.585784[0.350061],0.598592[0.338663],0.571795[0.361584],5,0_25
Signal0,0.585784[0.350061],0.598592[0.338663],0.571795[0.361584],5,0_25
Hybridindex,11.8007[2.95298],12.037[2.76996],11.5822[3.09663],6,0_25
Pref0,0.540925[0.354329],0.544444[0.357287],0.537671[0.351541],6,0_25
Signal0,0.540925[0.354329],0.544444[0.357287],0.537671[0.351541],6,0_25
Hybridindex,11.2809[2.54135],11.3586[2.7762],11.2[2.26809],7,0_25
Pref0,0.507732[0.374705],0.530303[0.400871],0.484211[0.343761],7,0_25
Signal0,0.507732[0.374705],0.530303[0.400871],0.484211[0.343761],7,0_25
Hybridindex,11.5[2.38459],11.6863[2.51848],11.3137[2.2272],8,0_25
Pref0,0.504902[0.37374],0.509804[0.376909],0.5[0.370479],8,0_25
Signal0,0.504902[0.37374],0.509804[0.376909],0.5[0.370479],8,0_25
Hybridindex,11.0636[1.7634],11.0345[1.72172],11.0962[1.8082],9,0_25
Pref0,0.490909[0.409999],0.482759[0.425132],0.5[0.392232],9,0_25
Signal0,0.490909[0.409999],0.482759[0.425132],0.5[0.392232],9,0_25
Hybridindex,10.3485[2.06517],10.7667[2.18988],10[1.88562],10,0_25
Pref0,0.484848[0.417148],0.366667[0.385861],0.583333[0.416667],10,0_25
Signal0,0.484848[0.417148],0.366667[0.385861],0.583333[0.416667],10,0_25
Hybridindex,9.82759[1.99255],9.375[2.27418],10.1471[1.69571],11,0_25
Pref0,0.603448[0.331645],0.666667[0.311805],0.558824[0.337915],11,0_25
Signal0,0.603448[0.331645],0.666667[0.311805],0.558824[0.337915],11,0_25
Hybridindex,9.83333[1.1547],9.44444[0.724356],10.2222[1.35628],12,0_25
Pref0,0.527778[0.35246],0.611111[0.31427],0.444444[0.368514],12,0_25
Signal0,0.527778[0.35246],0.611111[0.31427],0.444444[0.368514],12,0_25
Hybridindex,9.57692[1.92999],9.3125[1.14394],10[2.70185],13,0_25
Pref0,0.461538[0.307692],0.5[0.25],0.4[0.374166],13,0_25
Signal0,0.461538[0.307692],0.5[0.25],0.4[0.374166],13,0_25
Hybridindex,9[2],0[0],9[2],14,0_25
Pref0,0.5[0.5],0[0],0.5[0.5],14,0_25
Signal0,0.5[0.5],0[0],0.5[0.5],14,0_25
Hybridindex,10.012[9.84897],10.0481[9.83017],9.97608[9.86751],1,0_26
Pref0,0.5006[0.492449],0.502404[0.491509],0.498804[0.493376],1,0_26
Signal0,0.5006[0.492449],0.502404[0.491509],0.498804[0.493376],1,0_26
Hybridindex,9.97678[9.1739],9.65644[9.2885],10.3031[9.04401],2,0_26
Pref0,0.505418[0.470871],0.483129[0.473718],0.528125[0.466861],2,0_26
Signal0,0.505418[0.470871],0.483129[0.473718],0.528125[0.466861],2,0_26
Hybridindex,10.2696[7.50634],9.91983[7.48429],10.6053[7.51214],3,0_26
Pref0,0.520661[0.433116],0.510549[0.434405],0.530364[0.431654],3,0_26
Signal0,0.520661[0.433116],0.510549[0.434405],0.530364[0.431654],3,0_26
Hybridindex,9.99568[5.38068],9.99699[5.39397],9.99448[5.36846],4,0_26
Pref0,0.527378[0.385209],0.518072[0.387654],0.535912[0.382754],4,0_26
Signal0,0.527378[0.385209],0.518072[0.387654],0.535912[0.382754],4,0_26
Hybridindex,9.72248[3.90539],9.96847[3.76523],9.46729[4.02984],5,0_26
Pref0,0.497706[0.356775],0.518018[0.367165],0.476636[0.344402],5,0_26
Signal0,0.497706[0.356775],0.518018[0.367165],0.476636[0.344402],5,0_26
Hybridindex,9.63095[2.90469],9.66667[3.1053],9.59524[2.68868],6,0_26
Pref0,0.47619[0.377214],0.468254[0.376629],0.484127[0.377631],6,0_26
Signal0,0.47619[0.377214],0.468254[0.376629],0.484127[0.377631],6,0_26
Hybridindex,8.9058[2.46758],9.2[2.35493],8.60294[2.5431],7,0_26
Pref0,0.478261[0.403201],0.457143[0.40305],0.5[0.4022],7,0_26
Signal0,0.478261[0.403201],0.457143[0.40305],0.5[0.4022],7,0_26
Hybridindex,8.56452[2.43543],8.36667[2.39768],8.75[2.45586],8,0_26
Pref0,0.483871[0.34743],0.466667[0.339935],0.5[0.353553],8,0_26
Signal0,0.483871[0.34743],0.466667[0.339935],0.5[0.353553],8,0_26
Hybridindex,8.33333[1.17851],8.125[0.544862],8.5[1.48324],9,0_26
Pref0,0.5[0.333333],0.625[0.216506],0.4[0.374166],9,0_26
Signal0,0.5[0.333333],0.625[0.216506],0.4[0.374166],9,0_26
Hybridindex,8.25[1.25],7[0],9.5[0],10,0_26
Pref0,0.5[0],0.5[0],0.5[0],10,0_26
Signal0,0.5[0],0.5[0],0.5[0],10,0_26
Hybridindex,8.5[0],0[0],8.5[0],11,0_26
Pref0,0.5[0],0[0],0.5[0],11,0_26
Signal0,0.5[0],0[0],0.5[0],11,0_26
Hybridindex,10.485[9.75427],10.6624[9.75059],10.2764[9.75447],1,0_27
Pref0,0.524249[0.487714],0.53312[0.48753],0.513819[0.487724],1,0_27
Signal0,0.524249[0.487714],0.53312[0.48753],0.513819[0.487724],1,0_27
Hybridindex,10.6095[8.66503],10.5572[8.70378],10.6621[8.62556],2,0_27
Pref0,0.533233[0.455362],0.534639[0.457045],0.531818[0.453658],2,0_27
Signal0,0.533233[0.455362],0.534639[0.457045],0.531818[0.453658],2,0_27
Hybridindex,12.0562[5.93971],12.1611[5.99753],11.9599[5.88449],3,0_27
Pref0,0.680597[0.37519],0.671518[0.379023],0.688931[0.371442],3,0_27
Signal0,0.680597[0.37519],0.671518[0.379023],0.688931[0.371442],3,0_27
Hybridindex,11.7198[4.39951],11.6847[4.44634],11.7572[4.3489],4,0_27
Pref0,0.653132[0.353613],0.657658[0.353439],0.648325[0.353735],4,0_27
Signal0,0.653132[0.353613],0.657658[0.353439],0.648325[0.353735],4,0_27
Hybridindex,11.2439[3.40089],11.1771[3.54744],11.312[3.24312],5,0_27
Pref0,0.593795[0.356153],0.594286[0.343879],0.593294[0.368254],5,0_27
Signal0,0.593795[0.356153],0.594286[0.343879],0.593294[0.368254],5,0_27
Hybridindex,11.385[2.72284],11.5196[2.60229],11.2463[2.83492],6,0_27
Pref0,0.582428[0.36983],0.585714[0.372936],0.579044[0.366575],6,0_27
Signal0,0.582428[0.36983],0.585714[0.372936],0.579044[0.366575],6,0_27
Hybridindex,11.3726[2.4424],11.2827[2.49212],11.4476[2.39757],7,0_27
Pref0,0.544048[0.374595],0.562827[0.384558],0.528384[0.365341],7,0_27
Signal0,0.544048[0.374595],0.562827[0.384558],0.528384[0.365341],7,0_27
Hybridindex,11.3247[2.18864],11.2994[2.14103],11.3509[2.23665],8,0_27
Pref0,0.498476[0.371423],0.464072[0.377388],0.534161[0.361691],8,0_27
Signal0,0.498476[0.371423],0.464072[0.377388],0.534161[0.361691],8,0_27
Hybridindex,11.3735[2.1598],11.6203[2.19062],11.1494[2.10652],9,0_27
Pref0,0.524096[0.371448],0.468354[0.38436],0.574713[0.35175],9,0_27
Signal0,0.524096[0.371448],0.468354[0.38436],0.574713[0.35175],9,0_27
Hybridindex,11.8095[1.93839],11.52[1.84109],12[1.97684],10,0_27
Pref0,0.531746[0.360478],0.55[0.33541],0.519737[0.375577],10,0_27
Signal0,0.531746[0.360478],0.55[0.33541],0.519737[0.375577],10,0_27
Hybridindex,11.7123[1.89433],11.3649[2.18301],12.0694[1.45847],11,0_27
Pref0,0.506849[0.365397],0.472973[0.327685],0.541667[0.397475],11,0_27
Signal0,0.506849[0.365397],0.472973[0.327685],0.541667[0.397475],11,0_27
Hybridindex,11.4459[1.78501],11.8095[1.76929],10.9688[1.69068],12,0_27
Pref0,0.581081[0.339186],0.5[0.345033],0.6875[0.299739],12,0_27
Signal0,0.581081[0.339186],0.5[0.345033],0.6875[0.299739],12,0_27
Hybridindex,10.9464[1.48408],10.5882[1.51692],11.5[1.24316],13,0_27
Pref0,0.5[0.422577],0.441176[0.415945],0.590909[0.416598],13,0_27
Signal0,0.5[0.422577],0.441176[0.415945],0.590909[0.416598],13,0_27
Hybridindex,10.9643[1.69521],10.65[1.46714],11.75[1.95256],14,0_27
Pref0,0.571429[0.319438],0.6[0.2],0.5[0.5],14,0_27
Signal0,0.571429[0.319438],0.6[0.2],0.5[0.5],14,0_27
Hybridindex,11.1667[1.24722],0[0],11.1667[1.24722],15,0_27
Pref0,0[0],0[0],0[0],15,0_27
Signal0,0[0],0[0],0[0],15,0_27
Hybridindex,9.69843[9.84957],9.73684[9.83975],9.65937[9.85939],1,0_28
Pref0,0.484922[0.492478],0.486842[0.491988],0.482968[0.492969],1,0_28
Signal0,0.484922[0.492478],0.486842[0.491988],0.482968[0.492969],1,0_28
Hybridindex,10.0658[9.19181],9.85804[9.14812],10.271[9.23017],2,0_28
Pref0,0.507053[0.46629],0.495268[0.465676],0.518692[0.466604],2,0_28
Signal0,0.507053[0.46629],0.495268[0.465676],0.518692[0.466604],2,0_28
Hybridindex,10.1772[7.27464],10.1599[7.33445],10.1967[7.20668],3,0_28
Pref0,0.526575[0.419484],0.518587[0.410852],0.535565[0.428814],3,0_28
Signal0,0.526575[0.419484],0.518587[0.410852],0.535565[0.428814],3,0_28
Hybridindex,10.3554[5.38955],10.1614[5.31884],10.5661[5.45751],4,0_28
Pref0,0.568871[0.393747],0.574074[0.398164],0.563218[0.388813],4,0_28
Signal0,0.568871[0.393747],0.574074[0.398164],0.563218[0.388813],4,0_28
Hybridindex,9.78469[3.95447],9.81863[3.89179],9.75234[4.01305],5,0_28
Pref0,0.600478[0.368561],0.578431[0.368789],0.621495[0.367113],5,0_28
Signal0,0.600478[0.368561],0.578431[0.368789],0.621495[0.367113],5,0_28
Hybridindex,10.1838[3.47513],10.3716[3.40713],9.95968[3.54157],6,0_28
Pref0,0.547794[0.358093],0.527027[0.357278],0.572581[0.357486],6,0_28
Signal0,0.547794[0.358093],0.527027[0.357278],0.572581[0.357486],6,0_28
Hybridindex,10.42[2.54302],10.4444[2.20094],10.3974[2.82203],7,0_28
Pref0,0.546667[0.366727],0.611111[0.33564],0.487179[0.38376],7,0_28
Signal0,0.546667[0.366727],0.611111[0.33564],0.487179[0.38376],7,0_28
Hybridindex,10.2981[2.16453],10.48[2.05173],10.1296[2.2509],8,0_28
Pref0,0.5[0.3669],0.4[0.4],0.592593[0.305415],8,0_28
Signal0,0.5[0.3669],0.4[0.4],0.592593[0.305415],8,0_28
Hybridindex,10.6857[1.81299],10.7188[1.92815],10.6579[1.70951],9,0_28
Pref0,0.557143[0.392272],0.59375[0.363092],0.526316[0.412747],9,0_28
Signal0,0.557143[0.392272],0.59375[0.363092],0.526316[0.412747],9,0_28
Hybridindex,10.6739[2.07264],10.4167[1.86897],10.9545[2.24068],10,0_28
Pref0,0.608696[0.415894],0.541667[0.431003],0.681818[0.385695],10,0_28
Signal0,0.608696[0.415894],0.541667[0.431003],0.681818[0.385695],10,0_28
Hybridindex,10.9667[2.45945],9.5[2.15473],12.25[1.93649],11,0_28
Pref0,0.633333[0.339935],0.357143[0.225877],0.875[0.216506],11,0_28
Signal0,0.633333[0.339935],0.357143[0.225877],0.875[0.216506],11,0_28
Hybridindex,10.2083[1.87593],11[1.98206],9.1[0.916515],12,0_28
Pref0,0.625[0.29756],0.571429[0.319438],0.7[0.244949],12,0_28
Signal0,0.625[0.29756],0.571429[0.319438],0.7[0.244949],12,0_28
Hybridindex,10.2222[1.33565],11[0.894427],9.25[1.14564],13,0_28
Pref0,0.722222[0.342467],0.8[0.244949],0.625[0.414578],13,0_28
Signal0,0.722222[0.342467],0.8[0.244949],0.625[0.414578],13,0_28
Hybridindex,9.8125[1.95156],11.5[1.5],9.25[1.75],14,0_28
Pref0,0.75[0.353553],0.75[0.25],0.75[0.381881],14,0_28
Signal0,0.75[0.353553],0.75[0.25],0.75[0.381881],14,0_28
Hybridindex,11.4[2.01825],11.5[2.15473],11.3125[1.88642],15,0_28
Pref0,0.5[0.316228],0.428571[0.174964],0.5625[0.390312],15,0_28
Signal0,0.5[0.316228],0.428571[0.174964],0.5625[0.390312],15,0_28
Hybridindex,11.2143[2.10199],11[2.34521],11.5[1.68325],16,0_28
Pref0,0.714286[0.364216],0.6875[0.347985],0.75[0.381881],16,0_28
Signal0,0.714286[0.364216],0.6875[0.347985],0.75[0.381881],16,0_28
Hybridindex,13.125[1.29301],13.125[1.29301],0[0],17,0_28
Pref0,0.625[0.216506],0.625[0.216506],0[0],17,0_28
Signal0,0.625[0.216506],0.625[0.216506],0[0],17,0_28
Hybridindex,9.84505[9.76969],9.68599[9.7875],10[9.74981],1,0_29
Pref0,0.492253[0.488484],0.4843[0.489375],0.5[0.487491],1,0_29
Signal0,0.492253[0.488484],0.4843[0.489375],0.5[0.487491],1,0_29
Hybridindex,9.3735[8.76225],9.47678[8.85103],9.27681[8.67719],2,0_29
Pref0,0.473054[0.456187],0.493808[0.4571],0.453623[0.454472],2,0_29
Signal0,0.473054[0.456187],0.493808[0.4571],0.453623[0.454472],2,0_29
Hybridindex,9.32957[6.87045],9.71705[6.88368],8.96337[6.83777],3,0_29
Pref0,0.481168[0.408967],0.494186[0.409392],0.468864[0.408183],3,0_29
Signal0,0.481168[0.408967],0.494186[0.409392],0.468864[0.408183],3,0_29
Hybridindex,8.88859[5.20032],8.85484[5.16142],8.92308[5.23955],4,0_29
Pref0,0.490489[0.382059],0.491935[0.375585],0.489011[0.388559],4,0_29
Signal0,0.490489[0.382059],0.491935[0.375585],0.489011[0.388559],4,0_29
Hybridindex,8.90086[4.04885],9.34454[4.09126],8.43363[3.95019],5,0_29
Pref0,0.545259[0.37586],0.521008[0.38564],0.570796[0.363533],5,0_29
Signal0,0.545259[0.37586],0.521008[0.38564],0.570796[0.363533],5,0_29
Hybridindex,8.74653[3.35047],8.94203[3.14336],8.56667[3.52073],6,0_29
Pref0,0.565972[0.373825],0.557971[0.366498],0.573333[0.380292],6,0_29
Signal0,0.565972[0.373825],0.557971[0.366498],0.573333[0.380292],6,0_29
Hybridindex,8.67677[2.7111],9.09783[2.37427],8.31132[2.92392],7,0_29
Pref0,0.520202[0.35476],0.48913[0.396851],0.54717[0.311178],7,0_29
Signal0,0.520202[0.35476],0.48913[0.396851],0.54717[0.311178],7,0_29
Hybridindex,8.72464[2.29293],8.82258[2.10816],8.64474[2.43037],8,0_29
Pref0,0.57971[0.357357],0.548387[0.367091],0.605263[0.347129],8,0_29
Signal0,0.57971[0.357357],0.548387[0.367091],0.605263[0.347129],8,0_29
Hybridindex,8.69608[2.09125],9.14[2.21594],8.26923[1.86687],9,0_29
Pref0,0.637255[0.314338],0.64[0.300666],0.634615[0.326923],9,0_29
Signal0,0.637255[0.314338],0.64[0.300666],0.634615[0.326923],9,0_29
Hybridindex,7.35417[2.48109],6.39286[2.05443],8.7[2.4],10,0_29
Pref0,0.604167[0.322076],0.5[0.267261],0.75[0.33541],10,0_29
Signal0,0.604167[0.322076],0.5[0.267261],0.75[0.33541],10,0_29
Hybridindex,6.4375[2.49296],6.3[3.04302],6.66667[1.0274],11,0_29
Pref0,0.375[0.330719],0.5[0.316228],0.166667[0.235702],11,0_29
Signal0,0.375[0.330719],0.5[0.316228],0.166667[0.235702],11,0_29
Hybridindex,7.07143[2.04291],6.25[1.75],7.4[2.05913],12,0_29
Pref0,0.357143[0.349927],0.5[0],0.3[0.4],12,0_29
Signal0,0.357143[0.349927],0.5[0],0.3[0.4],12,0_29
Hybridindex,7[1.70294],6.83333[1.64992],7.07143[1.72023],13,0_29
Pref0,0.4[0.2],0.333333[0.235702],0.428571[0.174964],13,0_29
Signal0,0.4[0.2],0.333333[0.235702],0.428571[0.174964],13,0_29
Hybridindex,7.41667[1.05738],7[0],7.625[1.24373],14,0_29
Pref0,0.416667[0.448764],0.75[0.25],0.25[0.433013],14,0_29
Signal0,0.416667[0.448764],0.75[0.25],0.25[0.433013],14,0_29
Hybridindex,7.625[0.414578],8[0],7.5[0.408248],15,0_29
Pref0,0.375[0.216506],0.5[0],0.333333[0.235702],15,0_29
Signal0,0.375[0.216506],0.5[0],0.333333[0.235702],15,0_29
Hybridindex,7.38889[0.773799],7.33333[0.471405],7.41667[0.885845],16,0_29
Pref0,0.444444[0.368514],0.666667[0.235702],0.333333[0.372678],16,0_29
Signal0,0.444444[0.368514],0.666667[0.235702],0.333333[0.372678],16,0_29
Hybridindex,7.28571[0.364216],7.125[0.216506],7.5[0.408248],17,0_29
Pref0,0.428571[0.319438],0.375[0.216506],0.5[0.408248],17,0_29
Signal0,0.428571[0.319438],0.375[0.216506],0.5[0.408248],17,0_29
Hybridindex,7.25[0.803638],7[0.816497],7.5[0.707107],18,0_29
Pref0,0.416667[0.186339],0.5[0],0.333333[0.235702],18,0_29
Signal0,0.416667[0.186339],0.5[0],0.333333[0.235702],18,0_29
Hybridindex,7.25[0.629153],7[0.408248],7.5[0.707107],19,0_29
Pref0,0.25[0.25],0.333333[0.235702],0.166667[0.235702],19,0_29
Signal0,0.25[0.25],0.333333[0.235702],0.166667[0.235702],19,0_29
Hybridindex,6.83333[0.471405],6.75[0.559017],7[0],20,0_29
Pref0,0.416667[0.343592],0.5[0.353553],0.25[0.25],20,0_29
Signal0,0.416667[0.343592],0.5[0.353553],0.25[0.25],20,0_29
Hybridindex,6.5[0.408248],6.5[0.5],6.5[0],21,0_29
Pref0,0.666667[0.235702],0.5[0],1[0],21,0_29
Signal0,0.666667[0.235702],0.5[0],1[0],21,0_29
Hybridindex,5[0],0[0],5[0],22,0_29
Pref0,0.5[0],0[0],0.5[0],22,0_29
Signal0,0.5[0],0[0],0.5[0],22,0_29
Hybridindex,9.61669[9.75862],9.88662[9.81626],9.34978[9.69391],1,0_3
Pref0,0.480834[0.487931],0.494331[0.490813],0.467489[0.484695],1,0_3
Signal0,0.480834[0.487931],0.494331[0.490813],0.467489[0.484695],1,0_3
Hybridindex,9.35302[8.81497],9.84218[8.86465],8.92674[8.74917],2,0_3
Pref0,0.462912[0.462908],0.495575[0.46323],0.434447[0.460743],2,0_3
Signal0,0.462912[0.462908],0.495575[0.46323],0.434447[0.460743],2,0_3
Hybridindex,9.47619[7.08248],9.63953[7.05134],9.31656[7.10916],3,0_3
Pref0,0.463875[0.423461],0.476744[0.42292],0.451299[0.423611],3,0_3
Signal0,0.463875[0.423461],0.476744[0.42292],0.451299[0.423611],3,0_3
Hybridindex,9.76129[5.27247],9.68421[4.96093],9.84862[5.60329],4,0_3
Pref0,0.490323[0.389945],0.487854[0.378916],0.493119[0.402057],4,0_3
Signal0,0.490323[0.389945],0.487854[0.378916],0.493119[0.402057],4,0_3
Hybridindex,9.83945[3.78081],9.61801[3.77369],10.0542[3.77533],5,0_3
Pref0,0.484709[0.362305],0.47205[0.370699],0.496988[0.353541],5,0_3
Signal0,0.484709[0.362305],0.47205[0.370699],0.496988[0.353541],5,0_3
Hybridindex,9.76098[2.72145],9.75463[2.70502],9.76804[2.73961],6,0_3
Pref0,0.485366[0.345395],0.490741[0.319008],0.479381[0.372492],6,0_3
Signal0,0.485366[0.345395],0.490741[0.319008],0.479381[0.372492],6,0_3
Hybridindex,10.1271[2.40866],10.2143[2.18711],10.0273[2.63614],7,0_3
Pref0,0.461864[0.332917],0.444444[0.334653],0.481818[0.329788],7,0_3
Signal0,0.461864[0.332917],0.444444[0.334653],0.481818[0.329788],7,0_3
Hybridindex,10.8971[2.0803],10.8548[2.36641],10.9324[1.80526],8,0_3
Pref0,0.485294[0.373483],0.5[0.359211],0.472973[0.384601],8,0_3
Signal0,0.485294[0.373483],0.5[0.359211],0.472973[0.384601],8,0_3
Hybridindex,10.8625[2.188],10.75[2.14767],10.975[2.22191],9,0_3
Pref0,0.45[0.384057],0.475[0.369966],0.425[0.396074],9,0_3
Signal0,0.45[0.384057],0.475[0.369966],0.425[0.396074],9,0_3
Hybridindex,9.90385[2.12594],9.5[2.20227],10.1562[2.03653],10,0_3
Pref0,0.269231[0.285238],0.25[0.25],0.28125[0.304587],10,0_3
Signal0,0.269231[0.285238],0.25[0.25],0.28125[0.304587],10,0_3
Hybridindex,10.0312[2.1174],9.66667[2.09497],10.25[2.1006],11,0_3
Pref0,0.3125[0.299739],0.333333[0.372678],0.3[0.244949],11,0_3
Signal0,0.3125[0.299739],0.333333[0.372678],0.3[0.244949],11,0_3
Hybridindex,10.9231[1.35655],10.5833[1.33593],11.2143[1.3054],12,0_3
Pref0,0.423077[0.384615],0.5[0.408248],0.357143[0.349927],12,0_3
Signal0,0.423077[0.384615],0.5[0.408248],0.357143[0.349927],12,0_3
Hybridindex,10.2222[1.22726],10.8[1.36382],9.5[0.353553],13,0_3
Pref0,0.5[0.408248],0.5[0.316228],0.5[0.5],13,0_3
Signal0,0.5[0.408248],0.5[0.316228],0.5[0.5],13,0_3
Hybridindex,9[1.45774],8[0],9.33333[1.5456],14,0_3
Pref0,0.5[0.353553],0.5[0],0.5[0.408248],14,0_3
Signal0,0.5[0.353553],0.5[0],0.5[0.408248],14,0_3
Hybridindex,9.25[0.25],9[0],9.5[0],15,0_3
Pref0,0.25[0.25],0[0],0.5[0],15,0_3
Signal0,0.25[0.25],0[0],0.5[0],15,0_3
Hybridindex,0[0],0[0],0[0],16,0_3
Pref0,0[0],0[0],0[0],16,0_3
Signal0,0[0],0[0],0[0],16,0_3
Hybridindex,10.0234[9.71488],9.55711[9.70615],10.4941[9.70097],1,0_30
Pref0,0.501171[0.485744],0.477855[0.485308],0.524706[0.485048],1,0_30
Signal0,0.501171[0.485744],0.477855[0.485308],0.524706[0.485048],1,0_30
Hybridindex,10.8803[8.67766],11.064[8.68549],10.6971[8.66596],2,0_30
Pref0,0.542816[0.455553],0.549419[0.461166],0.536232[0.449789],2,0_30
Signal0,0.542816[0.455553],0.549419[0.461166],0.536232[0.449789],2,0_30
Hybridindex,10.5144[7.01395],10.7018[6.85832],10.3041[7.17879],3,0_30
Pref0,0.516346[0.412802],0.525455[0.403718],0.506122[0.422533],3,0_30
Signal0,0.516346[0.412802],0.525455[0.403718],0.506122[0.422533],3,0_30
Hybridindex,10.2508[5.00688],10.5423[4.91996],10.0088[5.06521],4,0_30
Pref0,0.490415[0.389442],0.503521[0.382249],0.479532[0.394986],4,0_30
Signal0,0.490415[0.389442],0.503521[0.382249],0.479532[0.394986],4,0_30
Hybridindex,10.8014[3.53608],10.974[3.37283],10.5854[3.71916],5,0_30
Pref0,0.476534[0.363484],0.503247[0.384339],0.443089[0.332539],5,0_30
Signal0,0.476534[0.363484],0.503247[0.384339],0.443089[0.332539],5,0_30
Hybridindex,11.2431[2.81673],11.2329[2.85624],11.2535[2.77549],6,0_30
Pref0,0.461806[0.377675],0.493151[0.392508],0.429577[0.358948],6,0_30
Signal0,0.461806[0.377675],0.493151[0.392508],0.429577[0.358948],6,0_30
Hybridindex,10.5649[2.34569],10.1163[2.26664],11.1324[2.32097],7,0_30
Pref0,0.428571[0.348599],0.418605[0.339806],0.441176[0.359016],7,0_30
Signal0,0.428571[0.348599],0.418605[0.339806],0.441176[0.359016],7,0_30
Hybridindex,10.9444[2.27357],10.9048[2.11356],10.9792[2.40433],8,0_30
Pref0,0.522222[0.364472],0.5[0.377964],0.541667[0.35109],8,0_30
Signal0,0.522222[0.364472],0.5[0.377964],0.541667[0.35109],8,0_30
Hybridindex,11.4[1.9705],11.3824[2.01121],11.4167[1.93111],9,0_30
Pref0,0.514286[0.368117],0.558824[0.378944],0.472222[0.35246],9,0_30
Signal0,0.514286[0.368117],0.558824[0.378944],0.472222[0.35246],9,0_30
Hybridindex,10.4531[1.96596],10.3529[2.22793],10.5667[1.61107],10,0_30
Pref0,0.421875[0.333293],0.441176[0.378944],0.4[0.270801],10,0_30
Signal0,0.421875[0.333293],0.441176[0.378944],0.4[0.270801],10,0_30
Hybridindex,10.76[1.78953],10.6667[1.85592],10.8125[1.74888],11,0_30
Pref0,0.44[0.355528],0.666667[0.333333],0.3125[0.299739],11,0_30
Signal0,0.44[0.355528],0.666667[0.333333],0.3125[0.299739],11,0_30
Hybridindex,12.6176[1.88281],12.3[1.56844],13.0714[2.17828],12,0_30
Pref0,0.352941[0.285158],0.25[0.25],0.5[0.267261],12,0_30
Signal0,0.352941[0.285158],0.25[0.25],0.5[0.267261],12,0_30
Hybridindex,11.1[0.374166],11.3333[0.235702],10.75[0.25],13,0_30
Pref0,0.7[0.4],0.833333[0.235702],0.5[0.5],13,0_30
Signal0,0.7[0.4],0.833333[0.235702],0.5[0.5],13,0_30
Hybridindex,10.5[0.408248],11[0],10.25[0.25],14,0_30
Pref0,0.333333[0.235702],0[0],0.5[0],14,0_30
Signal0,0.333333[0.235702],0[0],0.5[0],14,0_30
Hybridindex,10.5[1.5],9[0],12[0],15,0_30
Pref0,0.25[0.25],0[0],0.5[0],15,0_30
Signal0,0.25[0.25],0[0],0.5[0],15,0_30
Hybridindex,10[0.5],10[0.5],0[0],16,0_30
Pref0,0.5[0],0.5[0],0[0],16,0_30
Signal0,0.5[0],0.5[0],0[0],16,0_30
Hybridindex,10.324[9.78004],10.3756[9.82713],10.2772[9.73683],1,0_31
Pref0,0.516201[0.489002],0.518779[0.491357],0.513859[0.486842],1,0_31
Signal0,0.516201[0.489002],0.518779[0.491357],0.513859[0.486842],1,0_31
Hybridindex,10.5391[8.98229],10.5303[9.04192],10.5476[8.92477],2,0_31
Pref0,0.533768[0.464099],0.535109[0.464844],0.532483[0.463381],2,0_31
Signal0,0.533768[0.464099],0.535109[0.464844],0.532483[0.463381],2,0_31
