X2,X3,X4,X5,Generation,Iter
Signal0,0.650685[0.473148],0.709877[0.450406],0.576923[0.490139],5,0_24
Hybridindex,12.2674[9.62817],13.7391[9.1228],10.575[9.91183],6,0_24
Pref0,0.610465[0.484655],0.684783[0.458716],0.525[0.499375],6,0_24
Signal0,0.610465[0.484655],0.684783[0.458716],0.525[0.499375],6,0_24
Hybridindex,12.2162[9.55817],10.55[9.68233],14.1765[9.02438],7,0_24
Pref0,0.608108[0.481203],0.525[0.486698],0.705882[0.455645],7,0_24
Signal0,0.608108[0.481203],0.525[0.486698],0.705882[0.455645],7,0_24
Hybridindex,14.8478[8.67334],16.05[7.90079],13.9231[9.11644],8,0_24
Pref0,0.73913[0.439109],0.8[0.4],0.692308[0.461538],8,0_24
Signal0,0.73913[0.439109],0.8[0.4],0.692308[0.461538],8,0_24
Hybridindex,18.1818[5.7496],15[8.66025],20[0],9,0_24
Pref0,0.909091[0.28748],0.75[0.433013],1[0],9,0_24
Signal0,0.909091[0.28748],0.75[0.433013],1[0],9,0_24
Hybridindex,20[0],20[0],20[0],10,0_24
Pref0,1[0],1[0],1[0],10,0_24
Signal0,1[0],1[0],1[0],10,0_24
Hybridindex,20[0],20[0],20[0],11,0_24
Pref0,1[0],1[0],1[0],11,0_24
Signal0,1[0],1[0],1[0],11,0_24
Hybridindex,20[0],0[0],20[0],12,0_24
Pref0,1[0],0[0],1[0],12,0_24
Signal0,1[0],0[0],1[0],12,0_24
Hybridindex,9.66903[9.9471],9.95122[9.95098],9.40367[9.93614],1,0_25
Pref0,0.483452[0.497355],0.497561[0.497549],0.470183[0.496807],1,0_25
Signal0,0.483452[0.497355],0.497561[0.497549],0.470183[0.496807],1,0_25
Hybridindex,10.2755[9.94629],10.0376[9.96397],10.4974[9.92465],2,0_25
Pref0,0.514113[0.497442],0.501393[0.498603],0.525974[0.496063],2,0_25
Signal0,0.514113[0.497442],0.501393[0.498603],0.525974[0.496063],2,0_25
Hybridindex,10.1932[9.84926],9.8121[9.86056],10.5672[9.82381],3,0_25
Pref0,0.509464[0.49356],0.490446[0.493497],0.528125[0.492909],3,0_25
Signal0,0.509464[0.49356],0.490446[0.493497],0.528125[0.492909],3,0_25
Hybridindex,11.3166[9.76216],10.8423[9.77576],11.8158[9.72285],4,0_25
Pref0,0.566075[0.489609],0.542308[0.490426],0.591093[0.487497],4,0_25
Signal0,0.566075[0.489609],0.542308[0.490426],0.591093[0.487497],4,0_25
Hybridindex,10.8212[9.80151],10.5128[9.83224],11.0977[9.7656],5,0_25
Pref0,0.542424[0.490535],0.528846[0.491075],0.554598[0.48973],5,0_25
Signal0,0.542424[0.490535],0.528846[0.491075],0.554598[0.48973],5,0_25
Hybridindex,10.1812[9.79511],10.4861[9.8186],9.84848[9.75856],6,0_25
Pref0,0.512077[0.492552],0.532407[0.49194],0.489899[0.492262],6,0_25
Signal0,0.512077[0.492552],0.532407[0.49194],0.489899[0.492262],6,0_25
Hybridindex,10.2981[9.82797],11.2636[9.71028],9.21429[9.84627],7,0_25
Pref0,0.514423[0.497381],0.563636[0.495934],0.459184[0.493186],7,0_25
Signal0,0.514423[0.497381],0.563636[0.495934],0.459184[0.493186],7,0_25
Hybridindex,9.93636[9.83457],9[9.78877],10.7167[9.80449],8,0_25
Pref0,0.490909[0.499917],0.44[0.496387],0.533333[0.498888],8,0_25
Signal0,0.490909[0.499917],0.44[0.496387],0.533333[0.498888],8,0_25
Hybridindex,10.075[9.88215],12.4524[9.53428],7.44737[9.59015],9,0_25
Pref0,0.5[0.5],0.619048[0.485621],0.368421[0.482376],9,0_25
Signal0,0.5[0.5],0.619048[0.485621],0.368421[0.482376],9,0_25
Hybridindex,6.7381[9.37908],5.78571[8.99149],7.21429[9.53137],10,0_25
Pref0,0.333333[0.471405],0.285714[0.451754],0.357143[0.479157],10,0_25
Signal0,0.333333[0.471405],0.285714[0.451754],0.357143[0.479157],10,0_25
Hybridindex,9.23077[9.97037],13.3333[9.42809],5.71429[9.03508],11,0_25
Pref0,0.461538[0.498519],0.666667[0.471405],0.285714[0.451754],11,0_25
Signal0,0.461538[0.498519],0.666667[0.471405],0.285714[0.451754],11,0_25
Hybridindex,17.1429[6.99854],15[8.66025],20[0],12,0_25
Pref0,0.857143[0.349927],0.75[0.433013],1[0],12,0_25
Signal0,0.857143[0.349927],0.75[0.433013],1[0],12,0_25
Hybridindex,20[0],20[0],20[0],13,0_25
Pref0,1[0],1[0],1[0],13,0_25
Signal0,1[0],1[0],1[0],13,0_25
Hybridindex,20[0],20[0],20[0],14,0_25
Pref0,1[0],1[0],1[0],14,0_25
Signal0,1[0],1[0],1[0],14,0_25
Hybridindex,20[0],20[0],20[0],15,0_25
Pref0,1[0],1[0],1[0],15,0_25
Signal0,1[0],1[0],1[0],15,0_25
Hybridindex,20[0],20[0],20[0],16,0_25
Pref0,1[0],1[0],1[0],16,0_25
Signal0,1[0],1[0],1[0],16,0_25
Hybridindex,20[0],20[0],20[0],17,0_25
Pref0,1[0],1[0],1[0],17,0_25
Signal0,1[0],1[0],1[0],17,0_25
Hybridindex,0[0],0[0],0[0],18,0_25
Pref0,0[0],0[0],0[0],18,0_25
Signal0,0[0],0[0],0[0],18,0_25
Hybridindex,9.67045[9.94327],9.44444[9.95112],9.90698[9.92955],1,0_26
Pref0,0.483523[0.497164],0.472222[0.497556],0.495349[0.496478],1,0_26
Signal0,0.483523[0.497164],0.472222[0.497556],0.495349[0.496478],1,0_26
Hybridindex,10.1137[9.94912],10.3895[9.96827],9.82869[9.92124],2,0_26
Pref0,0.506849[0.497206],0.521563[0.497507],0.491643[0.496436],2,0_26
Signal0,0.506849[0.497206],0.521563[0.497507],0.491643[0.496436],2,0_26
Hybridindex,9.18091[9.84145],8.37548[9.73671],9.9083[9.87882],3,0_26
Pref0,0.46[0.492895],0.41954[0.488607],0.49654[0.493895],3,0_26
Signal0,0.46[0.492895],0.41954[0.488607],0.49654[0.493895],3,0_26
Hybridindex,11.5012[9.77107],11.5957[9.73884],11.4122[9.8005],4,0_26
Pref0,0.574246[0.490334],0.578947[0.488858],0.56982[0.491678],4,0_26
Signal0,0.574246[0.490334],0.578947[0.488858],0.56982[0.491678],4,0_26
Hybridindex,11.141[9.85451],11.0855[9.84431],11.1961[9.86431],5,0_26
Pref0,0.555738[0.494403],0.552632[0.493903],0.558824[0.49488],5,0_26
Signal0,0.555738[0.494403],0.552632[0.493903],0.558824[0.49488],5,0_26
Hybridindex,10.9903[9.87085],12.0641[9.6534],9.9026[9.96912],6,0_26
Pref0,0.548387[0.494402],0.602564[0.482774],0.493506[0.499958],6,0_26
Signal0,0.548387[0.494402],0.602564[0.482774],0.493506[0.499958],6,0_26
Hybridindex,8.21795[9.82755],6.88571[9.47409],9.30233[9.97563],7,0_26
Pref0,0.410256[0.49188],0.342857[0.474664],0.465116[0.498782],7,0_26
Signal0,0.410256[0.49188],0.342857[0.474664],0.465116[0.498782],7,0_26
Hybridindex,9.62264[9.89802],6.66667[9.42809],12.6923[9.42896],8,0_26
Pref0,0.481132[0.494901],0.333333[0.471405],0.634615[0.471448],8,0_26
Signal0,0.481132[0.494901],0.333333[0.471405],0.634615[0.471448],8,0_26
Hybridindex,11.3333[9.91071],9.41176[9.98268],13.8462[9.23077],9,0_26
Pref0,0.566667[0.495536],0.470588[0.499134],0.692308[0.461538],9,0_26
Signal0,0.566667[0.495536],0.470588[0.499134],0.692308[0.461538],9,0_26
Hybridindex,17.7778[6.28539],17.1429[6.99854],20[0],10,0_26
Pref0,0.888889[0.31427],0.857143[0.349927],1[0],10,0_26
Signal0,0.888889[0.31427],0.857143[0.349927],1[0],10,0_26
Hybridindex,20[0],20[0],0[0],11,0_26
Pref0,1[0],1[0],0[0],11,0_26
Signal0,1[0],1[0],0[0],11,0_26
Hybridindex,10.0839[9.98165],10.1874[9.98653],9.97543[9.97537],1,0_27
Pref0,0.504197[0.499082],0.509368[0.499326],0.498771[0.498768],1,0_27
Signal0,0.504197[0.499082],0.509368[0.499326],0.498771[0.498768],1,0_27
Hybridindex,9.98731[9.96053],10.5757[9.92202],9.34375[9.96277],2,0_27
Pref0,0.5[0.497756],0.53[0.495508],0.467187[0.498139],2,0_27
Signal0,0.5[0.497756],0.53[0.495508],0.467187[0.498139],2,0_27
Hybridindex,8.84058[9.90124],8.62222[9.85966],9.03101[9.93345],3,0_27
Pref0,0.442029[0.495062],0.431111[0.492983],0.45155[0.496673],3,0_27
Signal0,0.442029[0.495062],0.431111[0.492983],0.45155[0.496673],3,0_27
Hybridindex,9.6604[9.94978],9.31937[9.97681],9.97356[9.91456],4,0_27
Pref0,0.483709[0.498479],0.465969[0.498841],0.5[0.49759],4,0_27
Signal0,0.483709[0.498479],0.465969[0.498841],0.5[0.49759],4,0_27
Hybridindex,9.52281[9.83995],9.62319[9.78497],9.412[9.8991],5,0_27
Pref0,0.479087[0.491892],0.485507[0.488795],0.472[0.495193],5,0_27
Signal0,0.479087[0.491892],0.485507[0.488795],0.472[0.495193],5,0_27
Hybridindex,9.21481[9.79201],10.6194[9.88406],7.83088[9.49946],6,0_27
Pref0,0.459259[0.490849],0.529851[0.495356],0.389706[0.476241],6,0_27
Signal0,0.459259[0.490849],0.529851[0.495356],0.389706[0.476241],6,0_27
Hybridindex,7.57303[9.5622],7.69231[9.73009],7.48[9.42813],7,0_27
Pref0,0.382022[0.480066],0.384615[0.486504],0.38[0.474974],7,0_27
Signal0,0.382022[0.480066],0.384615[0.486504],0.38[0.474974],7,0_27
Hybridindex,7.94186[9.4119],5.63158[8.60973],9.77083[9.6155],8,0_27
Pref0,0.418605[0.469168],0.315789[0.435604],0.5[0.478714],8,0_27
Signal0,0.418605[0.469168],0.315789[0.435604],0.5[0.478714],8,0_27
Hybridindex,9.62963[9.49131],9.41176[9.17194],10[10],9,0_27
Pref0,0.481481[0.480769],0.470588[0.468746],0.5[0.5],9,0_27
Signal0,0.481481[0.480769],0.470588[0.468746],0.5[0.5],9,0_27
Hybridindex,9.11111[9.74616],10.1667[9.83898],7[9.20145],10,0_27
Pref0,0.444444[0.496904],0.5[0.5],0.333333[0.471405],10,0_27
Signal0,0.444444[0.496904],0.5[0.5],0.333333[0.471405],10,0_27
Hybridindex,1[0],1[0],0[0],11,0_27
Pref0,0[0],0[0],0[0],11,0_27
Signal0,0[0],0[0],0[0],11,0_27
Hybridindex,10.3813[9.93099],10.0238[9.94027],10.7634[9.90682],1,0_28
Pref0,0.519065[0.49655],0.50119[0.497013],0.538168[0.495341],1,0_28
Signal0,0.519065[0.49655],0.50119[0.497013],0.538168[0.495341],1,0_28
Hybridindex,11.2172[9.79515],11.5382[9.75524],10.8864[9.82514],2,0_28
Pref0,0.56194[0.490476],0.577941[0.488649],0.545455[0.491806],2,0_28
Signal0,0.56194[0.490476],0.577941[0.488649],0.545455[0.491806],2,0_28
Hybridindex,10.6767[9.83441],10.4332[9.8658],10.9275[9.79565],3,0_28
Pref0,0.533883[0.493777],0.519856[0.495979],0.548327[0.491079],3,0_28
Signal0,0.533883[0.493777],0.519856[0.495979],0.548327[0.491079],3,0_28
Hybridindex,10.7[9.80284],10.9733[9.74497],10.4129[9.8551],4,0_28
Pref0,0.536986[0.491714],0.553476[0.487629],0.519663[0.495379],4,0_28
Signal0,0.536986[0.491714],0.553476[0.487629],0.519663[0.495379],4,0_28
Hybridindex,17.2768[6.06828],16.806[6.54844],17.7715[5.47535],5,0_28
Pref0,0.862896[0.306406],0.839465[0.329915],0.887522[0.277452],5,0_28
Signal0,0.862896[0.306406],0.839465[0.329915],0.887522[0.277452],5,0_28
Hybridindex,17.6552[5.855],17.3541[6.14308],17.9588[5.53286],6,0_28
Pref0,0.876537[0.314233],0.861224[0.330625],0.891975[0.295991],6,0_28
Signal0,0.876537[0.314233],0.861224[0.330625],0.891975[0.295991],6,0_28
Hybridindex,17.6871[5.72452],17.6696[5.82372],17.7023[5.63673],7,0_28
Pref0,0.866667[0.330807],0.869883[0.326508],0.863868[0.334477],7,0_28
Signal0,0.866667[0.330807],0.869883[0.326508],0.863868[0.334477],7,0_28
Hybridindex,17.564[5.75877],17.4968[5.76024],17.6403[5.75614],8,0_28
Pref0,0.858586[0.338648],0.852848[0.344061],0.865108[0.332267],8,0_28
Signal0,0.858586[0.338648],0.852848[0.344061],0.865108[0.332267],8,0_28
Hybridindex,18.1733[5.04882],18.2057[4.9809],18.1419[5.11379],9,0_28
Pref0,0.897406[0.290523],0.899522[0.288454],0.895349[0.292506],9,0_28
Signal0,0.897406[0.290523],0.899522[0.288454],0.895349[0.292506],9,0_28
Hybridindex,19.4561[2.88377],19.4298[2.95729],19.4834[2.80493],10,0_28
Pref0,0.969436[0.16505],0.968165[0.16737],0.97076[0.16259],10,0_28
Signal0,0.969436[0.16505],0.968165[0.16737],0.97076[0.16259],10,0_28
Hybridindex,19.7613[1.90328],19.8082[1.66206],19.7205[2.08994],11,0_28
Pref0,0.98631[0.112295],0.98977[0.0940572],0.983296[0.125968],11,0_28
Signal0,0.98631[0.112295],0.98977[0.0940572],0.983296[0.125968],11,0_28
Hybridindex,19.9504[0.61858],19.9774[0.375143],19.9231[0.790656],12,0_28
Pref0,0.997163[0.0375552],0.998588[0.0265371],0.995726[0.046027],12,0_28
Signal0,0.997163[0.0375552],0.998588[0.0265371],0.995726[0.046027],12,0_28
Hybridindex,19.9895[0.159008],19.9821[0.21885],19.9966[0.0585202],13,0_28
Pref0,1[0],1[0],1[0],13,0_28
Signal0,1[0],1[0],1[0],13,0_28
Hybridindex,19.9817[0.161368],19.9867[0.114447],19.9762[0.199773],14,0_28
Pref0,1[0],1[0],1[0],14,0_28
Signal0,1[0],1[0],1[0],14,0_28
Hybridindex,19.9796[0.183968],19.9685[0.245354],19.9921[0.0622496],15,0_28
Pref0,1[0],1[0],1[0],15,0_28
Signal0,1[0],1[0],1[0],15,0_28
Hybridindex,19.9868[0.0800363],19.9923[0.0615385],19.9828[0.0912328],16,0_28
Pref0,1[0],1[0],1[0],16,0_28
Signal0,1[0],1[0],1[0],16,0_28
Hybridindex,19.9667[0.142539],19.9732[0.112585],19.9592[0.170136],17,0_28
Pref0,1[0],1[0],1[0],17,0_28
Signal0,1[0],1[0],1[0],17,0_28
Hybridindex,19.9683[0.121923],19.9571[0.139971],19.9821[0.0927884],18,0_28
Pref0,1[0],1[0],1[0],18,0_28
Signal0,1[0],1[0],1[0],18,0_28
Hybridindex,19.9853[0.0844789],19.9643[0.12877],20[0],19,0_28
Pref0,1[0],1[0],1[0],19,0_28
Signal0,1[0],1[0],1[0],19,0_28
Hybridindex,19.975[0.108972],19.9545[0.14374],20[0],20,0_28
Pref0,1[0],1[0],1[0],20,0_28
Signal0,1[0],1[0],1[0],20,0_28
Hybridindex,20[0],20[0],20[0],21,0_28
Pref0,1[0],1[0],1[0],21,0_28
Signal0,1[0],1[0],1[0],21,0_28
Hybridindex,20[0],20[0],20[0],22,0_28
Pref0,1[0],1[0],1[0],22,0_28
Signal0,1[0],1[0],1[0],22,0_28
Hybridindex,20[0],20[0],20[0],23,0_28
Pref0,1[0],1[0],1[0],23,0_28
Signal0,1[0],1[0],1[0],23,0_28
Hybridindex,20[0],20[0],20[0],24,0_28
Pref0,1[0],1[0],1[0],24,0_28
Signal0,1[0],1[0],1[0],24,0_28
Hybridindex,20[0],20[0],20[0],25,0_28
Pref0,1[0],1[0],1[0],25,0_28
Signal0,1[0],1[0],1[0],25,0_28
Hybridindex,20[0],20[0],20[0],26,0_28
Pref0,1[0],1[0],1[0],26,0_28
Signal0,1[0],1[0],1[0],26,0_28
Hybridindex,20[0],20[0],0[0],27,0_28
Pref0,1[0],1[0],0[0],27,0_28
Signal0,1[0],1[0],0[0],27,0_28
Hybridindex,10.7627[9.90387],10.6696[9.95516],10.873[9.84159],1,0_29
Pref0,0.538136[0.495193],0.533482[0.497758],0.543651[0.492079],1,0_29
Signal0,0.538136[0.495193],0.533482[0.497758],0.543651[0.492079],1,0_29
Hybridindex,11.3173[9.71873],11.3215[9.70163],11.3131[9.7357],2,0_29
Pref0,0.567308[0.487295],0.565916[0.487459],0.56869[0.487129],2,0_29
Signal0,0.567308[0.487295],0.565916[0.487459],0.56869[0.487129],2,0_29
Hybridindex,11.9401[9.58104],11.7227[9.60266],12.1132[9.56026],3,0_29
Pref0,0.595588[0.482685],0.587678[0.482529],0.601887[0.482717],3,0_29
Signal0,0.595588[0.482685],0.587678[0.482529],0.601887[0.482717],3,0_29
Hybridindex,12.9304[9.32967],13.8212[9.04851],12.1444[9.50179],4,0_29
Pref0,0.643466[0.472256],0.687879[0.458428],0.604278[0.480733],4,0_29
Signal0,0.643466[0.472256],0.687879[0.458428],0.604278[0.480733],4,0_29
Hybridindex,12.6667[9.35277],13.112[9.13583],12.1826[9.5595],5,0_29
Pref0,0.622917[0.479253],0.644[0.472508],0.6[0.48544],5,0_29
Signal0,0.622917[0.479253],0.644[0.472508],0.6[0.48544],5,0_29
Hybridindex,10.1387[9.70208],9.82857[9.68942],10.4627[9.70471],6,0_29
Pref0,0.492701[0.498118],0.478571[0.495953],0.507463[0.499944],6,0_29
Signal0,0.492701[0.498118],0.478571[0.495953],0.507463[0.499944],6,0_29
Hybridindex,11.2955[9.59866],11.0816[9.58599],11.5641[9.60781],7,0_29
Pref0,0.551136[0.494514],0.540816[0.493186],0.564103[0.495874],7,0_29
Signal0,0.551136[0.494514],0.540816[0.493186],0.564103[0.495874],7,0_29
Hybridindex,11.1585[9.532],12.5[9.4163],10.1087[9.49022],8,0_29
Pref0,0.536585[0.49866],0.611111[0.487498],0.478261[0.499527],8,0_29
Signal0,0.536585[0.49866],0.611111[0.487498],0.478261[0.499527],8,0_29
Hybridindex,11.3478[9.23184],8.27778[8.76581],13.3214[8.98134],9,0_29
Pref0,0.543478[0.487073],0.388889[0.458123],0.642857[0.479157],9,0_29
Signal0,0.543478[0.487073],0.388889[0.458123],0.642857[0.479157],9,0_29
Hybridindex,14.8947[8.54644],13.6667[8.95669],15.4615[8.28915],10,0_29
Pref0,0.736842[0.440347],0.666667[0.471405],0.769231[0.421325],10,0_29
Signal0,0.736842[0.440347],0.666667[0.471405],0.769231[0.421325],10,0_29
Hybridindex,20[0],20[0],20[0],11,0_29
Pref0,1[0],1[0],1[0],11,0_29
Signal0,1[0],1[0],1[0],11,0_29
Hybridindex,20[0],20[0],20[0],12,0_29
Pref0,1[0],1[0],1[0],12,0_29
Signal0,1[0],1[0],1[0],12,0_29
Hybridindex,20[0],20[0],20[0],13,0_29
Pref0,1[0],1[0],1[0],13,0_29
Signal0,1[0],1[0],1[0],13,0_29
Hybridindex,20[0],20[0],0[0],14,0_29
Pref0,1[0],1[0],0[0],14,0_29
Signal0,1[0],1[0],0[0],14,0_29
Hybridindex,10.27[9.95689],10.524[9.94244],10[9.96514],1,0_3
Pref0,0.513498[0.497845],0.526201[0.497122],0.5[0.498257],1,0_3
Signal0,0.513498[0.497845],0.526201[0.497122],0.5[0.498257],1,0_3
Hybridindex,10.1152[9.89557],10.3566[9.91702],9.85894[9.8663],2,0_3
Pref0,0.506098[0.494855],0.518421[0.495695],0.493017[0.493626],2,0_3
Signal0,0.506098[0.494855],0.518421[0.495695],0.493017[0.493626],2,0_3
Hybridindex,9.53543[9.88216],9.77311[9.97639],9.31445[9.78857],3,0_3
Pref0,0.473684[0.496257],0.487395[0.499841],0.460938[0.492559],3,0_3
Signal0,0.473684[0.496257],0.487395[0.499841],0.460938[0.492559],3,0_3
Hybridindex,9.3711[9.73551],9.65217[9.70817],9.06509[9.75598],4,0_3
Pref0,0.464589[0.491593],0.475543[0.492553],0.452663[0.490268],4,0_3
Signal0,0.464589[0.491593],0.475543[0.492553],0.452663[0.490268],4,0_3
Hybridindex,9.79858[9.70127],8.11111[9.62361],11.2902[9.52362],5,0_3
Pref0,0.483412[0.49256],0.393939[0.488622],0.5625[0.482391],5,0_3
Signal0,0.483412[0.49256],0.393939[0.488622],0.5625[0.482391],5,0_3
Hybridindex,10.7974[9.42781],11.2131[9.64257],10.3364[9.16171],6,0_3
Pref0,0.543103[0.476015],0.557377[0.488376],0.527273[0.461403],6,0_3
Signal0,0.543103[0.476015],0.557377[0.488376],0.527273[0.461403],6,0_3
Hybridindex,9.72034[9.28926],10.1216[9.30809],9.04545[9.2182],7,0_3
Pref0,0.474576[0.482083],0.513514[0.472007],0.409091[0.491666],7,0_3
Signal0,0.474576[0.482083],0.513514[0.472007],0.409091[0.491666],7,0_3
Hybridindex,9.46667[9.2942],9.40625[9.38619],9.53571[9.18746],8,0_3
Pref0,0.433333[0.495536],0.4375[0.496078],0.428571[0.494872],8,0_3
Signal0,0.433333[0.495536],0.4375[0.496078],0.428571[0.494872],8,0_3
Hybridindex,5.75[8.28025],4.66667[6.96818],6.4[8.91291],9,0_3
Pref0,0.25[0.433013],0.166667[0.372678],0.3[0.458258],9,0_3
Signal0,0.25[0.433013],0.166667[0.372678],0.3[0.458258],9,0_3
Hybridindex,9.55556[9.35398],8.13636[8.98507],11.7857[9.4863],10,0_3
Pref0,0.444444[0.496904],0.363636[0.481046],0.571429[0.494872],10,0_3
Signal0,0.444444[0.496904],0.363636[0.481046],0.571429[0.494872],10,0_3
Hybridindex,20[0],20[0],20[0],11,0_3
Pref0,1[0],1[0],1[0],11,0_3
Signal0,1[0],1[0],1[0],11,0_3
Hybridindex,20[0],20[0],20[0],12,0_3
Pref0,1[0],1[0],1[0],12,0_3
Signal0,1[0],1[0],1[0],12,0_3
Hybridindex,20[0],0[0],20[0],13,0_3
Pref0,1[0],0[0],1[0],13,0_3
Signal0,1[0],0[0],1[0],13,0_3
Hybridindex,11.0884[9.90631],10.8545[9.94022],11.314[9.86825],1,0_30
Pref0,0.554422[0.495316],0.542725[0.497011],0.565702[0.493413],1,0_30
Signal0,0.554422[0.495316],0.542725[0.497011],0.565702[0.493413],1,0_30
Hybridindex,11.548[9.79471],12.2792[9.66337],10.831[9.86933],2,0_30
Pref0,0.578279[0.489531],0.61396[0.483169],0.543296[0.493191],2,0_30
Signal0,0.578279[0.489531],0.61396[0.483169],0.543296[0.493191],2,0_30
Hybridindex,10.2557[9.89579],10.8345[9.85011],9.64568[9.90719],3,0_30
Pref0,0.515762[0.494024],0.547782[0.489936],0.482014[0.496064],3,0_30
Signal0,0.515762[0.494024],0.547782[0.489936],0.482014[0.496064],3,0_30
Hybridindex,9.43842[9.87071],9.03553[9.82157],9.81818[9.90181],4,0_30
Pref0,0.46798[0.496499],0.446701[0.494592],0.488038[0.497458],4,0_30
Signal0,0.46798[0.496499],0.446701[0.494592],0.488038[0.497458],4,0_30
Hybridindex,9.45189[9.84857],9.64336[9.9019],9.26689[9.7932],5,0_30
Pref0,0.47079[0.495692],0.479021[0.497807],0.462838[0.493509],5,0_30
Signal0,0.47079[0.495692],0.479021[0.497807],0.462838[0.493509],5,0_30
Hybridindex,8.75862[9.74406],8.93627[9.64408],8.57921[9.84074],6,0_30
Pref0,0.438424[0.488691],0.446078[0.4846],0.430693[0.492668],6,0_30
Signal0,0.438424[0.488691],0.446078[0.4846],0.430693[0.492668],6,0_30
Hybridindex,10.1953[9.8491],9.93636[9.88849],10.3904[9.81481],7,0_30
Pref0,0.503906[0.498028],0.490909[0.499917],0.513699[0.496375],7,0_30
Signal0,0.503906[0.498028],0.490909[0.499917],0.513699[0.496375],7,0_30
Hybridindex,9.02907[9.77727],7.73333[9.56591],10.4512[9.80903],8,0_30
Pref0,0.447674[0.494323],0.377778[0.484832],0.52439[0.493262],8,0_30
Signal0,0.447674[0.494323],0.377778[0.484832],0.52439[0.493262],8,0_30
Hybridindex,12.7788[9.52043],11.3913[9.82007],13.8793[9.12712],9,0_30
Pref0,0.634615[0.481538],0.565217[0.495728],0.689655[0.462635],9,0_30
Signal0,0.634615[0.481538],0.565217[0.495728],0.689655[0.462635],9,0_30
Hybridindex,12.25[9.66771],11.6579[9.78459],12.6667[9.56266],10,0_30
Pref0,0.608696[0.488042],0.578947[0.493728],0.62963[0.482904],10,0_30
Signal0,0.608696[0.488042],0.578947[0.493728],0.62963[0.482904],10,0_30
Hybridindex,16.1538[7.88227],15.2[8.54166],17.037[7.10494],11,0_30
Pref0,0.807692[0.394113],0.76[0.427083],0.851852[0.355247],11,0_30
Signal0,0.807692[0.394113],0.76[0.427083],0.851852[0.355247],11,0_30
Hybridindex,19.4286[3.33197],18.9474[4.46594],20[0],12,0_30
Pref0,0.971429[0.166599],0.947368[0.223297],1[0],12,0_30
Signal0,0.971429[0.166599],0.947368[0.223297],1[0],12,0_30
Hybridindex,20[0],20[0],20[0],13,0_30
Pref0,1[0],1[0],1[0],13,0_30
Signal0,1[0],1[0],1[0],13,0_30
Hybridindex,20[0],20[0],20[0],14,0_30
Pref0,1[0],1[0],1[0],14,0_30
Signal0,1[0],1[0],1[0],14,0_30
Hybridindex,20[0],20[0],20[0],15,0_30
Pref0,1[0],1[0],1[0],15,0_30
Signal0,1[0],1[0],1[0],15,0_30
Hybridindex,20[0],20[0],20[0],16,0_30
Pref0,1[0],1[0],1[0],16,0_30
Signal0,1[0],1[0],1[0],16,0_30
Hybridindex,20[0],20[0],0[0],17,0_30
Pref0,1[0],1[0],0[0],17,0_30
Signal0,1[0],1[0],0[0],17,0_30
Hybridindex,9.9409[9.97023],10.2237[9.9863],9.62406[9.94264],1,0_31
Pref0,0.497045[0.498512],0.511186[0.499315],0.481203[0.497132],1,0_31
Signal0,0.497045[0.498512],0.511186[0.499315],0.481203[0.497132],1,0_31
Hybridindex,9.31141[9.92273],9.50161[9.95153],9.12656[9.89115],2,0_31
Pref0,0.466719[0.496104],0.475884[0.497806],0.457813[0.494281],2,0_31
Signal0,0.466719[0.496104],0.475884[0.497806],0.457813[0.494281],2,0_31
Hybridindex,9.30044[9.86491],9.73739[9.90582],8.82339[9.79783],3,0_31
Pref0,0.467105[0.493392],0.489496[0.494608],0.442661[0.490895],3,0_31
Signal0,0.467105[0.493392],0.489496[0.494608],0.442661[0.490895],3,0_31
Hybridindex,9.21986[9.85459],8.24367[9.72741],10.4637[9.87547],4,0_31
Pref0,0.45922[0.495659],0.411392[0.48886],0.520161[0.497571],4,0_31
Signal0,0.45922[0.495659],0.411392[0.48886],0.520161[0.497571],4,0_31
Hybridindex,12.1634[9.63989],11.9155[9.73956],12.378[9.54756],5,0_31
Pref0,0.601307[0.489629],0.591549[0.491547],0.609756[0.487805],5,0_31
Signal0,0.601307[0.489629],0.591549[0.491547],0.609756[0.487805],5,0_31
Hybridindex,13.125[9.21606],11.7609[9.52099],14.1371[8.84826],6,0_31
Pref0,0.643519[0.476537],0.576087[0.488647],0.693548[0.46102],6,0_31
Signal0,0.643519[0.476537],0.576087[0.488647],0.693548[0.46102],6,0_31
Hybridindex,13.8493[9.08698],15.75[7.91518],11.5455[9.85068],7,0_31
Pref0,0.684932[0.464543],0.775[0.417582],0.575758[0.494227],7,0_31
Signal0,0.684932[0.464543],0.775[0.417582],0.575758[0.494227],7,0_31
Hybridindex,12.6333[9.46479],13.8158[9.10929],11.7692[9.62492],8,0_31
Pref0,0.622222[0.484832],0.684211[0.46483],0.576923[0.494047],8,0_31
Signal0,0.622222[0.484832],0.684211[0.46483],0.576923[0.494047],8,0_31
Hybridindex,11.5543[9.64265],12.7105[9.54672],10.7407[9.62671],9,0_31
Pref0,0.565217[0.495728],0.631579[0.482376],0.518519[0.499657],9,0_31
Signal0,0.565217[0.495728],0.631579[0.482376],0.518519[0.499657],9,0_31
Hybridindex,9.20312[9.6888],10.1591[9.847],7.1[8.97998],10,0_31
Pref0,0.453125[0.489888],0.5[0.5],0.35[0.45],10,0_31
Signal0,0.453125[0.489888],0.5[0.5],0.35[0.45],10,0_31
