X2,X3,X4,X5,Generation,Iter
Hybridindex,17.8291[1.50379],17.5088[1.64234],18.1333[1.28733],7,0_27
Pref0,0.82906[0.262812],0.807018[0.292515],0.85[0.229129],7,0_27
Signal0,0.982906[0.0908559],0.973684[0.111648],0.991667[0.0640095],7,0_27
Hybridindex,17.7316[1.37613],17.8889[1.34944],17.5244[1.38349],8,0_27
Pref0,0.821053[0.289426],0.814815[0.308765],0.829268[0.261556],8,0_27
Signal0,0.994737[0.0510282],1[0],0.987805[0.0771287],8,0_27
Hybridindex,17.41[1.21528],17.4048[1.42778],17.4138[1.03448],9,0_27
Pref0,0.84[0.272764],0.880952[0.212959],0.810345[0.305518],9,0_27
Signal0,0.99[0.07],0.97619[0.106479],1[0],9,0_27
Hybridindex,17.4138[1.16759],17.4118[1.22757],17.4167[1.0769],10,0_27
Pref0,0.87931[0.21396],0.882353[0.212091],0.875[0.216506],10,0_27
Signal0,1[0],1[0],1[0],10,0_27
Hybridindex,17.5238[1.48385],17.1[1.8],17.9091[0.97277],11,0_27
Pref0,0.785714[0.247436],0.8[0.244949],0.772727[0.248965],11,0_27
Signal0,1[0],1[0],1[0],11,0_27
Hybridindex,17.0938[1.36036],16.625[1.15695],18.5[0.866025],12,0_27
Pref0,0.8125[0.242061],0.791667[0.246503],0.875[0.216506],12,0_27
Signal0,1[0],1[0],1[0],12,0_27
Hybridindex,17.4375[1.30952],17.1667[1.34371],18.25[0.75],13,0_27
Pref0,0.8125[0.242061],0.833333[0.235702],0.75[0.25],13,0_27
Signal0,1[0],1[0],1[0],13,0_27
Hybridindex,12.8272[8.16692],12.9854[8.09949],12.6633[8.23293],1,0_28
Pref0,0.641358[0.408346],0.649272[0.404974],0.633166[0.411646],1,0_28
Signal0,0.641358[0.408346],0.649272[0.404974],0.633166[0.411646],1,0_28
Hybridindex,17.3199[4.90312],17.2346[4.97557],17.4067[4.82673],2,0_28
Pref0,0.861246[0.265654],0.859073[0.269822],0.863458[0.261326],2,0_28
Signal0,0.864167[0.264412],0.858108[0.27021],0.870334[0.258232],2,0_28
Hybridindex,18.2857[2.78857],18.3487[2.66885],18.2293[2.89033],3,0_28
Pref0,0.905549[0.203116],0.91125[0.19429],0.900447[0.21057],3,0_28
Signal0,0.92562[0.181213],0.93[0.173494],0.9217[0.187766],3,0_28
Hybridindex,18.5883[2.01517],18.5226[2.03726],18.6538[1.99075],4,0_28
Pref0,0.913015[0.194726],0.908245[0.200295],0.917772[0.188888],4,0_28
Signal0,0.964143[0.129006],0.964096[0.129085],0.964191[0.128927],4,0_28
Hybridindex,18.6754[1.60194],18.7734[1.55606],18.5604[1.64668],5,0_28
Pref0,0.924115[0.186316],0.928125[0.175418],0.919414[0.198226],5,0_28
Signal0,0.98145[0.0945028],0.9875[0.0780625],0.974359[0.110286],5,0_28
Hybridindex,18.65[1.42188],18.6885[1.3405],18.6131[1.49489],6,0_28
Pref0,0.917949[0.198548],0.924084[0.186581],0.91206[0.209223],6,0_28
Signal0,0.987179[0.0790309],0.984293[0.0872164],0.98995[0.0701721],6,0_28
Hybridindex,18.5779[1.32776],18.6667[1.24893],18.5126[1.37926],7,0_28
Pref0,0.940217[0.173033],0.940171[0.162281],0.940252[0.180537],7,0_28
Signal0,0.990942[0.0666854],0.995726[0.046027],0.987421[0.0783013],7,0_28
Hybridindex,18.6048[1.14683],18.599[1.16731],18.6096[1.12927],8,0_28
Pref0,0.95[0.15],0.958333[0.138193],0.942982[0.158927],8,0_28
Signal0,0.992857[0.059333],0.994792[0.0507646],0.991228[0.0656431],8,0_28
Hybridindex,18.4612[1.12169],18.447[1.11168],18.4762[1.13189],9,0_28
Pref0,0.94186[0.16028],0.939394[0.163187],0.944444[0.157135],9,0_28
Signal0,1[0],1[0],1[0],9,0_28
Hybridindex,18.5753[1.14877],18.3714[1.27247],18.7632[0.984998],10,0_28
Pref0,0.979452[0.099256],0.957143[0.139971],1[0],10,0_28
Signal0,1[0],1[0],1[0],10,0_28
Hybridindex,18.6702[0.985407],18.8182[0.805457],18.54[1.10381],11,0_28
Pref0,0.989362[0.0721524],1[0],0.98[0.0979796],11,0_28
Signal0,1[0],1[0],1[0],11,0_28
Hybridindex,18.9773[1.07108],19.1667[0.57735],18.8462[1.29176],12,0_28
Pref0,0.977273[0.104149],1[0],0.961538[0.133235],12,0_28
Signal0,1[0],1[0],1[0],12,0_28
Hybridindex,18.75[0.935414],19.4167[0.885845],18.35[0.708872],13,0_28
Pref0,1[0],1[0],1[0],13,0_28
Signal0,1[0],1[0],1[0],13,0_28
Hybridindex,18.8462[0.863459],18.5714[0.775913],19.1667[0.849837],14,0_28
Pref0,1[0],1[0],1[0],14,0_28
Signal0,1[0],1[0],1[0],14,0_28
Hybridindex,18.5[0.377964],18.5[0.316228],18.5[0.5],15,0_28
Pref0,1[0],1[0],1[0],15,0_28
Signal0,1[0],1[0],1[0],15,0_28
Hybridindex,16.5[0],0[0],16.5[0],16,0_28
Pref0,1[0],0[0],1[0],16,0_28
Signal0,1[0],0[0],1[0],16,0_28
Hybridindex,12.3051[8.4035],12.1552[8.3878],12.4703[8.41767],1,0_29
Pref0,0.615254[0.420175],0.607759[0.41939],0.623515[0.420884],1,0_29
Signal0,0.615254[0.420175],0.607759[0.41939],0.623515[0.420884],1,0_29
Hybridindex,14.6204[6.50444],14.5986[6.47395],14.6426[6.53516],2,0_29
Pref0,0.728467[0.350172],0.723188[0.352278],0.733824[0.347939],2,0_29
Signal0,0.737226[0.35164],0.731884[0.35488],0.742647[0.348238],2,0_29
Hybridindex,16.788[4.01242],16.5766[4.15236],16.9719[3.87718],3,0_29
Pref0,0.838649[0.269193],0.826613[0.280727],0.849123[0.258282],3,0_29
Signal0,0.865854[0.267567],0.862903[0.275613],0.868421[0.260336],3,0_29
Hybridindex,17.5571[2.85258],17.5986[2.8519],17.5165[2.85267],4,0_29
Pref0,0.863095[0.248222],0.867788[0.236299],0.858491[0.259305],4,0_29
Signal0,0.932143[0.178059],0.942308[0.159743],0.92217[0.193842],4,0_29
Hybridindex,17.7896[1.95676],17.8435[1.87881],17.729[2.03899],5,0_29
Pref0,0.908273[0.198111],0.911565[0.19078],0.90458[0.205965],5,0_29
Signal0,0.97482[0.109343],0.97619[0.106479],0.973282[0.11245],5,0_29
Hybridindex,17.6118[1.88065],17.5068[1.93735],17.7115[1.81962],6,0_29
Pref0,0.927632[0.175918],0.912162[0.190272],0.942308[0.159743],6,0_29
Signal0,0.986842[0.0800363],0.986486[0.0810811],0.987179[0.0790309],6,0_29
Hybridindex,17.5183[1.66646],17.5875[1.49536],17.4524[1.81203],7,0_29
Pref0,0.920732[0.198616],0.95[0.187083],0.892857[0.205163],7,0_29
Signal0,1[0],1[0],1[0],7,0_29
Hybridindex,17.6364[1.39138],17.8095[1.24858],17.4783[1.49258],8,0_29
Pref0,0.909091[0.220349],0.928571[0.174964],0.891304[0.25352],8,0_29
Signal0,1[0],1[0],1[0],8,0_29
Hybridindex,17.5435[1.35063],17.5[1.22474],17.5833[1.45535],9,0_29
Pref0,0.956522[0.140886],1[0],0.916667[0.186339],9,0_29
Signal0,1[0],1[0],1[0],9,0_29
Hybridindex,17.7059[1.30676],17.1[1.2],18.5714[0.903508],10,0_29
Pref0,0.882353[0.212091],0.9[0.2],0.857143[0.225877],10,0_29
Signal0,1[0],1[0],1[0],10,0_29
Hybridindex,17.6429[0.952976],17.5[1.04881],18[0.5],11,0_29
Pref0,1[0],1[0],1[0],11,0_29
Signal0,1[0],1[0],1[0],11,0_29
Hybridindex,17.75[0.25],17.5[0],18[0],12,0_29
Pref0,1[0],1[0],1[0],12,0_29
Signal0,1[0],1[0],1[0],12,0_29
Hybridindex,12.3826[8.18387],12.5959[8.13468],12.1516[8.23057],1,0_3
Pref0,0.619131[0.409193],0.629797[0.406734],0.607579[0.411529],1,0_3
Signal0,0.619131[0.409193],0.629797[0.406734],0.607579[0.411529],1,0_3
Hybridindex,15.3229[5.84936],15.5895[5.55324],15.0988[6.07814],2,0_3
Pref0,0.767628[0.323508],0.773684[0.319828],0.762537[0.326482],2,0_3
Signal0,0.755609[0.328849],0.768421[0.320174],0.744838[0.33559],2,0_3
Hybridindex,16.6615[3.74047],16.7314[3.62558],16.5903[3.85248],3,0_3
Pref0,0.839583[0.254738],0.849174[0.242617],0.829832[0.266144],3,0_3
Signal0,0.854167[0.247031],0.876033[0.234265],0.831933[0.257471],3,0_3
Hybridindex,16.9698[2.69415],17.0189[2.8094],16.9286[2.59251],4,0_3
Pref0,0.866379[0.236938],0.858491[0.245283],0.873016[0.229474],4,0_3
Signal0,0.892241[0.209055],0.893082[0.205006],0.891534[0.212399],4,0_3
Hybridindex,17.2529[2.19658],17.0675[2.47155],17.4259[1.88809],5,0_3
Pref0,0.842912[0.255659],0.81746[0.278909],0.866667[0.229331],5,0_3
Signal0,0.944444[0.157135],0.940476[0.161922],0.948148[0.152438],5,0_3
Hybridindex,17.4051[1.64004],17.5515[1.48095],17.2602[1.7717],6,0_3
Pref0,0.820513[0.27473],0.768041[0.287738],0.872449[0.250624],6,0_3
Signal0,0.979487[0.0991748],0.974227[0.110555],0.984694[0.0861324],6,0_3
Hybridindex,17.5114[1.39868],17.5069[1.31099],17.5167[1.49713],7,0_3
Pref0,0.844697[0.262076],0.840278[0.274196],0.85[0.246644],7,0_3
Signal0,0.988636[0.0745163],0.993056[0.0585149],0.983333[0.0897527],7,0_3
Hybridindex,17.5797[1.53373],17.3333[1.558],17.9[1.43991],8,0_3
Pref0,0.826087[0.280089],0.820513[0.265233],0.833333[0.298142],8,0_3
Signal0,1[0],1[0],1[0],8,0_3
Hybridindex,17.7609[1.30108],17.8958[0.9572],17.6136[1.58065],9,0_3
Pref0,0.76087[0.308205],0.8125[0.281828],0.704545[0.325405],9,0_3
Signal0,1[0],1[0],1[0],9,0_3
Hybridindex,17.5[1.42188],18.1667[1.56347],17.0714[1.13164],10,0_3
Pref0,0.782609[0.288402],0.777778[0.248452],0.785714[0.31135],10,0_3
Signal0,1[0],1[0],1[0],10,0_3
Hybridindex,17.5333[0.956847],17.4[1.04403],17.8[0.678233],11,0_3
Pref0,0.733333[0.309121],0.85[0.229129],0.5[0.316228],11,0_3
Signal0,1[0],1[0],1[0],11,0_3
Hybridindex,17.6667[0.745356],18.1667[0.62361],17.1667[0.471405],12,0_3
Pref0,0.916667[0.186339],0.833333[0.235702],1[0],12,0_3
Signal0,1[0],1[0],1[0],12,0_3
Hybridindex,17.8[0.509902],17.25[0.25],18.1667[0.235702],13,0_3
Pref0,0.9[0.2],1[0],0.833333[0.235702],13,0_3
Signal0,1[0],1[0],1[0],13,0_3
Hybridindex,17.7857[0.699854],17.3333[0.471405],18.125[0.649519],14,0_3
Pref0,1[0],1[0],1[0],14,0_3
Signal0,1[0],1[0],1[0],14,0_3
Hybridindex,17.7[0.842615],17.9[0.969536],17.5[0.632456],15,0_3
Pref0,1[0],1[0],1[0],15,0_3
Signal0,1[0],1[0],1[0],15,0_3
Hybridindex,18[0.447214],18.1667[0.471405],17.75[0.25],16,0_3
Pref0,1[0],1[0],1[0],16,0_3
Signal0,1[0],1[0],1[0],16,0_3
Hybridindex,17.3333[0.235702],17.5[0],17.25[0.25],17,0_3
Pref0,1[0],1[0],1[0],17,0_3
Signal0,1[0],1[0],1[0],17,0_3
Hybridindex,17.5[0.408248],18[0],17.25[0.25],18,0_3
Pref0,1[0],1[0],1[0],18,0_3
Signal0,1[0],1[0],1[0],18,0_3
Hybridindex,16.5[0],0[0],16.5[0],19,0_3
Pref0,1[0],0[0],1[0],19,0_3
Signal0,1[0],0[0],1[0],19,0_3
Hybridindex,12.4824[8.27912],12.8605[8.08331],12.1077[8.45196],1,0_30
Pref0,0.624118[0.413956],0.643026[0.404165],0.605386[0.422598],1,0_30
Signal0,0.624118[0.413956],0.643026[0.404165],0.605386[0.422598],1,0_30
Hybridindex,14.7213[6.19586],15.006[6.06323],14.4331[6.31422],2,0_30
Pref0,0.734894[0.341544],0.741742[0.336872],0.727964[0.346071],2,0_30
Signal0,0.731118[0.336902],0.725225[0.336061],0.737082[0.337646],2,0_30
Hybridindex,16.7883[3.96804],17.1172[3.59194],16.4618[4.28416],3,0_30
Pref0,0.839416[0.266323],0.8663[0.241105],0.812727[0.286708],3,0_30
Signal0,0.858577[0.257336],0.877289[0.227578],0.84[0.282585],3,0_30
Hybridindex,17.4409[2.70045],17.4831[2.41642],17.3908[3.0028],4,0_30
Pref0,0.879265[0.222997],0.884058[0.22217],0.873563[0.223843],4,0_30
Signal0,0.918635[0.191538],0.917874[0.19166],0.91954[0.191389],4,0_30
Hybridindex,17.9251[1.74185],18.0304[1.61014],17.817[1.86125],5,0_30
Pref0,0.896476[0.21319],0.917391[0.185688],0.875[0.236228],5,0_30
Signal0,0.975771[0.107366],0.982609[0.0916144],0.96875[0.121031],5,0_30
Hybridindex,17.8493[1.46192],17.7101[1.559],17.9925[1.33967],6,0_30
Pref0,0.900735[0.217099],0.884058[0.242943],0.91791[0.185219],6,0_30
Signal0,0.977941[0.102678],0.971014[0.116844],0.985075[0.0850877],6,0_30
Hybridindex,17.6271[1.46887],17.5938[1.35461],17.6667[1.59281],7,0_30
Pref0,0.872881[0.236378],0.875[0.216506],0.87037[0.257933],7,0_30
Signal0,0.991525[0.0645405],1[0],0.981481[0.0944263],7,0_30
Hybridindex,17.5217[1.40634],17.56[1.34402],17.4762[1.47581],8,0_30
Pref0,0.880435[0.213276],0.84[0.233238],0.928571[0.174964],8,0_30
Signal0,0.967391[0.123455],0.98[0.0979796],0.952381[0.146772],8,0_30
Hybridindex,17.7895[1.35059],18.6429[0.832993],17.2917[1.34565],9,0_30
Pref0,0.894737[0.260513],1[0],0.833333[0.311805],9,0_30
Signal0,0.973684[0.111648],1[0],0.958333[0.138193],9,0_30
Hybridindex,18.3235[1.12382],18.4167[0.343592],18.2727[1.37119],10,0_30
Pref0,0.882353[0.212091],0.916667[0.186339],0.863636[0.222681],10,0_30
Signal0,1[0],1[0],1[0],10,0_30
Hybridindex,18.7273[1.19399],18.4375[1.26089],19.5[0.408248],11,0_30
Pref0,0.863636[0.308288],0.8125[0.347985],1[0],11,0_30
Signal0,1[0],1[0],1[0],11,0_30
Hybridindex,19.5[0],19.5[0],0[0],12,0_30
Pref0,1[0],1[0],0[0],12,0_30
Signal0,1[0],1[0],0[0],12,0_30
Hybridindex,12.6488[8.30944],12.4755[8.48871],12.8193[8.12574],1,0_31
Pref0,0.632442[0.415472],0.623775[0.424436],0.640964[0.406287],1,0_31
Signal0,0.632442[0.415472],0.623775[0.424436],0.640964[0.406287],1,0_31
Hybridindex,15.4658[6.17297],15.5312[5.98718],15.4036[6.34426],2,0_31
Pref0,0.772036[0.333776],0.771028[0.334518],0.772997[0.333065],2,0_31
Signal0,0.771277[0.334962],0.775701[0.324736],0.767062[0.344367],2,0_31
Hybridindex,17.2887[3.85684],17.2301[3.96261],17.3538[3.73468],3,0_31
Pref0,0.864299[0.249372],0.863322[0.25199],0.865385[0.246424],3,0_31
Signal0,0.891621[0.232987],0.887543[0.23963],0.896154[0.225287],3,0_31
Hybridindex,17.873[2.72428],17.7528[2.918],17.9844[2.52637],4,0_31
Pref0,0.872973[0.238405],0.859551[0.242746],0.885417[0.233621],4,0_31
Signal0,0.943243[0.170913],0.932584[0.178807],0.953125[0.16263],4,0_31
Hybridindex,18.2287[1.92647],18.0877[2.03936],18.3403[1.82446],5,0_31
Pref0,0.887597[0.226537],0.885965[0.239105],0.888889[0.21606],5,0_31
Signal0,0.982558[0.0917426],0.982456[0.0920008],0.982639[0.0915377],5,0_31
Hybridindex,18.307[1.52586],18.2882[1.59849],18.3288[1.43637],6,0_31
Pref0,0.886076[0.209722],0.888235[0.208305],0.883562[0.211332],6,0_31
Signal0,0.993671[0.0558972],0.988235[0.0757888],1[0],6,0_31
Hybridindex,18.2938[1.21153],18.4767[1.1511],18.1481[1.23839],7,0_31
Pref0,0.886598[0.209382],0.872093[0.218159],0.898148[0.201376],7,0_31
Signal0,1[0],1[0],1[0],7,0_31
Hybridindex,18.2241[1.21947],18.2344[1.08242],18.2182[1.29251],8,0_31
Pref0,0.83908[0.233591],0.84375[0.231756],0.836364[0.234609],8,0_31
Signal0,1[0],1[0],1[0],8,0_31
Hybridindex,18.1371[1.20205],17.875[1.20546],18.4167[1.13346],9,0_31
Pref0,0.895161[0.203539],0.859375[0.224805],0.933333[0.169967],9,0_31
Signal0,1[0],1[0],1[0],9,0_31
Hybridindex,18.0833[1.16964],18.1471[1.33686],18[0.898717],10,0_31
Pref0,0.95[0.15],0.970588[0.117647],0.923077[0.180401],10,0_31
Signal0,1[0],1[0],1[0],10,0_31
Hybridindex,18.2727[1.1748],17.9545[1.23315],18.5909[1.01843],11,0_31
Pref0,1[0],1[0],1[0],11,0_31
Signal0,1[0],1[0],1[0],11,0_31
Hybridindex,18.1[1.35647],18[1.58114],18.2[1.07703],12,0_31
Pref0,1[0],1[0],1[0],12,0_31
Signal0,1[0],1[0],1[0],12,0_31
Hybridindex,18.5769[0.851382],18.1429[0.788954],19.0833[0.606676],13,0_31
Pref0,1[0],1[0],1[0],13,0_31
Signal0,1[0],1[0],1[0],13,0_31
Hybridindex,18.8333[0.666667],18.5[0.707107],19.25[0.25],14,0_31
Pref0,1[0],1[0],1[0],14,0_31
Signal0,1[0],1[0],1[0],14,0_31
Hybridindex,19.1667[0.372678],19[0.5],19.25[0.25],15,0_31
Pref0,1[0],1[0],1[0],15,0_31
Signal0,1[0],1[0],1[0],15,0_31
Hybridindex,19[0.353553],19[0],19[0.5],16,0_31
Pref0,1[0],1[0],1[0],16,0_31
Signal0,1[0],1[0],1[0],16,0_31
Hybridindex,18.625[0.414578],18.5[0.408248],19[0],17,0_31
Pref0,1[0],1[0],1[0],17,0_31
Signal0,1[0],1[0],1[0],17,0_31
Hybridindex,12.5384[8.34912],12.4379[8.3608],12.6485[8.3349],1,0_32
Pref0,0.626919[0.417456],0.621896[0.41804],0.632426[0.416745],1,0_32
Signal0,0.626919[0.417456],0.621896[0.41804],0.632426[0.416745],1,0_32
Hybridindex,15.71[6.03778],15.2944[6.44766],16.1344[5.55629],2,0_32
Pref0,0.786248[0.33131],0.766272[0.348435],0.806647[0.311537],2,0_32
Signal0,0.78849[0.333307],0.769231[0.350401],0.808157[0.313676],2,0_32
Hybridindex,17.6107[3.55137],17.2519[3.89711],18.0021[3.08371],3,0_32
Pref0,0.878458[0.240533],0.863636[0.258132],0.894628[0.218589],3,0_32
Signal0,0.889328[0.232287],0.861742[0.255275],0.919421[0.199987],3,0_32
Hybridindex,18.4423[1.9912],18.2654[2.087],18.6415[1.85744],4,0_32
Pref0,0.931953[0.183932],0.921788[0.203393],0.943396[0.158423],4,0_32
Signal0,0.95858[0.13782],0.944134[0.157518],0.974843[0.109297],4,0_32
Hybridindex,18.4613[1.54563],18.444[1.60652],18.4872[1.44997],5,0_32
Pref0,0.912371[0.209446],0.892241[0.225584],0.942308[0.178684],5,0_32
Signal0,0.987113[0.079229],0.99569[0.0462233],0.974359[0.110286],5,0_32
Hybridindex,18.3604[1.38878],18.1765[1.43084],18.5167[1.33219],6,0_32
Pref0,0.891892[0.216498],0.852941[0.227823],0.925[0.20052],6,0_32
Signal0,0.986486[0.0810811],0.990196[0.0693242],0.983333[0.0897527],6,0_32
Hybridindex,18.2973[1.40923],18.6154[1.3703],17.9429[1.36681],7,0_32
Pref0,0.871622[0.218422],0.884615[0.210663],0.857143[0.225877],7,0_32
Signal0,1[0],1[0],1[0],7,0_32
Hybridindex,18.0161[1.1034],18.1786[1.0283],17.8824[1.14442],8,0_32
Pref0,0.983871[0.0883423],0.964286[0.12877],1[0],8,0_32
Signal0,1[0],1[0],1[0],8,0_32
Hybridindex,17.8636[1.07853],17.8462[1.02628],17.8889[1.14934],9,0_32
Pref0,1[0],1[0],1[0],9,0_32
Signal0,1[0],1[0],1[0],9,0_32
Hybridindex,17.9688[0.892131],17.95[0.415331],18[1.35401],10,0_32
Pref0,1[0],1[0],1[0],10,0_32
Signal0,1[0],1[0],1[0],10,0_32
Hybridindex,17.6818[1.30162],18[1],17.6111[1.34944],11,0_32
Pref0,1[0],1[0],1[0],11,0_32
Signal0,1[0],1[0],1[0],11,0_32
Hybridindex,18.5556[1.06574],18.625[1.55624],18.5[0.316228],12,0_32
Pref0,1[0],1[0],1[0],12,0_32
Signal0,1[0],1[0],1[0],12,0_32
Hybridindex,18.75[0.853913],18.5[1.08012],19[0.408248],13,0_32
Pref0,1[0],1[0],1[0],13,0_32
Signal0,1[0],1[0],1[0],13,0_32
Hybridindex,18.75[0.25],18.5[0],19[0],14,0_32
Pref0,1[0],1[0],1[0],14,0_32
Signal0,1[0],1[0],1[0],14,0_32
Hybridindex,18.25[0.25],18[0],18.5[0],15,0_32
Pref0,1[0],1[0],1[0],15,0_32
Signal0,1[0],1[0],1[0],15,0_32
Hybridindex,18.5[0.408248],18.25[0.25],19[0],16,0_32
Pref0,1[0],1[0],1[0],16,0_32
Signal0,1[0],1[0],1[0],16,0_32
Hybridindex,19[0],0[0],19[0],17,0_32
Pref0,1[0],0[0],1[0],17,0_32
Signal0,1[0],0[0],1[0],17,0_32
Hybridindex,12.2686[8.27982],12.5362[8.22934],12.0339[8.31675],1,0_33
Pref0,0.613431[0.413991],0.626812[0.411467],0.601695[0.415838],1,0_33
Signal0,0.613431[0.413991],0.626812[0.411467],0.601695[0.415838],1,0_33
Hybridindex,15.0574[5.96103],15.1986[5.91771],14.9257[5.99812],2,0_33
Pref0,0.754889[0.333718],0.755405[0.331313],0.754408[0.335944],2,0_33
Signal0,0.750978[0.328833],0.760811[0.320817],0.741814[0.335873],2,0_33
Hybridindex,17.7989[3.5031],17.698[3.60698],17.8939[3.39979],3,0_33
Pref0,0.897313[0.227674],0.891089[0.233399],0.903166[0.221996],3,0_33
Signal0,0.90691[0.216787],0.90495[0.21998],0.908752[0.213723],3,0_33
Hybridindex,18.2933[2.22382],18.3037[2.31962],18.2829[2.12409],4,0_33
Pref0,0.919372[0.192509],0.909978[0.203089],0.928726[0.180878],4,0_33
Signal0,0.95671[0.142521],0.950108[0.153431],0.963283[0.130424],4,0_33
Hybridindex,18.5537[1.52643],18.5461[1.55758],18.5612[1.4952],5,0_33
Pref0,0.942953[0.16106],0.934959[0.168196],0.950798[0.15333],5,0_33
Signal0,0.984564[0.0864861],0.985095[0.0850318],0.984043[0.0878868],5,0_33
Hybridindex,18.4686[1.38694],18.3882[1.51465],18.5512[1.23661],6,0_33
Pref0,0.947933[0.160062],0.939577[0.167544],0.956522[0.151507],6,0_33
Signal0,0.995406[0.0477073],0.996979[0.0387485],0.993789[0.0553806],6,0_33
Hybridindex,18.3861[1.29038],18.3333[1.29338],18.4396[1.28513],7,0_33
Pref0,0.953416[0.148853],0.958848[0.137414],0.947917[0.159412],7,0_33
Signal0,0.99793[0.0321078],0.997942[0.0320089],0.997917[0.0322076],7,0_33
Hybridindex,18.4593[1.21139],18.4355[1.11255],18.4802[1.29139],8,0_33
Pref0,0.96988[0.118966],0.96129[0.133628],0.977401[0.103869],8,0_33
Signal0,1[0],1[0],1[0],8,0_33
Hybridindex,18.4365[1.27438],18.4274[1.25109],18.4449[1.2954],9,0_33
Pref0,0.971311[0.116281],0.952991[0.145926],0.988189[0.0759343],9,0_33
Signal0,1[0],1[0],1[0],9,0_33
Hybridindex,18.524[1.22101],18.6644[1.14394],18.3836[1.27816],10,0_33
Pref0,0.976027[0.106825],0.958904[0.137328],0.993151[0.0581184],10,0_33
Signal0,1[0],1[0],1[0],10,0_33
Hybridindex,18.6667[1.07924],18.7442[1.11215],18.5909[1.0405],11,0_33
Pref0,0.971264[0.11637],0.953488[0.145233],0.988636[0.0745163],11,0_33
Signal0,1[0],1[0],1[0],11,0_33
Hybridindex,18.7426[1.07953],18.7344[1.11792],18.75[1.04416],12,0_33
Pref0,0.977941[0.102678],0.96875[0.121031],0.986111[0.0821678],12,0_33
Signal0,1[0],1[0],1[0],12,0_33
Hybridindex,18.4432[1.2211],18.625[1.29301],18.2917[1.13575],13,0_33
Pref0,1[0],1[0],1[0],13,0_33
Signal0,1[0],1[0],1[0],13,0_33
Hybridindex,18.1667[1.42311],18.3214[1.219],18.0526[1.5466],14,0_33
Pref0,1[0],1[0],1[0],14,0_33
Signal0,1[0],1[0],1[0],14,0_33
Hybridindex,18.1607[1.42085],17.875[1.54616],18.5417[1.12654],15,0_33
Pref0,1[0],1[0],1[0],15,0_33
Signal0,1[0],1[0],1[0],15,0_33
Hybridindex,18.1818[1.26622],18.2[1.56844],18.1667[0.942809],16,0_33
Pref0,1[0],1[0],1[0],16,0_33
Signal0,1[0],1[0],1[0],16,0_33
Hybridindex,18.5[1.14018],19[0],18.375[1.24373],17,0_33
Pref0,1[0],1[0],1[0],17,0_33
Signal0,1[0],1[0],1[0],17,0_33
Hybridindex,18.35[0.838153],17.9167[0.671855],19[0.612372],18,0_33
Pref0,1[0],1[0],1[0],18,0_33
Signal0,1[0],1[0],1[0],18,0_33
Hybridindex,19.125[0.544862],18.75[0.25],19.5[0.5],19,0_33
Pref0,1[0],1[0],1[0],19,0_33
Signal0,1[0],1[0],1[0],19,0_33
Hybridindex,18.8333[0.235702],18.5[0],19[0],20,0_33
Pref0,1[0],1[0],1[0],20,0_33
Signal0,1[0],1[0],1[0],20,0_33
Hybridindex,18[0.5],18.5[0],17.5[0],21,0_33
Pref0,1[0],1[0],1[0],21,0_33
Signal0,1[0],1[0],1[0],21,0_33
Hybridindex,17.75[0.75],17[0],18.5[0],22,0_33
Pref0,1[0],1[0],1[0],22,0_33
Signal0,1[0],1[0],1[0],22,0_33
Hybridindex,17.5[0],0[0],17.5[0],23,0_33
Pref0,1[0],0[0],1[0],23,0_33
Signal0,1[0],0[0],1[0],23,0_33
Hybridindex,12.84[8.31811],13.0296[8.24108],12.6588[8.38704],1,0_34
Pref0,0.641998[0.415906],0.651478[0.412054],0.632941[0.419352],1,0_34
Signal0,0.641998[0.415906],0.651478[0.412054],0.632941[0.419352],1,0_34
Hybridindex,14.781[6.25877],14.6354[6.33788],14.9645[6.15272],2,0_34
Pref0,0.734679[0.342887],0.723861[0.34756],0.748311[0.336412],2,0_34
Signal0,0.738416[0.343034],0.730563[0.346068],0.748311[0.338913],2,0_34
Hybridindex,16.8484[4.16564],17.0791[3.93296],16.63[4.3634],3,0_34
Pref0,0.845023[0.277896],0.855814[0.268763],0.834802[0.285903],3,0_34
Signal0,0.871041[0.243231],0.87907[0.239727],0.863436[0.246263],3,0_34
Hybridindex,17.3617[2.91834],17.5428[2.83188],17.1757[2.99316],4,0_34
Pref0,0.87[0.247857],0.875[0.251639],0.864865[0.243806],4,0_34
Signal0,0.91[0.196384],0.921053[0.182321],0.898649[0.209241],4,0_34
Hybridindex,17.8571[1.92263],17.6556[1.91579],18.0404[1.91047],5,0_34
Pref0,0.904762[0.196338],0.9[0.2],0.909091[0.192847],5,0_34
Signal0,0.970899[0.117062],0.972222[0.114531],0.969697[0.119303],5,0_34
Hybridindex,18.0957[1.48309],18.0208[1.62326],18.1493[1.37139],6,0_34
Pref0,0.917391[0.185688],0.885417[0.210148],0.940299[0.162131],6,0_34
Signal0,0.982609[0.0916144],0.979167[0.0999132],0.985075[0.0850877],6,0_34
Hybridindex,18.3548[1.20946],18.6061[1.04995],18.069[1.31125],7,0_34
Pref0,0.919355[0.183899],0.939394[0.163187],0.896552[0.20254],7,0_34
Signal0,0.991935[0.0629859],0.984848[0.0857099],1[0],7,0_34
Hybridindex,18.5132[1.16691],18.6905[0.944611],18.2941[1.36186],8,0_34
Pref0,0.921053[0.182321],0.928571[0.174964],0.911765[0.19061],8,0_34
