X2,X3,X4,X5,Generation,Iter
Hybridindex,9.31892[8.80239],9.4577[8.73376],9.18103[8.8679],1,0
Pref0,0.465946[0.44012],0.472885[0.436688],0.459052[0.443395],1,0
Signal0,0.465946[0.44012],0.472885[0.436688],0.459052[0.443395],1,0
Hybridindex,8.57367[7.95845],8.29351[7.99567],8.81472[7.91836],2,0
Pref0,0.428377[0.412938],0.417404[0.414299],0.437817[0.41153],2,0
Signal0,0.428377[0.412938],0.417404[0.414299],0.437817[0.41153],2,0
Hybridindex,9.03852[7.25553],9.24687[7.0896],8.82753[7.41382],3,0
Pref0,0.46305[0.404148],0.490625[0.393192],0.435127[0.413078],3,0
Signal0,0.46305[0.404148],0.490625[0.393192],0.435127[0.413078],3,0
Hybridindex,8.88278[6.71162],9.55579[6.73399],8.25301[6.62903],4,0
Pref0,0.454357[0.417451],0.480687[0.420316],0.429719[0.413235],4,0
Signal0,0.454357[0.417451],0.480687[0.420316],0.429719[0.413235],4,0
Hybridindex,7.81171[5.58381],7.36478[5.28278],8.26433[5.8382],5,0
Pref0,0.390823[0.389674],0.355346[0.381762],0.426752[0.394288],5,0
Signal0,0.390823[0.389674],0.355346[0.381762],0.426752[0.394288],5,0
Hybridindex,7.57105[5.10613],6.97283[4.98659],8.13265[5.15304],6,0
Pref0,0.365789[0.392882],0.309783[0.367441],0.418367[0.408418],6,0
Signal0,0.365789[0.392882],0.309783[0.367441],0.418367[0.408418],6,0
Hybridindex,8.03782[4.03304],7.43396[4.00476],8.52273[3.98998],7,0
Pref0,0.39916[0.369987],0.358491[0.355248],0.431818[0.378257],7,0
Signal0,0.39916[0.369987],0.358491[0.355248],0.431818[0.378257],7,0
Hybridindex,7.80337[3.89513],7.65686[3.95624],8[3.8027],8,0
Pref0,0.365169[0.365385],0.401961[0.383733],0.315789[0.332871],8,0
Signal0,0.365169[0.365385],0.401961[0.383733],0.315789[0.332871],8,0
Hybridindex,7.64634[3.46101],7[3.3132],8.39474[3.47767],9,0
Pref0,0.329268[0.342333],0.272727[0.327777],0.394737[0.347129],9,0
Signal0,0.329268[0.342333],0.272727[0.327777],0.394737[0.347129],9,0
Hybridindex,8.875[2.4232],9.5[2.51661],8.36364[2.21658],10,0
Pref0,0.45[0.217945],0.5[0.235702],0.409091[0.192847],10,0
Signal0,0.45[0.217945],0.5[0.235702],0.409091[0.192847],10,0
Hybridindex,9[2.18466],8.92857[1.37396],9.03333[2.47296],11,0
Pref0,0.454545[0.366466],0.571429[0.416497],0.4[0.326599],11,0
Signal0,0.454545[0.366466],0.571429[0.416497],0.4[0.326599],11,0
Hybridindex,9.33333[1.84089],9.64286[1.70533],8.9[1.93391],12,0
Pref0,0.333333[0.372678],0.285714[0.364216],0.4[0.374166],12,0
Signal0,0.333333[0.372678],0.285714[0.364216],0.4[0.374166],12,0
Hybridindex,8.92857[1.52195],8.33333[0.235702],9.375[1.88331],13,0
Pref0,0.0714286[0.174964],0.166667[0.235702],0[0],13,0
Signal0,0.0714286[0.174964],0.166667[0.235702],0[0],13,0
Hybridindex,0[0],0[0],0[0],14,0
Pref0,0[0],0[0],0[0],14,0
Signal0,0[0],0[0],0[0],14,0
Hybridindex,9.96528[8.70684],9.84091[8.69807],10.0943[8.71404],1,0_1
Pref0,0.498264[0.435342],0.492045[0.434904],0.504717[0.435702],1,0_1
Signal0,0.498264[0.435342],0.492045[0.434904],0.504717[0.435702],1,0_1
Hybridindex,10.557[8.03415],10.1609[8.04061],10.9141[8.01155],2,0_1
Pref0,0.522963[0.418806],0.507812[0.42105],0.53662[0.416301],2,0_1
Signal0,0.522963[0.418806],0.507812[0.42105],0.53662[0.416301],2,0_1
Hybridindex,10.7793[7.39137],10.7045[7.65763],10.8431[7.15617],3,0_1
Pref0,0.524209[0.410943],0.508097[0.421986],0.537931[0.400787],3,0_1
Signal0,0.524209[0.410943],0.508097[0.421986],0.537931[0.400787],3,0_1
Hybridindex,10.1613[6.57107],9.91163[6.73461],10.4424[6.37028],4,0_1
Pref0,0.497537[0.406225],0.490698[0.409091],0.505236[0.402835],4,0_1
Signal0,0.497537[0.406225],0.490698[0.409091],0.505236[0.402835],4,0_1
Hybridindex,9.64113[5.54438],9.71138[5.47537],9.572[5.6106],5,0_1
Pref0,0.477823[0.386923],0.5[0.382546],0.456[0.389954],5,0_1
Signal0,0.477823[0.386923],0.5[0.382546],0.456[0.389954],5,0_1
Hybridindex,8.8871[4.8372],9.35[4.88902],8.45312[4.7473],6,0_1
Pref0,0.447581[0.385308],0.516667[0.38694],0.382812[0.372305],6,0_1
Signal0,0.447581[0.385308],0.516667[0.38694],0.382812[0.372305],6,0_1
Hybridindex,8.89437[4.52763],8.175[4.64428],9.82258[4.19398],7,0_1
Pref0,0.429577[0.413639],0.375[0.414578],0.5[0.40161],7,0_1
Signal0,0.429577[0.413639],0.375[0.414578],0.5[0.40161],7,0_1
Hybridindex,8.30488[4.32925],9.625[4.37286],7.04762[3.89109],8,0_1
Pref0,0.414634[0.440377],0.4[0.463681],0.428571[0.416497],8,0_1
Signal0,0.414634[0.440377],0.4[0.463681],0.428571[0.416497],8,0_1
Hybridindex,8.125[3.36108],7.875[3.2476],8.3125[3.43181],9,0_1
Pref0,0.410714[0.379228],0.375[0.360844],0.4375[0.390312],9,0_1
Signal0,0.410714[0.379228],0.375[0.360844],0.4375[0.390312],9,0_1
Hybridindex,8.70833[2.31803],8.20833[2.11599],9.20833[2.40189],10,0_1
Pref0,0.3125[0.316639],0.25[0.25],0.375[0.360844],10,0_1
Signal0,0.3125[0.316639],0.25[0.25],0.375[0.360844],10,0_1
Hybridindex,7.625[2.01944],7.27778[1.68508],8.07143[2.30572],11,0_1
Pref0,0.1875[0.242061],0.111111[0.20787],0.285714[0.247436],11,0_1
Signal0,0.1875[0.242061],0.111111[0.20787],0.285714[0.247436],11,0_1
Hybridindex,7.83333[1.64992],8.75[1.25],6[0],12,0_1
Pref0,0.166667[0.235702],0.25[0.25],0[0],12,0_1
Signal0,0.166667[0.235702],0.25[0.25],0[0],12,0_1
Hybridindex,7.5[0],0[0],7.5[0],13,0_1
Pref0,0[0],0[0],0[0],13,0_1
Signal0,0[0],0[0],0[0],13,0_1
Hybridindex,10.346[8.62497],10.4057[8.57802],10.2902[8.66828],1,0_10
Pref0,0.517301[0.431248],0.520286[0.428901],0.514509[0.433414],1,0_10
Signal0,0.517301[0.431248],0.520286[0.428901],0.514509[0.433414],1,0_10
Hybridindex,10.2715[7.18189],10.5445[7.31172],9.97431[7.02574],2,0_10
Pref0,0.508988[0.392894],0.53176[0.40121],0.48419[0.382093],2,0_10
Signal0,0.508988[0.392894],0.53176[0.40121],0.48419[0.382093],2,0_10
Hybridindex,10.2595[6.31645],9.80769[6.40671],10.6965[6.19661],3,0_10
Pref0,0.501182[0.397241],0.483173[0.393402],0.518605[0.400149],3,0_10
Signal0,0.501182[0.397241],0.483173[0.393402],0.518605[0.400149],3,0_10
Hybridindex,10.2231[5.58941],10.3271[5.60103],10.1133[5.575],4,0_10
Pref0,0.477961[0.401696],0.487936[0.403389],0.467422[0.399629],4,0_10
Signal0,0.477961[0.401696],0.487936[0.403389],0.467422[0.399629],4,0_10
Hybridindex,10.1041[4.83103],10.002[4.75],10.2023[4.90571],5,0_10
Pref0,0.459144[0.393631],0.450397[0.403998],0.467557[0.383208],5,0_10
Signal0,0.459144[0.393631],0.450397[0.403998],0.467557[0.383208],5,0_10
Hybridindex,10.0319[4.1666],9.86585[4.16347],10.2139[4.16244],6,0_10
Pref0,0.44898[0.396025],0.421951[0.393553],0.47861[0.396606],6,0_10
Signal0,0.44898[0.396025],0.421951[0.393553],0.47861[0.396606],6,0_10
Hybridindex,10.1782[3.63682],10.1931[3.56766],10.1615[3.71236],7,0_10
Pref0,0.418182[0.39501],0.406897[0.393859],0.430769[0.395911],7,0_10
Signal0,0.418182[0.39501],0.406897[0.393859],0.430769[0.395911],7,0_10
Hybridindex,10.9655[3.18653],11.337[3.15377],10.5488[3.17153],8,0_10
Pref0,0.494253[0.408208],0.51087[0.40364],0.47561[0.412476],8,0_10
Signal0,0.494253[0.408208],0.51087[0.40364],0.47561[0.412476],8,0_10
Hybridindex,11.1087[2.8221],11.2857[3.04054],10.9773[2.64064],9,0_10
Pref0,0.565217[0.381768],0.591837[0.399917],0.545455[0.366466],9,0_10
Signal0,0.565217[0.381768],0.591837[0.399917],0.545455[0.366466],9,0_10
Hybridindex,11.6774[2.66564],10.58[2.75565],12.4189[2.32644],10,0_10
Pref0,0.604839[0.412869],0.54[0.422374],0.648649[0.40042],10,0_10
Signal0,0.604839[0.412869],0.54[0.422374],0.648649[0.40042],10,0_10
Hybridindex,11.7564[1.86352],12.2708[1.84266],10.9333[1.57973],11,0_10
Pref0,0.653846[0.394739],0.6875[0.376732],0.6[0.416333],11,0_10
Signal0,0.653846[0.394739],0.6875[0.376732],0.6[0.416333],11,0_10
Hybridindex,11.8148[1.81633],12.0625[1.53984],11.4545[2.1047],12,0_10
Pref0,0.740741[0.343467],0.6875[0.299739],0.818182[0.385695],12,0_10
Signal0,0.740741[0.343467],0.6875[0.299739],0.818182[0.385695],12,0_10
Hybridindex,12.3462[1.59789],12.125[0.892679],12.4444[1.81727],13,0_10
Pref0,0.923077[0.180401],0.875[0.216506],0.944444[0.157135],13,0_10
Signal0,0.923077[0.180401],0.875[0.216506],0.944444[0.157135],13,0_10
Hybridindex,12.1[0.916515],11.375[0.960143],12.5833[0.448764],14,0_10
Pref0,0.95[0.15],1[0],0.916667[0.186339],14,0_10
Signal0,0.95[0.15],1[0],0.916667[0.186339],14,0_10
Hybridindex,12.6429[1.09265],12.625[0.960143],12.6667[1.24722],15,0_10
Pref0,1[0],1[0],1[0],15,0_10
Signal0,1[0],1[0],1[0],15,0_10
Hybridindex,12.3333[1.17851],12.75[1.25],11.5[0],16,0_10
Pref0,1[0],1[0],1[0],16,0_10
Signal0,1[0],1[0],1[0],16,0_10
Hybridindex,11.5[0.408248],11.75[0.25],11[0],17,0_10
Pref0,1[0],1[0],1[0],17,0_10
Signal0,1[0],1[0],1[0],17,0_10
Hybridindex,10.75[1.08972],11[0],10.5[1.5],18,0_10
Pref0,1[0],1[0],1[0],18,0_10
Signal0,1[0],1[0],1[0],18,0_10
Hybridindex,10.9[1.24097],11.5[0],10.75[1.34629],19,0_10
Pref0,1[0],1[0],1[0],19,0_10
Signal0,1[0],1[0],1[0],19,0_10
Hybridindex,11.2[0.812404],11.5[0.612372],10[0],20,0_10
Pref0,1[0],1[0],1[0],20,0_10
Signal0,1[0],1[0],1[0],20,0_10
Hybridindex,11.5[0.707107],11.5[0.707107],0[0],21,0_10
Pref0,1[0],1[0],0[0],21,0_10
Signal0,1[0],1[0],0[0],21,0_10
Hybridindex,8.43723[8.36074],8.24468[8.22578],8.62609[8.48678],1,0_100
Pref0,0.421861[0.418037],0.412234[0.411289],0.431304[0.424339],1,0_100
Signal0,0.421861[0.418037],0.412234[0.411289],0.431304[0.424339],1,0_100
Hybridindex,8.40427[7.75208],8.18317[7.93661],8.62624[7.55579],2,0_100
Pref0,0.425595[0.407543],0.413861[0.418633],0.437376[0.395746],2,0_100
Signal0,0.425595[0.407543],0.413861[0.418633],0.437376[0.395746],2,0_100
Hybridindex,7.98121[6.74182],7.68627[6.69574],8.3043[6.77722],3,0_100
Pref0,0.398064[0.395197],0.379085[0.39479],0.418854[0.394597],3,0_100
Signal0,0.398064[0.395197],0.379085[0.39479],0.418854[0.394597],3,0_100
Hybridindex,7.5243[5.78784],7.74063[5.81094],7.29819[5.7549],4,0_100
Pref0,0.372607[0.385164],0.386167[0.391751],0.358434[0.377637],4,0_100
Signal0,0.372607[0.385164],0.386167[0.391751],0.358434[0.377637],4,0_100
Hybridindex,7.37751[5.31602],7.31276[5.44718],7.43922[5.1872],5,0_100
Pref0,0.337349[0.387623],0.320988[0.390014],0.352941[0.384684],5,0_100
Signal0,0.337349[0.387623],0.320988[0.390014],0.352941[0.384684],5,0_100
Hybridindex,5.0496[3.671],5.1618[3.75647],4.94802[3.58882],6,0_100
Pref0,0.139881[0.275084],0.145094[0.276671],0.135161[0.273554],6,0_100
Signal0,0.139881[0.275084],0.145094[0.276671],0.135161[0.273554],6,0_100
Hybridindex,4.45271[2.62794],4.26852[2.35302],4.63563[2.86336],7,0_100
Pref0,0.0761246[0.195024],0.0717593[0.188042],0.0804598[0.201625],7,0_100
Signal0,0.0761246[0.195024],0.0717593[0.188042],0.0804598[0.201625],7,0_100
Hybridindex,4.26475[2.02919],4.40701[2.05964],4.13143[1.99102],8,0_100
Pref0,0.0405605[0.13651],0.0457317[0.144133],0.0357143[0.12877],8,0_100
Signal0,0.0405605[0.13651],0.0457317[0.144133],0.0357143[0.12877],8,0_100
Hybridindex,4.06967[1.82263],4.01224[1.8582],4.12757[1.78418],9,0_100
Pref0,0.0204918[0.0991261],0.0204082[0.0989322],0.0205761[0.0993211],9,0_100
Signal0,0.0204918[0.0991261],0.0204082[0.0989322],0.0205761[0.0993211],9,0_100
Hybridindex,4.06101[1.6806],4.08485[1.80875],4.03801[1.54655],10,0_100
Pref0,0.00595238[0.0542288],0.00909091[0.0668043],0.00292398[0.038124],10,0_100
Signal0,0.00595238[0.0542288],0.00909091[0.0668043],0.00292398[0.038124],10,0_100
Hybridindex,4.11229[1.67202],4.08203[1.76642],4.14815[1.55197],11,0_100
Pref0,0.00211864[0.0324782],0[0],0.00462963[0.0478893],11,0_100
Signal0,0.00211864[0.0324782],0[0],0.00462963[0.0478893],11,0_100
Hybridindex,4.19259[1.65438],4.23684[1.7443],4.13559[1.5289],12,0_100
Pref0,0[0],0[0],0[0],12,0_100
Signal0,0[0],0[0],0[0],12,0_100
Hybridindex,4.28571[1.53197],4.54688[1.28306],4.06579[1.68262],13,0_100
Pref0,0[0],0[0],0[0],13,0_100
Signal0,0[0],0[0],0[0],13,0_100
Hybridindex,4.36[1.52984],4.19355[1.46836],4.63158[1.58813],14,0_100
Pref0,0[0],0[0],0[0],14,0_100
Signal0,0[0],0[0],0[0],14,0_100
Hybridindex,4.22222[1.95947],4.2[2.47184],4.23529[1.58223],15,0_100
Pref0,0[0],0[0],0[0],15,0_100
Signal0,0[0],0[0],0[0],15,0_100
Hybridindex,4.625[1.79409],4.55263[1.79102],4.73077[1.79331],16,0_100
Pref0,0[0],0[0],0[0],16,0_100
Signal0,0[0],0[0],0[0],16,0_100
Hybridindex,4.11364[1.30499],4.29167[1.50635],3.9[0.969536],17,0_100
Pref0,0[0],0[0],0[0],17,0_100
Signal0,0[0],0[0],0[0],17,0_100
Hybridindex,3.9[1.46287],3.875[1.35593],3.9375[1.6093],18,0_100
Pref0,0[0],0[0],0[0],18,0_100
Signal0,0[0],0[0],0[0],18,0_100
Hybridindex,4.21429[1.62255],4.4[1.82757],3.75[0.75],19,0_100
Pref0,0[0],0[0],0[0],19,0_100
Signal0,0[0],0[0],0[0],19,0_100
Hybridindex,4.08333[1.66875],3.5[1.27475],5.25[1.75],20,0_100
Pref0,0[0],0[0],0[0],20,0_100
Signal0,0[0],0[0],0[0],20,0_100
Hybridindex,4[1.08012],0[0],4[1.08012],21,0_100
Pref0,0[0],0[0],0[0],21,0_100
Signal0,0[0],0[0],0[0],21,0_100
Hybridindex,9.69376[8.73105],9.65937[8.89959],9.72603[8.56977],1,0_11
Pref0,0.484688[0.436553],0.482968[0.44498],0.486301[0.428488],1,0_11
Signal0,0.484688[0.436553],0.482968[0.44498],0.486301[0.428488],1,0_11
Hybridindex,9.70074[8.02101],9.52687[8.04442],9.86957[7.99459],2,0_11
Pref0,0.486765[0.415474],0.479104[0.419145],0.494203[0.411742],2,0_11
Signal0,0.486765[0.415474],0.479104[0.419145],0.494203[0.411742],2,0_11
Hybridindex,10.0776[7.26474],10.0758[7.15176],10.0793[7.37842],3,0_11
Pref0,0.491788[0.403482],0.509025[0.404074],0.47417[0.402112],3,0_11
Signal0,0.491788[0.403482],0.509025[0.404074],0.47417[0.402112],3,0_11
Hybridindex,10.1401[6.47928],10.3333[6.39201],9.97877[6.54688],4,0_11
Pref0,0.478149[0.410543],0.477401[0.414494],0.478774[0.407214],4,0_11
Signal0,0.478149[0.410543],0.477401[0.414494],0.478774[0.407214],4,0_11
Hybridindex,10.1808[5.96174],10.6935[5.95978],9.71324[5.92497],5,0_11
Pref0,0.513462[0.405268],0.524194[0.415694],0.503676[0.395268],5,0_11
Signal0,0.513462[0.405268],0.524194[0.415694],0.503676[0.395268],5,0_11
Hybridindex,10.3886[5.19162],9.98889[5.06347],10.8618[5.30057],6,0_11
Pref0,0.493976[0.391891],0.461111[0.388929],0.532895[0.39182],6,0_11
Signal0,0.493976[0.391891],0.461111[0.388929],0.532895[0.39182],6,0_11
Hybridindex,11.2778[4.17665],10.3611[4.22396],12.0111[3.98955],7,0_11
Pref0,0.598765[0.388251],0.5[0.372678],0.677778[0.382326],7,0_11
Signal0,0.598765[0.388251],0.5[0.372678],0.677778[0.382326],7,0_11
Hybridindex,11.36[3.6987],11.4815[3.49995],11.2174[3.91437],8,0_11
Pref0,0.62[0.381576],0.62963[0.374971],0.608696[0.388881],8,0_11
Signal0,0.62[0.381576],0.62963[0.374971],0.608696[0.388881],8,0_11
Hybridindex,11.5[2.45313],11.5333[2.06935],11.4615[2.83156],9,0_11
Pref0,0.625[0.369],0.7[0.355903],0.538462[0.364878],9,0_11
Signal0,0.625[0.369],0.7[0.355903],0.538462[0.364878],9,0_11
Hybridindex,11.4286[1.70982],12.125[0.73951],11.15[1.89803],10,0_11
Pref0,0.607143[0.336928],0.875[0.216506],0.5[0.316228],10,0_11
Signal0,0.607143[0.336928],0.875[0.216506],0.5[0.316228],10,0_11
Hybridindex,12.0909[1.22137],12.5[0.707107],11.75[1.43614],11,0_11
Pref0,0.818182[0.240523],0.8[0.244949],0.833333[0.235702],11,0_11
Signal0,0.818182[0.240523],0.8[0.244949],0.833333[0.235702],11,0_11
Hybridindex,12.625[2.32849],12.8[1.72047],12.3333[3.06413],12,0_11
Pref0,1[0],1[0],1[0],12,0_11
Signal0,1[0],1[0],1[0],12,0_11
Hybridindex,14.5[0],14.5[0],0[0],13,0_11
Pref0,1[0],1[0],0[0],13,0_11
Signal0,1[0],1[0],0[0],13,0_11
Hybridindex,10.0728[8.58959],9.37046[8.49958],10.7786[8.62166],1,0_12
Pref0,0.503641[0.42948],0.468523[0.424979],0.538929[0.431083],1,0_12
Signal0,0.503641[0.42948],0.468523[0.424979],0.538929[0.431083],1,0_12
Hybridindex,10.6017[7.89186],10.7921[7.82339],10.4006[7.95861],2,0_12
Pref0,0.528139[0.410366],0.535112[0.411598],0.520772[0.408931],2,0_12
Signal0,0.528139[0.410366],0.535112[0.411598],0.520772[0.408931],2,0_12
Hybridindex,10.7267[6.87387],10.4288[6.94658],11.0801[6.76964],3,0_12
Pref0,0.545545[0.394146],0.536496[0.396771],0.556277[0.390739],3,0_12
Signal0,0.545545[0.394146],0.536496[0.396771],0.556277[0.390739],3,0_12
Hybridindex,11.1322[6.11665],11.4167[5.93389],10.8757[6.26583],4,0_12
Pref0,0.566869[0.389953],0.596154[0.384455],0.540462[0.392979],4,0_12
Signal0,0.566869[0.389953],0.596154[0.384455],0.540462[0.392979],4,0_12
Hybridindex,11.7593[5.23645],11.3849[5.36011],12.1624[5.06911],5,0_12
Pref0,0.588477[0.392039],0.555556[0.414146],0.623932[0.363424],5,0_12
Signal0,0.588477[0.392039],0.555556[0.414146],0.623932[0.363424],5,0_12
Hybridindex,12.3828[4.47638],12.5137[4.27158],12.25[4.67113],6,0_12
Pref0,0.637931[0.387222],0.671233[0.372139],0.604167[0.399109],6,0_12
Signal0,0.637931[0.387222],0.671233[0.372139],0.604167[0.399109],6,0_12
Hybridindex,12.0959[3.97566],12.9459[3.44019],11.2222[4.28733],7,0_12
Pref0,0.664384[0.397378],0.716216[0.377412],0.611111[0.410134],7,0_12
Signal0,0.664384[0.397378],0.716216[0.377412],0.611111[0.410134],7,0_12
Hybridindex,11.5854[3.40534],11.8684[3.21936],11.3409[3.53999],8,0_12
Pref0,0.670732[0.342333],0.710526[0.374018],0.636364[0.308288],8,0_12
Signal0,0.670732[0.342333],0.710526[0.374018],0.636364[0.308288],8,0_12
Hybridindex,12.4792[2.54329],13.2857[1.89656],11.35[2.88141],9,0_12
Pref0,0.8125[0.316639],0.964286[0.12877],0.6[0.374166],9,0_12
Signal0,0.8125[0.316639],0.964286[0.12877],0.6[0.374166],9,0_12
Hybridindex,13.2308[1.79331],12.4375[1.1302],14.5[1.92354],10,0_12
Pref0,0.846154[0.230769],0.875[0.216506],0.8[0.244949],10,0_12
Signal0,0.846154[0.230769],0.875[0.216506],0.8[0.244949],10,0_12
Hybridindex,12.0455[1.60191],11.6[1.06771],12.4167[1.85779],11,0_12
Pref0,0.909091[0.192847],0.9[0.2],0.916667[0.186339],11,0_12
Signal0,0.909091[0.192847],0.9[0.2],0.916667[0.186339],11,0_12
Hybridindex,11.65[1.89803],11[1.63299],12.625[1.84983],12,0_12
Pref0,1[0],1[0],1[0],12,0_12
Signal0,1[0],1[0],1[0],12,0_12
Hybridindex,12.5[0.957427],13[0.790569],11.5[0],13,0_12
Pref0,1[0],1[0],1[0],13,0_12
Signal0,1[0],1[0],1[0],13,0_12
Hybridindex,11[0],0[0],11[0],14,0_12
Pref0,1[0],0[0],1[0],14,0_12
Signal0,1[0],0[0],1[0],14,0_12
Hybridindex,9.9631[8.71151],10.675[8.64837],9.27361[8.71698],1,0_13
Pref0,0.498155[0.435575],0.53375[0.432419],0.46368[0.435849],1,0_13
Signal0,0.498155[0.435575],0.53375[0.432419],0.46368[0.435849],1,0_13
Hybridindex,9.35876[7.98611],9.7093[8.08136],9.06648[7.89393],2,0_13
Pref0,0.464502[0.41935],0.478405[0.423988],0.452909[0.415088],2,0_13
Signal0,0.464502[0.41935],0.478405[0.423988],0.452909[0.415088],2,0_13
Hybridindex,8.79545[7.16783],8.59683[7.18557],8.97742[7.1467],3,0_13
Pref0,0.444444[0.409621],0.431338[0.399873],0.456452[0.417991],3,0_13
Signal0,0.444444[0.409621],0.431338[0.399873],0.456452[0.417991],3,0_13
Hybridindex,8.13953[6.38851],7.92488[6.43651],8.35023[6.33398],4,0_13
Pref0,0.383721[0.39528],0.382629[0.391012],0.384793[0.399422],4,0_13
Signal0,0.383721[0.39528],0.382629[0.391012],0.384793[0.399422],4,0_13
Hybridindex,8.03974[5.52179],8.41776[5.59736],7.65667[5.4173],5,0_13
Pref0,0.369205[0.386372],0.371711[0.395271],0.366667[0.377124],5,0_13
Signal0,0.369205[0.386372],0.371711[0.395271],0.366667[0.377124],5,0_13
Hybridindex,7.33616[4.51222],7.62791[4.52332],7.06044[4.4843],6,0_13
Pref0,0.285311[0.351283],0.273256[0.33806],0.296703[0.36297],6,0_13
Signal0,0.285311[0.351283],0.273256[0.33806],0.296703[0.36297],6,0_13
Hybridindex,7.63445[3.94271],7.47273[3.16575],7.77344[4.49994],7,0_13
Pref0,0.239496[0.32312],0.218182[0.282258],0.257812[0.353467],7,0_13
Signal0,0.239496[0.32312],0.218182[0.282258],0.257812[0.353467],7,0_13
Hybridindex,7.45395[2.79235],7.05405[2.61437],7.83333[2.90078],8,0_13
Pref0,0.125[0.216506],0.0945946[0.195829],0.153846[0.230769],8,0_13
Signal0,0.125[0.216506],0.0945946[0.195829],0.153846[0.230769],8,0_13
Hybridindex,6.89216[2.42599],7.95652[2.67806],6.01786[1.7702],9,0_13
Pref0,0.137255[0.223133],0.195652[0.244021],0.0892857[0.191497],9,0_13
Signal0,0.137255[0.223133],0.195652[0.244021],0.0892857[0.191497],9,0_13
Hybridindex,7.16667[1.70511],6.85714[1.04247],7.5[2.15728],10,0_13
Pref0,0.0740741[0.177623],0.0357143[0.12877],0.115385[0.210663],10,0_13
Signal0,0.0740741[0.177623],0.0357143[0.12877],0.115385[0.210663],10,0_13
Hybridindex,7.40625[1.31362],7.625[1.29301],6.75[1.14564],11,0_13
Pref0,0.0625[0.165359],0.0416667[0.138193],0.125[0.216506],11,0_13
Signal0,0.0625[0.165359],0.0416667[0.138193],0.125[0.216506],11,0_13
Hybridindex,6.58333[0.885845],6.5[0],6.6[0.969536],12,0_13
Pref0,0.0833333[0.186339],0[0],0.1[0.2],12,0_13
Signal0,0.0833333[0.186339],0[0],0.1[0.2],12,0_13
Hybridindex,7[1.3784],7.25[0.75],6.83333[1.64992],13,0_13
Pref0,0[0],0[0],0[0],13,0_13
Signal0,0[0],0[0],0[0],13,0_13
Hybridindex,6.75[0.75],0[0],6.75[0.75],14,0_13
Pref0,0[0],0[0],0[0],14,0_13
Signal0,0[0],0[0],0[0],14,0_13
Hybridindex,10.7579[8.67295],10.9434[8.66334],10.5584[8.67887],1,0_14
Pref0,0.537897[0.433648],0.54717[0.433167],0.527919[0.433943],1,0_14
Signal0,0.537897[0.433648],0.54717[0.433167],0.527919[0.433943],1,0_14
Hybridindex,10.8514[7.95639],10.7057[7.94022],10.9941[7.96961],2,0_14
Pref0,0.53789[0.422762],0.528529[0.419062],0.547059[0.426156],2,0_14
Signal0,0.53789[0.422762],0.528529[0.419062],0.547059[0.426156],2,0_14
Hybridindex,10.5927[7.39719],11.1641[7.14796],10.0636[7.58238],3,0_14
Pref0,0.531193[0.411909],0.557252[0.403426],0.507067[0.418165],3,0_14
Signal0,0.531193[0.411909],0.557252[0.403426],0.507067[0.418165],3,0_14
Hybridindex,10.2529[6.77232],10.2763[6.71553],10.2286[6.83096],4,0_14
Pref0,0.51049[0.403085],0.522831[0.401969],0.497619[0.403843],4,0_14
Signal0,0.51049[0.403085],0.522831[0.401969],0.497619[0.403843],4,0_14
Hybridindex,9.85214[6.16848],9.56589[6.41896],10.1406[5.89125],5,0_14
Pref0,0.486381[0.402822],0.476744[0.42618],0.496094[0.377575],5,0_14
Signal0,0.486381[0.402822],0.476744[0.42618],0.496094[0.377575],5,0_14
Hybridindex,10.3625[5.42447],10.2531[5.36859],10.4747[5.4789],6,0_14
Pref0,0.496875[0.408874],0.5[0.400617],0.493671[0.417146],6,0_14
Signal0,0.496875[0.408874],0.5[0.400617],0.493671[0.417146],6,0_14
Hybridindex,9.31132[4.9409],9.38889[4.85428],9.14706[5.11562],7,0_14
Pref0,0.45283[0.409373],0.444444[0.404451],0.470588[0.419053],7,0_14
Signal0,0.45283[0.409373],0.444444[0.404451],0.470588[0.419053],7,0_14
Hybridindex,9.01754[4.14429],9.11667[3.97845],8.90741[4.31843],8,0_14
Pref0,0.447368[0.3589],0.45[0.35],0.444444[0.368514],8,0_14
Signal0,0.447368[0.3589],0.45[0.35],0.444444[0.368514],8,0_14
Hybridindex,9.65[4.24097],9.27778[3.83051],9.80952[4.39555],9,0_14
Pref0,0.466667[0.406885],0.444444[0.368514],0.47619[0.421906],9,0_14
Signal0,0.466667[0.406885],0.444444[0.368514],0.47619[0.421906],9,0_14
Hybridindex,9.45833[3.97628],10.8333[1.31233],9[4.43471],10,0_14
Pref0,0.416667[0.448764],0.5[0.408248],0.388889[0.458123],10,0_14
Signal0,0.416667[0.448764],0.5[0.408248],0.388889[0.458123],10,0_14
Hybridindex,8.46154[3.05376],8.71429[3.34725],8.16667[2.6405],11,0_14
Pref0,0.269231[0.317162],0.357143[0.349927],0.166667[0.235702],11,0_14
Signal0,0.269231[0.317162],0.357143[0.349927],0.166667[0.235702],11,0_14
Hybridindex,8[0.816497],7.5[0.5],9[0],12,0_14
Pref0,0[0],0[0],0[0],12,0_14
Signal0,0[0],0[0],0[0],12,0_14
Hybridindex,0[0],0[0],0[0],13,0_14
Pref0,0[0],0[0],0[0],13,0_14
Signal0,0[0],0[0],0[0],13,0_14
